rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
41,LLM,marvin,2700,290,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,23,2023-05-26T22:20:48Z,A batteries-included library for building AI-powered software
42,LLM,GPT-4-LLM,2693,191,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,3,2023-04-19T03:11:54Z,Instruction Tuning with GPT-4
43,LLM,llm-numbers,2605,74,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
44,LLM,paper-qa,2481,208,Python,https://github.com/whitead/paper-qa,whitead,31,2023-05-28T01:03:02Z,LLM Chain for answering questions from documents with citations
45,LLM,alpa,2468,295,Python,https://github.com/alpa-projects/alpa,alpa-projects,43,2023-05-19T23:23:22Z,Training and serving large-scale neural networks
46,LLM,awesome-langchain,2410,119,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-05-27T23:15:38Z,😎 Awesome list of tools and projects with the awesome LangChain framework
47,LLM,unlocking-the-power-of-llms,2319,149,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,1,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
48,LLM,awesome-pretrained-chinese-nlp-models,2140,261,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-05-27T08:19:51Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
49,LLM,engshell,2125,181,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
50,LLM,LLM-As-Chatbot,2112,269,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,6,2023-05-28T01:54:49Z,LLM as a Chatbot Service
51,LLM,LLMZoo,2100,129,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,14,2023-05-16T06:04:17Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
52,LLM,LLMSurvey,2069,123,,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,6,2023-05-07T19:45:46Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
53,LLM,argilla,1974,186,Python,https://github.com/argilla-io/argilla,argilla-io,206,2023-05-27T17:03:20Z,✨Argilla: the open-source data curation platform for LLMs
54,LLM,Promptify,1964,138,Python,https://github.com/promptslab/Promptify,promptslab,26,2023-05-24T04:54:53Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
55,LLM,llm-foundry,1950,151,Python,https://github.com/mosaicml/llm-foundry,mosaicml,31,2023-05-27T20:11:15Z,LLM training code for MosaicML foundation models
56,LLM,xturing,1887,134,Python,https://github.com/stochasticai/xturing,stochasticai,13,2023-05-25T03:56:12Z,"Easily build, customize and control your own LLMs"
57,LLM,gpt-repository-loader,1860,113,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-05-09T21:56:21Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
58,LLM,promptable,1736,107,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
59,LLM,AutoGPT-Next-Web,1736,858,TypeScript,https://github.com/Dogtiti/AutoGPT-Next-Web,Dogtiti,15,2023-05-23T13:33:51Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
60,LLM,CodeT5,1725,259,Python,https://github.com/salesforce/CodeT5,salesforce,17,2023-05-20T10:33:56Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
61,LLM,diffgram,1705,105,Python,https://github.com/diffgram/diffgram,diffgram,383,2023-05-24T18:09:50Z,"Integrate Human Supervision into your Platform.  For all Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
62,LLM,FreedomGPT,1683,177,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,45,2023-05-06T18:08:33Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
63,LLM,simple-llm-finetuner,1624,103,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,28,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
64,LLM,AGiXT,1606,215,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,9,2023-05-28T02:16:54Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
65,LLM,LMOps,1601,88,Python,https://github.com/microsoft/LMOps,microsoft,4,2023-05-23T03:09:37Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
66,LLM,lance,1569,64,Rust,https://github.com/lancedb/lance,lancedb,86,2023-05-28T02:39:49Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
67,LLM,Alpaca-CoT,1567,164,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,22,2023-05-26T08:47:50Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
68,LLM,Openaibot,1564,189,Python,https://github.com/LlmKira/Openaibot,LlmKira,20,2023-05-12T05:12:14Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
69,LLM,llama-hub,1563,263,Python,https://github.com/emptycrown/llama-hub,emptycrown,65,2023-05-28T01:00:37Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
70,LLM,unstructured,1537,96,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,74,2023-05-27T11:27:29Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
71,LLM,Awesome-AITools,1536,94,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-05-27T17:19:21Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
72,LLM,databerry,1531,155,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,34,2023-05-27T09:50:14Z,The no-code platform for building custom LLM Agents
73,LLM,NeMo-Guardrails,1496,99,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,10,2023-05-25T17:10:36Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
74,LLM,RasaGPT,1467,91,Python,https://github.com/paulpierre/RasaGPT,paulpierre,18,2023-05-18T11:22:53Z,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram"
75,LLM,EasyLM,1460,131,Python,https://github.com/young-geng/EasyLM,young-geng,9,2023-05-24T04:43:31Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
76,LLM,scikit-llm,1443,114,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,5,2023-05-27T15:34:48Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
77,LLM,InternGPT,1425,86,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,5,2023-05-27T03:02:09Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
78,LLM,guardrails,1417,68,Python,https://github.com/ShreyaR/guardrails,ShreyaR,28,2023-05-17T08:52:35Z,Adding guardrails to large language models.
79,LLM,h2o-llmstudio,1400,116,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,20,2023-05-27T11:55:45Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
80,LLM,hugging-llm,1373,212,Jupyter Notebook,https://github.com/datawhalechina/hugging-llm,datawhalechina,1,2023-05-24T15:55:56Z,"HuggingLLM, Hugging Future."
81,LLM,autodoc,1348,56,TypeScript,https://github.com/context-labs/autodoc,context-labs,17,2023-05-03T20:22:59Z,Experimental toolkit for auto-generating codebase documentation using LLMs
82,LLM,h2ogpt,1333,98,Python,https://github.com/h2oai/h2ogpt,h2oai,69,2023-05-28T03:11:49Z,"Come join the movement to make the world's best open source GPT led by H2O.ai - 100% private chat and document search, no data leaks, Apache 2.0"
83,LLM,vocode-python,1329,109,Python,https://github.com/vocodedev/vocode-python,vocodedev,25,2023-05-28T03:02:04Z,🤖 Build voice-based LLM agents. Modular + open source.
84,LLM,awesome-decentralized-llm,1326,50,,https://github.com/imaurer/awesome-decentralized-llm,imaurer,1,2023-05-22T15:45:47Z,"Collection of LLM resources that can be used to build products you can ""own"" or to perform reproducible research."
85,LLM,JittorLLMs,1302,97,Python,https://github.com/Jittor/JittorLLMs,Jittor,86,2023-05-15T08:17:56Z,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点
86,LLM,smartgpt,1218,95,Rust,https://github.com/Cormanz/smartgpt,Cormanz,8,2023-05-28T03:18:14Z,A program that provides LLMs with the ability to complete complex tasks using plugins.
87,LLM,Torch-Pruning,1212,194,Python,https://github.com/VainF/Torch-Pruning,VainF,103,2023-05-26T14:54:15Z,[CVPR-2023] Towards Any Structural Pruning; LLMs /  Diffusion / YOLOv8 / CNNs / Transformers
88,LLM,OpenAGI,1190,72,Python,https://github.com/agiresearch/OpenAGI,agiresearch,4,2023-05-26T18:47:46Z,OpenAGI: When LLM Meets Domain Experts
89,LLM,thinkgpt,1156,74,Python,https://github.com/jina-ai/thinkgpt,jina-ai,9,2023-05-16T09:45:33Z,Agent techniques to augment your LLM and push it beyong its limits
90,LLM,tree-of-thought-llm,1143,82,Python,https://github.com/ysymyth/tree-of-thought-llm,ysymyth,5,2023-05-27T19:35:17Z,Tree of Thoughts: Deliberate Problem Solving with Large Language Models
91,LLM,Llama-X,1134,74,Python,https://github.com/AetherCortex/Llama-X,AetherCortex,11,2023-05-17T00:04:15Z,Open Academic Research on Improving LLaMA to SOTA LLM
92,LLM,PromptCraft-Robotics,1133,105,Python,https://github.com/microsoft/PromptCraft-Robotics,microsoft,4,2023-04-19T21:46:12Z,Community for applying LLMs to robotics and a robot simulator with ChatGPT integration
93,LLM,ai-legion,1075,122,TypeScript,https://github.com/eumemic/ai-legion,eumemic,2,2023-04-29T05:06:43Z,An LLM-powered autonomous agent platform
94,LLM,hyperDB,1067,42,Python,https://github.com/jdagdelen/hyperDB,jdagdelen,4,2023-05-10T20:25:08Z,A hyper-fast local vector database for use with LLM Agents. Now accepting SAFEs at $135M cap.
95,LLM,llm-security,1065,50,Python,https://github.com/greshake/llm-security,greshake,1,2023-04-28T11:27:05Z,New ways of breaking app-integrated LLMs 
96,LLM,LangChain-ChatGLM-Webui,1005,132,Python,https://github.com/thomas-yanxin/LangChain-ChatGLM-Webui,thomas-yanxin,16,2023-05-26T08:29:02Z,基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答
97,LLM,alpaca-electron,1004,113,JavaScript,https://github.com/ItsPi3141/alpaca-electron,ItsPi3141,24,2023-05-08T15:13:00Z,The simplest way to run Alpaca (and other LLaMA-based local LLMs) on your own computer
98,LLM,phoenix,933,52,Python,https://github.com/Arize-ai/phoenix,Arize-ai,75,2023-05-27T05:31:47Z,"ML Observability in a Notebook - Uncover Insights, Surface Problems, Monitor, and Fine Tune your Generative LLM, CV and Tabular Models"
99,LLM,awesome-transformer-nlp,925,112,,https://github.com/cedrickchee/awesome-transformer-nlp,cedrickchee,0,2023-03-24T05:26:13Z,"A curated list of NLP resources focused on Transformer networks, attention mechanism, GPT, BERT, ChatGPT, LLMs, and transfer learning."
100,LLM,AutoPR,920,54,Python,https://github.com/irgolic/AutoPR,irgolic,28,2023-05-27T11:40:43Z,"Fix issues with AI-generated pull requests, powered by ChatGPT"
1,chatGPT,awesome-chatgpt-prompts,77230,9878,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-05-27T04:44:39Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51282,9318,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-05-18T01:56:20Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,gpt4free,37677,9649,Python,https://github.com/xtekky/gpt4free,xtekky,101,2023-05-28T01:00:20Z,"decentralising the Ai Industry, just some language model api's..."
4,chatGPT,awesome-chatgpt-prompts-zh,37642,11851,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,29,2023-05-20T13:32:03Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
5,chatGPT,openai-cookbook,37000,5498,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,81,2023-05-26T10:04:04Z,Examples and guides for using the OpenAI API
6,chatGPT,ChatGPT,36476,3997,Rust,https://github.com/lencx/ChatGPT,lencx,389,2023-05-27T06:34:33Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,34430,4231,Python,https://github.com/binary-husky/gpt_academic,binary-husky,237,2023-05-27T16:19:23Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读润色体验，模块化设计支持自定义快捷按钮&函数插件，支持代码块表格显示，Tex公式双显示，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,Open-Assistant,33303,2861,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,402,2023-05-28T02:39:06Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
9,chatGPT,hello-algorithm,32340,6219,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-05-19T06:12:40Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
10,chatGPT,Prompt-Engineering-Guide,31037,2657,Jupyter Notebook,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,34,2023-05-25T22:21:43Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,ChatGPT-Next-Web,28599,26062,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,0,2023-05-27T16:52:14Z,One-Click to deploy well-designed ChatGPT web UI on Vercel. 一键拥有你自己的 ChatGPT 网页服务。
12,chatGPT,ChatGPT,25782,4218,Python,https://github.com/acheong08/ChatGPT,acheong08,0,2023-05-27T02:21:55Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,22802,8864,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,229,2023-05-27T23:05:03Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,17564,2968,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,95,2023-05-25T23:40:42Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17205,5145,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,32,2023-05-26T10:23:58Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,LeetcodeTop,16523,2543,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
17,chatGPT,openai-translator,16283,1136,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,222,2023-05-28T01:31:26Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,Pake,15668,1576,Rust,https://github.com/tw93/Pake,tw93,13,2023-05-25T12:09:27Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
19,chatGPT,chatbot-ui,14372,3852,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,262,2023-05-27T18:12:39Z,An open source ChatGPT UI.
20,chatGPT,chatgpt-api,14033,1829,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,29,2023-05-25T08:01:35Z,Node.js client for the official ChatGPT API. 🔥
21,chatGPT,best-of-ml-python,13695,2053,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-05-26T19:39:30Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
22,chatGPT,chatgpt-google-extension,13097,1419,TypeScript,https://github.com/wong2/chatgpt-google-extension,wong2,83,2023-05-17T13:53:27Z,A browser extension that enhance search engines with ChatGPT
23,chatGPT,Hello-Python,13014,862,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
24,chatGPT,chatgpt-on-wechat,12462,3417,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,57,2023-05-27T12:39:00Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
