rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,156843,13796,Go,https://github.com/ollama/ollama,ollama,1910,2025-11-30T04:46:12Z,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models."
2,LLM,transformers,153202,31278,Python,https://github.com/huggingface/transformers,huggingface,1083,2025-11-29T11:20:05Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,awesome-chatgpt-prompts,137950,18321,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-11-29T13:51:36Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
4,LLM,langchain,120817,19924,Python,https://github.com/langchain-ai/langchain,langchain-ai,186,2025-11-28T08:55:39Z,🦜🔗 The platform for reliable agents.
5,LLM,dify,120187,18662,TypeScript,https://github.com/langgenius/dify,langgenius,485,2025-12-01T02:07:19Z,Production-ready platform for agentic workflow development.
6,LLM,open-webui,116666,16386,Svelte,https://github.com/open-webui/open-webui,open-webui,176,2025-12-01T02:22:01Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,llama.cpp,90635,13888,C++,https://github.com/ggml-org/llama.cpp,ggml-org,308,2025-11-30T23:14:22Z,LLM inference in C/C++
8,LLM,awesome-llm-apps,81085,11203,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,1,2025-11-28T05:58:04Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
9,LLM,LLMs-from-scratch,80188,11947,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2025-11-25T02:10:04Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
10,LLM,gpt4all,76931,8303,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,713,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
11,LLM,browser-use,73120,8726,Python,https://github.com/browser-use/browser-use,browser-use,126,2025-11-30T19:51:43Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
12,LLM,gpt_academic,69745,8400,Python,https://github.com/binary-husky/gpt_academic,binary-husky,270,2025-09-20T13:41:26Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
13,LLM,firecrawl,68849,5392,TypeScript,https://github.com/firecrawl/firecrawl,firecrawl,44,2025-11-30T20:35:49Z,🔥 The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data
14,LLM,llm-course,68668,7802,,https://github.com/mlabonne/llm-course,mlabonne,62,2025-06-04T16:09:23Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
15,LLM,ragflow,68575,7404,Python,https://github.com/infiniflow/ragflow,infiniflow,2877,2025-12-01T03:26:34Z,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
16,LLM,PaddleOCR,65419,9437,Python,https://github.com/PaddlePaddle/PaddleOCR,PaddlePaddle,241,2025-11-28T11:05:58Z,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages."
17,LLM,OpenHands,65321,7981,Python,https://github.com/OpenHands/OpenHands,OpenHands,136,2025-12-01T03:07:32Z,"🙌 OpenHands: Code Less, Make More"
18,LLM,vllm,64292,11657,Python,https://github.com/vllm-project/vllm,vllm-project,1905,2025-12-01T00:05:33Z,A high-throughput and memory-efficient inference and serving engine for LLMs
19,LLM,LLaMA-Factory,63323,7654,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,793,2025-11-30T01:37:09Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
20,LLM,MetaGPT,59752,7316,Python,https://github.com/FoundationAgents/MetaGPT,FoundationAgents,6,2025-10-04T05:57:57Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
21,LLM,crawl4ai,56587,5685,Python,https://github.com/unclecode/crawl4ai,unclecode,164,2025-11-28T13:21:04Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
22,LLM,anything-llm,51697,5520,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,258,2025-11-27T01:36:35Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, MCP compatibility,  and more."
23,LLM,pathway,50535,1460,Python,https://github.com/pathwaycom/pathway,pathwaycom,37,2025-11-30T06:02:36Z,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG."
24,LLM,MinerU,49634,4123,Python,https://github.com/opendatalab/MinerU,opendatalab,136,2025-12-01T02:43:25Z,Transforms complex documents like PDFs into LLM-ready markdown/JSON for your Agentic workflows.
25,LLM,unsloth,48828,4028,Python,https://github.com/unslothai/unsloth,unslothai,788,2025-12-01T01:00:31Z,"Fine-tuning & Reinforcement Learning for LLMs. 🦥 Train OpenAI gpt-oss, DeepSeek-R1, Qwen3, Gemma 3, TTS 2x faster with 70% less VRAM."
26,LLM,MoneyPrinterTurbo,48020,6743,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,206,2025-06-11T06:34:54Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
27,LLM,llm-app,47672,1223,Jupyter Notebook,https://github.com/pathwaycom/llm-app,pathwaycom,4,2025-10-23T15:24:08Z,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more."
28,LLM,llama_index,45546,6579,Python,https://github.com/run-llama/llama_index,run-llama,233,2025-11-28T15:23:02Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
29,LLM,JeecgBoot,44515,15686,Java,https://github.com/jeecgboot/JeecgBoot,jeecgboot,31,2025-11-28T07:59:18Z,🔥AI低代码平台，助力企业快速实现低代码开发和构建AI应用！ 成熟的AI应用平台：涵盖AI应用、AI模型、AI聊天助手、知识库、AI流程编排、MCP和插件，聊天式业务操作等，兼容多种大模型；提供强大代码生成器：实现前后端一键生成，无需手写代码! 引领AI开发模式：AI生成→在线配置→代码生成→手工合并，解决Java项目80%重复工作，提升效率节省成本，又不失灵活~
30,LLM,mem0,43722,4737,Python,https://github.com/mem0ai/mem0,mem0ai,347,2025-11-27T18:12:14Z,Universal memory layer for AI Agents
31,LLM,milvus,40996,3659,Go,https://github.com/milvus-io/milvus,milvus-io,764,2025-12-01T03:57:09Z,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
32,LLM,ray,40080,6957,Python,https://github.com/ray-project/ray,ray-project,2882,2025-12-01T03:49:28Z,Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.
33,LLM,chatgpt-on-wechat,39877,9519,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,312,2025-10-22T10:32:10Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择ChatGPT/Claude/DeepSeek/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
34,LLM,jan,39547,2420,TypeScript,https://github.com/janhq/jan,janhq,178,2025-12-01T04:09:32Z,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer.
35,LLM,LocalAI,39494,3133,Go,https://github.com/mudler/LocalAI,mudler,224,2025-11-30T22:05:24Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more. Features: Generate Text, MCP, Audio, Video, Images, Voice Cloning, Distributed, P2P and decentralized inference"
36,LLM,quivr,38658,3692,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,3,2025-07-09T12:55:23Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
37,LLM,context7,38266,1894,TypeScript,https://github.com/upstash/context7,upstash,92,2025-11-30T21:19:05Z,Context7 MCP Server -- Up-to-date code documentation for LLMs and AI code editors
38,LLM,ChatTTS,38238,4155,Python,https://github.com/2noise/ChatTTS,2noise,60,2025-11-27T09:34:14Z,A generative speech model for daily dialogue.
39,LLM,Langchain-Chatchat,36688,6074,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,18,2025-11-10T09:27:42Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
40,LLM,cherry-studio,35986,3286,TypeScript,https://github.com/CherryHQ/cherry-studio,CherryHQ,401,2025-12-01T02:54:53Z,🍒 Cherry Studio is a desktop client that supports for multiple LLM providers.
41,LLM,LLM101n,35718,1945,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
42,LLM,1Panel,32190,2855,Go,https://github.com/1Panel-dev/1Panel,1Panel-dev,333,2025-12-01T02:18:13Z,"🔥 1Panel provides an intuitive web interface and MCP Server to manage websites, files, containers, databases, and LLMs on a Linux server."
43,LLM,litellm,31834,4868,Python,https://github.com/BerriAI/litellm,BerriAI,1041,2025-12-01T03:07:50Z,"Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]"
44,LLM,khoj,31772,1877,Python,https://github.com/khoj-ai/khoj,khoj-ai,75,2025-11-30T01:33:28Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
