rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,awesome-chatgpt-prompts,119081,16073,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-01-14T08:29:16Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
2,LLM,ollama,111918,8894,Go,https://github.com/ollama/ollama,ollama,1196,2025-01-28T00:34:01Z,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 2, and other large language models."
3,LLM,gpt4all,71961,7816,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,676,2025-01-27T20:22:20Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
4,LLM,llama.cpp,71610,10354,C++,https://github.com/ggerganov/llama.cpp,ggerganov,277,2025-01-27T19:35:11Z,LLM inference in C/C++
5,LLM,gpt_academic,67127,8244,Python,https://github.com/binary-husky/gpt_academic,binary-husky,401,2025-01-27T18:53:11Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
6,LLM,open-webui,60840,7367,JavaScript,https://github.com/open-webui/open-webui,open-webui,154,2025-01-28T01:51:09Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,dify,60249,8985,TypeScript,https://github.com/langgenius/dify,langgenius,311,2025-01-28T02:52:01Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
8,LLM,MetaGPT,45803,5465,Python,https://github.com/geekan/MetaGPT,geekan,53,2024-12-18T02:20:32Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
9,LLM,OpenHands,44709,4946,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,277,2025-01-28T03:04:25Z,"🙌 OpenHands: Code Less, Make More"
10,LLM,llm-course,44562,4760,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,44,2025-01-22T22:32:51Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
11,LLM,LLaMA-Factory,38848,4770,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,260,2025-01-21T05:38:02Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
12,LLM,LLMs-from-scratch,38629,5069,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2025-01-25T16:46:49Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
13,LLM,llama_index,38364,5492,Python,https://github.com/run-llama/llama_index,run-llama,623,2025-01-27T19:27:52Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
14,LLM,quivr,37160,3615,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,42,2025-01-27T15:20:52Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
15,LLM,vllm,35059,5340,Python,https://github.com/vllm-project/vllm,vllm-project,1165,2025-01-28T03:18:07Z,A high-throughput and memory-efficient inference and serving engine for LLMs
16,LLM,Pake,34515,6157,Rust,https://github.com/tw93/Pake,tw93,24,2025-01-25T13:09:54Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
17,LLM,Flowise,34367,17823,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,416,2025-01-27T12:48:33Z,Drag & drop UI to build your customized LLM flow
18,LLM,ChatTTS,33932,3678,Python,https://github.com/2noise/ChatTTS,2noise,61,2025-01-25T12:50:37Z,A generative speech model for daily dialogue.
19,LLM,Langchain-Chatchat,33108,5694,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,192,2024-11-29T05:06:44Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
20,LLM,chatgpt-on-wechat,32863,8536,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,278,2025-01-17T09:26:49Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
21,LLM,milvus,32044,3009,Go,https://github.com/milvus-io/milvus,milvus-io,630,2025-01-27T15:06:45Z,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
22,LLM,LLM101n,31136,1706,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
23,LLM,anything-llm,31094,3117,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,194,2025-01-28T02:03:31Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more."
24,LLM,ragflow,30221,2830,Python,https://github.com/infiniflow/ragflow,infiniflow,800,2025-01-27T13:08:48Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
25,LLM,LocalAI,29807,2243,Go,https://github.com/mudler/LocalAI,mudler,388,2025-01-27T21:09:51Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
26,LLM,Mr.-Ranedeer-AI-Tutor,29273,3367,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,13,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
27,LLM,crawl4ai,27556,2163,Python,https://github.com/unclecode/crawl4ai,unclecode,28,2025-01-27T13:24:19Z,🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper
28,LLM,ChatDev,25988,3295,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,22,2024-12-30T06:37:25Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
29,LLM,chatbox,25904,2546,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,381,2025-01-27T23:31:20Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
30,LLM,khoj,25407,1369,Python,https://github.com/khoj-ai/khoj,khoj-ai,59,2025-01-28T02:54:49Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
31,LLM,llm.c,25158,2882,Cuda,https://github.com/karpathy/llm.c,karpathy,78,2024-10-02T01:25:39Z,"LLM training in simple, raw C/CUDA"
32,LLM,mem0,24172,2248,Python,https://github.com/mem0ai/mem0,mem0ai,196,2025-01-23T18:02:36Z,The Memory layer for your AI apps
33,LLM,JARVIS,23897,1991,Python,https://github.com/microsoft/JARVIS,microsoft,79,2024-09-26T06:43:22Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
34,LLM,firecrawl,23001,1842,TypeScript,https://github.com/mendableai/firecrawl,mendableai,114,2025-01-28T00:32:42Z,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
35,LLM,semantic-kernel,22833,3438,C#,https://github.com/microsoft/semantic-kernel,microsoft,314,2025-01-28T02:26:16Z,Integrate cutting-edge LLM technology quickly and easily into your apps
36,LLM,gin-vue-admin,22117,6513,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,21,2025-01-17T03:13:35Z,🚀Vite+Vue3+Gin拥有AI辅助的基础开发平台，支持TS和JS混用。它集成了JWT鉴权、权限管理、动态路由、显隐可控组件、分页封装、多点登录拦截、资源权限、上传下载、代码生成器、表单生成器和可配置的导入导出等开发必备功能。
37,LLM,continue,22027,2040,TypeScript,https://github.com/continuedev/continue,continuedev,985,2025-01-28T01:35:19Z,⏩ Continue is the leading open-source AI code assistant. You can connect any models and any context to build custom autocomplete and chat experiences inside VS Code and JetBrains
38,LLM,graphrag,21947,2175,Python,https://github.com/microsoft/graphrag,microsoft,163,2025-01-28T00:13:01Z,A modular graph-based Retrieval-Augmented Generation (RAG) system
39,LLM,unsloth,21411,1506,Python,https://github.com/unslothai/unsloth,unslothai,628,2025-01-26T22:12:10Z,"Finetune Llama 3.3, Mistral, Phi-4, Qwen 2.5 & Gemma LLMs 2-5x faster with 70% less memory"
40,LLM,llamafile,21407,1108,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,152,2025-01-05T22:48:07Z,Distribute and run LLMs with a single file.
41,LLM,MoneyPrinterTurbo,21311,3206,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,101,2025-01-23T04:13:04Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
42,LLM,storm,21120,1853,Python,https://github.com/stanford-oval/storm,stanford-oval,33,2025-01-23T07:21:44Z,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.
