rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,101268,8094,Go,https://github.com/ollama/ollama,ollama,1112,2024-12-07T02:35:08Z,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,71042,7725,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,624,2024-12-07T00:29:55Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
3,LLM,llama.cpp,68912,9895,C++,https://github.com/ggerganov/llama.cpp,ggerganov,259,2024-12-07T21:12:27Z,LLM inference in C/C++
4,LLM,gpt_academic,66219,8128,Python,https://github.com/binary-husky/gpt_academic,binary-husky,379,2024-12-07T15:43:52Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,dify,54037,7932,TypeScript,https://github.com/langgenius/dify,langgenius,288,2024-12-08T00:44:49Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
6,LLM,open-webui,50217,6168,Svelte,https://github.com/open-webui/open-webui,open-webui,141,2024-12-07T22:32:57Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,MetaGPT,45764,5435,Python,https://github.com/geekan/MetaGPT,geekan,82,2024-12-06T07:59:16Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
8,LLM,llm-course,39810,4217,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,42,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,OpenHands,38109,4311,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,195,2024-12-08T03:19:09Z,"🙌 OpenHands: Code Less, Make More"
10,LLM,llama_index,37194,5339,Python,https://github.com/run-llama/llama_index,run-llama,573,2024-12-08T02:26:10Z,LlamaIndex is a data framework for your LLM applications
11,LLM,quivr,36837,3602,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,101,2024-12-06T13:15:37Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
12,LLM,LLaMA-Factory,35695,4394,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,254,2024-12-06T12:32:41Z,Unified Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
13,LLM,LLMs-from-scratch,34715,4265,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2024-11-18T10:52:42Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
14,LLM,ChatTTS,32829,3558,Python,https://github.com/2noise/ChatTTS,2noise,62,2024-12-03T16:18:54Z,A generative speech model for daily dialogue.
15,LLM,Langchain-Chatchat,32353,5615,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,145,2024-11-29T05:06:44Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
16,LLM,Flowise,32188,16780,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,398,2024-12-08T01:24:29Z,Drag & drop UI to build your customized LLM flow
17,LLM,chatgpt-on-wechat,31736,8252,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,269,2024-12-02T13:53:52Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
18,LLM,vllm,31473,4778,Python,https://github.com/vllm-project/vllm,vllm-project,1245,2024-12-07T20:06:08Z,A high-throughput and memory-efficient inference and serving engine for LLMs
19,LLM,milvus,31186,2959,Go,https://github.com/milvus-io/milvus,milvus-io,648,2024-12-07T06:42:46Z,"A cloud-native vector database, storage for next generation AI applications"
20,LLM,LLM101n,30423,1661,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
21,LLM,Mr.-Ranedeer-AI-Tutor,29010,3329,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,13,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
22,LLM,anything-llm,28193,2858,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,211,2024-12-05T19:57:10Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more."
23,LLM,mindsdb,26893,4885,Python,https://github.com/mindsdb/mindsdb,mindsdb,87,2024-12-07T13:41:00Z,Platform for building AI that can learn and answer questions over federated data.
24,LLM,LocalAI,26818,2003,Go,https://github.com/mudler/LocalAI,mudler,375,2024-12-07T21:51:46Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
25,LLM,ChatDev,25758,3235,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,20,2024-11-26T07:28:58Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
26,LLM,ragflow,24822,2408,Python,https://github.com/infiniflow/ragflow,infiniflow,579,2024-12-07T13:09:39Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
27,LLM,llm.c,24658,2794,Cuda,https://github.com/karpathy/llm.c,karpathy,77,2024-10-02T01:25:39Z,"LLM training in simple, raw C/CUDA"
28,LLM,jan,24036,1392,TypeScript,https://github.com/janhq/jan,janhq,175,2024-12-06T09:30:18Z,"Jan is an open source alternative to ChatGPT that runs 100% offline on your computer. Multiple engine support (llama.cpp, TensorRT-LLM)"
29,LLM,JARVIS,23768,1974,Python,https://github.com/microsoft/JARVIS,microsoft,78,2024-09-26T06:43:22Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
30,LLM,chatbox,23501,2332,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,342,2024-12-04T12:52:23Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
31,LLM,mem0,23188,2146,Python,https://github.com/mem0ai/mem0,mem0ai,186,2024-12-06T08:17:16Z,The Memory layer for your AI apps
32,LLM,semantic-kernel,22209,3321,C#,https://github.com/microsoft/semantic-kernel,microsoft,354,2024-12-07T07:21:25Z,Integrate cutting-edge LLM technology quickly and easily into your apps
33,LLM,gin-vue-admin,21794,6440,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,27,2024-12-04T12:33:18Z,🚀Vite+Vue3+Gin拥有AI辅助的基础开发平台，支持TS和JS混用。它集成了JWT鉴权、权限管理、动态路由、显隐可控组件、分页封装、多点登录拦截、资源权限、上传下载、代码生成器、表单生成器和可配置的导入导出等开发必备功能。
34,LLM,llamafile,20811,1054,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,137,2024-12-05T15:51:09Z,Distribute and run LLMs with a single file.
35,LLM,unilm,20330,2562,Python,https://github.com/microsoft/unilm,microsoft,596,2024-12-05T03:24:36Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
36,LLM,graphrag,20285,1987,Python,https://github.com/microsoft/graphrag,microsoft,143,2024-12-07T00:48:21Z,A modular graph-based Retrieval-Augmented Generation (RAG) system
37,LLM,architecture.of.internet-product,20132,4671,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
38,LLM,one-api,19864,4365,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,702,2024-12-04T15:34:24Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
39,LLM,continue,19838,1753,TypeScript,https://github.com/continuedev/continue,continuedev,769,2024-12-08T03:34:16Z,⏩ Continue is the leading open-source AI code assistant. You can connect any models and any context to build custom autocomplete and chat experiences inside VS Code and JetBrains
40,LLM,firecrawl,19458,1518,TypeScript,https://github.com/mendableai/firecrawl,mendableai,105,2024-12-06T16:06:28Z,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
41,LLM,mlc-llm,19339,1589,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,210,2024-12-06T21:01:30Z,Universal LLM Deployment Engine with ML Compilation
42,LLM,Awesome-LLM,19224,1579,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,1,2024-12-07T14:12:24Z,Awesome-LLM: a curated list of Large Language Model
43,LLM,unsloth,18955,1333,Python,https://github.com/unslothai/unsloth,unslothai,566,2024-12-07T22:25:05Z,"Finetune Llama 3.3, Mistral, Phi, Qwen 2.5 & Gemma LLMs 2-5x faster with 80% less memory"
44,LLM,FastGPT,18862,4968,TypeScript,https://github.com/labring/FastGPT,labring,291,2024-12-07T12:29:55Z,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration."
