rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,151853,13048,Go,https://github.com/ollama/ollama,ollama,1764,2025-09-06T01:44:35Z,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models."
2,LLM,transformers,149287,30299,Python,https://github.com/huggingface/transformers,huggingface,1072,2025-09-07T11:47:12Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,awesome-chatgpt-prompts,133750,17768,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-08-02T07:30:17Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
4,LLM,langchain,114978,18892,Jupyter Notebook,https://github.com/langchain-ai/langchain,langchain-ai,233,2025-09-08T01:13:58Z,🦜🔗 Build context-aware reasoning applications 🦜🔗
5,LLM,dify,113363,17362,TypeScript,https://github.com/langgenius/dify,langgenius,556,2025-09-08T03:20:26Z,Production-ready platform for agentic workflow development.
6,LLM,open-webui,109179,14919,JavaScript,https://github.com/open-webui/open-webui,open-webui,214,2025-09-07T22:35:53Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,llama.cpp,86194,12956,C++,https://github.com/ggml-org/llama.cpp,ggml-org,349,2025-09-08T02:35:11Z,LLM inference in C/C++
8,LLM,gpt4all,76639,8267,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,702,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
9,LLM,browser-use,69403,8083,Python,https://github.com/browser-use/browser-use,browser-use,78,2025-09-08T03:40:28Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
10,LLM,LLMs-from-scratch,69290,9803,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,3,2025-09-06T20:31:37Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
11,LLM,gpt_academic,69203,8374,Python,https://github.com/binary-husky/gpt_academic,binary-husky,264,2025-08-24T12:50:21Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
12,LLM,awesome-llm-apps,66689,8280,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,2,2025-09-07T07:39:23Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
13,LLM,ragflow,63795,6612,TypeScript,https://github.com/infiniflow/ragflow,infiniflow,2774,2025-09-08T02:39:23Z,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
14,LLM,OpenHands,63263,7582,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,346,2025-09-08T03:30:53Z,"🙌 OpenHands: Code Less, Make More"
15,LLM,llm-course,61645,6743,,https://github.com/mlabonne/llm-course,mlabonne,55,2025-06-04T16:09:23Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
