rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,152463,13153,Go,https://github.com/ollama/ollama,ollama,1773,2025-09-17T01:29:29Z,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models."
2,LLM,transformers,149887,30427,Python,https://github.com/huggingface/transformers,huggingface,1063,2025-09-16T21:05:11Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,awesome-chatgpt-prompts,134119,17820,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-09-11T10:31:45Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
4,LLM,langchain,115592,18991,Jupyter Notebook,https://github.com/langchain-ai/langchain,langchain-ai,122,2025-09-17T03:07:14Z,🦜🔗 Build context-aware reasoning applications
5,LLM,dify,114170,17524,TypeScript,https://github.com/langgenius/dify,langgenius,462,2025-09-17T03:18:31Z,Production-ready platform for agentic workflow development.
6,LLM,open-webui,110102,15103,JavaScript,https://github.com/open-webui/open-webui,open-webui,214,2025-09-17T03:30:33Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,llama.cpp,86565,13056,C++,https://github.com/ggml-org/llama.cpp,ggml-org,339,2025-09-16T21:10:39Z,LLM inference in C/C++
8,LLM,gpt4all,76689,8275,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,704,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
9,LLM,LLMs-from-scratch,71640,10330,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,3,2025-09-17T02:23:31Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
10,LLM,browser-use,69996,8169,Python,https://github.com/browser-use/browser-use,browser-use,108,2025-09-17T00:47:19Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
