rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,97674,7774,Go,https://github.com/ollama/ollama,ollama,1119,2024-11-14T01:01:26Z,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,70639,7702,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,598,2024-11-12T23:30:25Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
3,LLM,llama.cpp,67781,9724,C++,https://github.com/ggerganov/llama.cpp,ggerganov,261,2024-11-13T23:57:58Z,LLM inference in C/C++
4,LLM,gpt_academic,65621,8063,Python,https://github.com/binary-husky/gpt_academic,binary-husky,362,2024-11-11T15:59:07Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,dify,51555,7450,TypeScript,https://github.com/langgenius/dify,langgenius,293,2024-11-14T03:19:49Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
6,LLM,open-webui,46622,5693,Svelte,https://github.com/open-webui/open-webui,open-webui,122,2024-11-13T19:26:31Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,MetaGPT,45193,5370,Python,https://github.com/geekan/MetaGPT,geekan,76,2024-11-11T15:05:12Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
8,LLM,llm-course,39004,4129,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,42,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,llama_index,36690,5255,Python,https://github.com/run-llama/llama_index,run-llama,544,2024-11-14T02:11:33Z,LlamaIndex is a data framework for your LLM applications
10,LLM,quivr,36637,3576,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,118,2024-11-13T17:49:29Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
