rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,84250,6462,Go,https://github.com/ollama/ollama,ollama,998,2024-08-10T01:18:31Z,"Get up and running with Llama 3.1, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,68412,7503,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,514,2024-08-10T02:21:23Z,GPT4All: Chat with Local LLMs on Any Device
3,LLM,llama.cpp,63279,9070,C++,https://github.com/ggerganov/llama.cpp,ggerganov,309,2024-08-10T03:11:24Z,LLM inference in C/C++
4,LLM,gpt_academic,63092,7832,Python,https://github.com/binary-husky/gpt_academic,binary-husky,303,2024-08-08T07:57:17Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,MetaGPT,42235,5036,Python,https://github.com/geekan/MetaGPT,geekan,293,2024-08-09T08:44:20Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,dify,41149,5656,TypeScript,https://github.com/langgenius/dify,langgenius,268,2024-08-10T01:21:58Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,lobe-chat,36537,8669,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,335,2024-08-10T00:26:11Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
8,LLM,llm-course,35607,3735,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,39,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,open-webui,35021,3937,Svelte,https://github.com/open-webui/open-webui,open-webui,133,2024-08-09T21:55:20Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
10,LLM,quivr,34514,3375,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,73,2024-08-09T20:05:42Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
11,LLM,llama_index,34321,4844,Python,https://github.com/run-llama/llama_index,run-llama,627,2024-08-10T01:42:24Z,LlamaIndex is a data framework for your LLM applications
12,LLM,Langchain-Chatchat,30521,5346,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,87,2024-08-09T16:04:51Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
13,LLM,OpenDevin,29630,3424,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,138,2024-08-10T00:51:04Z,"🐚 OpenDevin: Code Less, Make More"
14,LLM,ChatTTS,29030,3168,Python,https://github.com/2noise/ChatTTS,2noise,87,2024-08-09T17:03:30Z,A generative speech model for daily dialogue.
15,LLM,chatgpt-on-wechat,29025,7703,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,235,2024-08-09T10:13:52Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT4.0/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
16,LLM,milvus,28783,2774,Go,https://github.com/milvus-io/milvus,milvus-io,592,2024-08-09T23:04:46Z,"A cloud-native vector database, storage for next generation AI applications"
17,LLM,LLaMA-Factory,28734,3524,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,85,2024-08-10T02:17:44Z,A WebUI for Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
18,LLM,Flowise,28574,14712,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,395,2024-08-10T01:42:31Z,Drag & drop UI to build your customized LLM flow
19,LLM,Mr.-Ranedeer-AI-Tutor,28296,3249,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,13,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
20,LLM,LLM101n,26764,1445,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
21,LLM,mindsdb,25971,4802,Python,https://github.com/mindsdb/mindsdb,mindsdb,143,2024-08-09T17:11:44Z,The platform for building AI from enterprise data
22,LLM,ChatDev,24764,3090,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,21,2024-08-07T18:09:33Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
23,LLM,LLMs-from-scratch,24573,2586,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2024-08-10T02:29:04Z,"Implementing a ChatGPT-like LLM in PyTorch from scratch, step by step"
24,LLM,vllm,24521,3532,Python,https://github.com/vllm-project/vllm,vllm-project,1304,2024-08-10T02:18:50Z,A high-throughput and memory-efficient inference and serving engine for LLMs
25,LLM,JARVIS,23453,1952,Python,https://github.com/microsoft/JARVIS,microsoft,74,2024-04-24T01:38:16Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
26,LLM,llm.c,22552,2509,Cuda,https://github.com/karpathy/llm.c,karpathy,68,2024-08-09T05:32:48Z,"LLM training in simple, raw C/CUDA"
27,LLM,LocalAI,22468,1715,C++,https://github.com/mudler/LocalAI,mudler,323,2024-08-09T23:02:22Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed inference"
