rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,79493,6064,Go,https://github.com/ollama/ollama,ollama,954,2024-07-22T02:02:18Z,"Get up and running with Llama 3, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,67620,7441,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,484,2024-07-22T03:04:03Z,GPT4All: Chat with Local LLMs on Any Device
3,LLM,gpt_academic,62363,7764,Python,https://github.com/binary-husky/gpt_academic,binary-husky,288,2024-07-21T15:04:48Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,61989,8890,C++,https://github.com/ggerganov/llama.cpp,ggerganov,300,2024-07-21T20:33:43Z,LLM inference in C/C++
5,LLM,MetaGPT,41797,4989,Python,https://github.com/geekan/MetaGPT,geekan,286,2024-07-19T09:36:24Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,dify,38348,5230,TypeScript,https://github.com/langgenius/dify,langgenius,268,2024-07-22T03:21:16Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,lobe-chat,35505,8374,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,328,2024-07-22T03:20:50Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
8,LLM,llm-course,34426,3599,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,39,2024-07-16T15:53:33Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,34278,3355,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,79,2024-07-21T22:10:29Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
10,LLM,llama_index,33803,4748,Python,https://github.com/run-llama/llama_index,run-llama,638,2024-07-22T01:56:02Z,LlamaIndex is a data framework for your LLM applications
