rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,langchain,75571,11470,Python,https://github.com/langchain-ai/langchain,langchain-ai,1822,2024-02-01T01:57:04Z,⚡ Building applications with LLMs through composability ⚡
2,LLM,gpt4all,60585,6799,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,319,2024-02-01T01:04:12Z,gpt4all: open-source LLM chatbots that you can run anywhere
3,LLM,gpt_academic,51286,6674,Python,https://github.com/binary-husky/gpt_academic,binary-husky,166,2024-01-29T15:13:41Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,ollama,34461,2262,Go,https://github.com/ollama/ollama,ollama,443,2024-02-01T03:18:32Z,"Get up and running with Llama 2, Mistral, and other large language models locally."
5,LLM,MetaGPT,33897,4026,Python,https://github.com/geekan/MetaGPT,geekan,177,2024-02-01T03:14:39Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
6,LLM,quivr,27595,3151,TypeScript,https://github.com/StanGirard/quivr,StanGirard,50,2024-02-01T02:32:10Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,27502,3535,Python,https://github.com/run-llama/llama_index,run-llama,377,2024-02-01T03:00:03Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
8,LLM,milvus,25325,2694,Go,https://github.com/milvus-io/milvus,milvus-io,510,2024-02-01T03:18:17Z,"A cloud-native vector database, storage for next generation AI applications"
9,LLM,Mr.-Ranedeer-AI-Tutor,23753,2737,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
10,LLM,JARVIS,22576,1964,Python,https://github.com/microsoft/JARVIS,microsoft,71,2024-01-15T03:26:37Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
11,LLM,llm-course,22454,2160,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,18,2024-01-29T23:53:27Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
12,LLM,Langchain-Chatchat,21897,3841,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,15,2024-02-01T02:00:15Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
13,LLM,chatgpt-on-wechat,20862,5929,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,292,2024-01-31T08:24:56Z,基于大模型搭建的微信聊天机器人，同时支持微信、企业微信、公众号、飞书、钉钉接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
14,LLM,Flowise,19944,10073,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,284,2024-02-01T01:04:01Z,Drag & drop UI to build your customized LLM flow
15,LLM,mindsdb,19795,2612,Python,https://github.com/mindsdb/mindsdb,mindsdb,375,2024-02-01T01:25:36Z,Build AI 🤖 using SQL
16,LLM,ChatDev,19591,2442,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,15,2024-01-27T11:56:34Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
17,LLM,lobe-chat,17261,3462,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,157,2024-02-01T01:01:18Z,"🤖 Lobe Chat - an open-source, high-performance chatbot framework that supports speech synthesis, multimodal, and extensible Function Call plugin system. Supports one-click free deployment of your private ChatGPT/LLM web application."
18,LLM,unilm,17017,2273,Python,https://github.com/microsoft/unilm,microsoft,479,2024-01-30T00:22:49Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
19,LLM,chatbox,16809,1767,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,242,2024-01-27T16:32:54Z,"Chatbox is a desktop client for ChatGPT, Claude and other LLMs, available on Windows, Mac, Linux"
20,LLM,semantic-kernel,16447,2412,C#,https://github.com/microsoft/semantic-kernel,microsoft,474,2024-02-01T02:09:19Z,Integrate cutting-edge LLM technology quickly and easily into your apps
21,LLM,Chinese-LLaMA-Alpaca,16246,1686,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,3,2024-01-29T03:03:07Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
22,LLM,LocalAI,16056,1394,C++,https://github.com/mudler/LocalAI,mudler,208,2024-02-01T00:19:51Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs ggml, gguf, GPTQ, onnx, TF compatible models: llama, llama2, rwkv, whisper, vicuna, koala, cerebras, falcon, dolly, starcoder, and many others"
23,LLM,mlc-llm,15362,1165,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,186,2024-01-31T16:22:56Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
24,LLM,ChatGLM2-6B,15012,2370,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,410,2024-01-30T08:48:12Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
25,LLM,dify,14727,1975,Python,https://github.com/langgenius/dify,langgenius,42,2024-02-01T01:10:33Z,"An Open-Source Assistants API and GPTs alternative. Dify.AI is an LLM application development platform. It integrates the concepts of Backend as a Service and LLMOps, covering the core tech stack required for building generative AI-native applications, including a built-in RAG engine."
26,LLM,ChuanhuChatGPT,14173,2213,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,89,2024-01-21T08:54:19Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
27,LLM,vllm,14118,1726,Python,https://github.com/vllm-project/vllm,vllm-project,973,2024-02-01T03:13:45Z,A high-throughput and memory-efficient inference and serving engine for LLMs
28,LLM,SuperAGI,13650,1682,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,117,2024-01-30T07:49:39Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
