rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,104814,8375,Go,https://github.com/ollama/ollama,ollama,1101,2024-12-29T22:36:08Z,"Get up and running with Llama 3.3, Mistral, Gemma 2, and other large language models."
2,LLM,ChatGPT-Next-Web,78085,59822,TypeScript,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web,ChatGPTNextWeb,465,2024-12-30T01:42:23Z,A cross-platform ChatGPT/Gemini UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT/Gemini/Claude LLM 应用。
3,LLM,gpt4all,71423,7771,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,656,2024-12-21T02:19:50Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
4,LLM,llama.cpp,69918,10095,C++,https://github.com/ggerganov/llama.cpp,ggerganov,256,2024-12-29T20:41:53Z,LLM inference in C/C++
5,LLM,gpt_academic,66616,8156,Python,https://github.com/binary-husky/gpt_academic,binary-husky,393,2024-12-28T16:09:10Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
6,LLM,dify,56474,8347,TypeScript,https://github.com/langgenius/dify,langgenius,264,2024-12-30T03:29:02Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,open-webui,53624,6598,JavaScript,https://github.com/open-webui/open-webui,open-webui,134,2024-12-30T00:30:37Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
8,LLM,MetaGPT,46260,5498,Python,https://github.com/geekan/MetaGPT,geekan,67,2024-12-18T02:20:32Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
9,LLM,llm-course,40438,4293,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,42,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,OpenHands,39408,4436,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,218,2024-12-30T01:15:31Z,"🙌 OpenHands: Code Less, Make More"
