rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,77460,5844,Go,https://github.com/ollama/ollama,ollama,894,2024-07-09T01:50:32Z,"Get up and running with Llama 3, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,66988,7364,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,471,2024-07-08T23:15:23Z,GPT4All: Chat with Local LLMs on Any Device
3,LLM,gpt_academic,61464,7661,Python,https://github.com/binary-husky/gpt_academic,binary-husky,276,2024-07-09T03:19:39Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,61366,8776,C++,https://github.com/ggerganov/llama.cpp,ggerganov,307,2024-07-09T01:24:38Z,LLM inference in C/C++
5,LLM,MetaGPT,41502,4946,Python,https://github.com/geekan/MetaGPT,geekan,280,2024-07-08T02:18:08Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,dify,36693,4970,TypeScript,https://github.com/langgenius/dify,langgenius,268,2024-07-09T03:01:08Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,lobe-chat,34925,8195,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,349,2024-07-09T00:25:21Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
8,LLM,quivr,34105,3342,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,88,2024-07-08T15:57:21Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
9,LLM,llm-course,33960,3546,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,39,2024-06-11T14:28:33Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,llama_index,33402,4678,Python,https://github.com/run-llama/llama_index,run-llama,629,2024-07-09T02:54:36Z,LlamaIndex is a data framework for your LLM applications
11,LLM,open-webui,30598,3324,Svelte,https://github.com/open-webui/open-webui,open-webui,120,2024-07-09T03:17:12Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
12,LLM,Langchain-Chatchat,29661,5201,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,91,2024-07-08T15:13:32Z,"Langchain-Chatchat（原Langchain-ChatGLM, Qwen 与 Llama 等）基于 Langchain 与 ChatGLM 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
13,LLM,OpenDevin,28533,3267,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,138,2024-07-09T01:50:40Z,"🐚 OpenDevin: Code Less, Make More"
14,LLM,milvus,28162,2714,Go,https://github.com/milvus-io/milvus,milvus-io,536,2024-07-09T03:06:11Z,"A cloud-native vector database, storage for next generation AI applications"
