rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,90772,7138,Go,https://github.com/ollama/ollama,ollama,1031,2024-09-26T01:37:04Z,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,69562,7613,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,559,2024-09-25T21:24:52Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
3,LLM,llama.cpp,65444,9386,C++,https://github.com/ggerganov/llama.cpp,ggerganov,280,2024-09-26T02:29:11Z,LLM inference in C/C++
4,LLM,gpt_academic,64287,7954,Python,https://github.com/binary-husky/gpt_academic,binary-husky,336,2024-09-23T15:16:20Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,dify,46495,6564,TypeScript,https://github.com/langgenius/dify,langgenius,252,2024-09-26T03:24:04Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
6,LLM,MetaGPT,43897,5221,Python,https://github.com/geekan/MetaGPT,geekan,307,2024-08-21T06:12:26Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
7,LLM,open-webui,40260,4722,Svelte,https://github.com/open-webui/open-webui,open-webui,109,2024-09-26T02:16:16Z,User-friendly WebUI for AI (Formerly Ollama WebUI)
8,LLM,llm-course,37458,3935,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,41,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,36079,3504,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,106,2024-09-25T23:08:08Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
10,LLM,llama_index,35663,5042,Python,https://github.com/run-llama/llama_index,run-llama,568,2024-09-25T23:21:23Z,LlamaIndex is a data framework for your LLM applications
11,LLM,OpenHands,32110,3677,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,127,2024-09-26T03:22:12Z,"🙌 OpenHands: Code Less, Make More"
12,LLM,LLaMA-Factory,31422,3872,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,150,2024-09-25T15:21:02Z,Efficiently Fine-Tune 100+ LLMs in WebUI (ACL 2024)
