rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,154631,13447,Go,https://github.com/ollama/ollama,ollama,1848,2025-10-24T02:10:03Z,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models."
2,LLM,transformers,151530,30918,Python,https://github.com/huggingface/transformers,huggingface,1085,2025-10-23T23:09:20Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,awesome-chatgpt-prompts,135670,18057,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-10-14T17:23:13Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
4,LLM,langchain,117895,19405,Python,https://github.com/langchain-ai/langchain,langchain-ai,163,2025-10-22T21:01:33Z,🦜🔗 Build context-aware reasoning applications
5,LLM,dify,117149,18102,TypeScript,https://github.com/langgenius/dify,langgenius,484,2025-10-24T03:24:28Z,Production-ready platform for agentic workflow development.
6,LLM,open-webui,113242,15721,JavaScript,https://github.com/open-webui/open-webui,open-webui,227,2025-10-24T01:05:24Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,llama.cpp,88240,13420,C++,https://github.com/ggml-org/llama.cpp,ggml-org,278,2025-10-23T22:49:30Z,LLM inference in C/C++
8,LLM,gpt4all,76828,8306,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,705,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
9,LLM,LLMs-from-scratch,76076,11194,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,4,2025-10-22T02:19:45Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
10,LLM,awesome-llm-apps,72682,9427,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,4,2025-10-19T17:51:53Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
11,LLM,browser-use,71690,8492,Python,https://github.com/browser-use/browser-use,browser-use,137,2025-10-24T02:24:55Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
12,LLM,gpt_academic,69396,8379,Python,https://github.com/binary-husky/gpt_academic,binary-husky,266,2025-09-20T13:41:26Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
13,LLM,ragflow,66490,7033,TypeScript,https://github.com/infiniflow/ragflow,infiniflow,2925,2025-10-23T15:02:27Z,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
