rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,awesome-chatgpt-prompts,117162,15896,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-01-14T08:29:16Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
2,LLM,ollama,107595,8614,Go,https://github.com/ollama/ollama,ollama,1125,2025-01-15T03:01:49Z,"Get up and running with Llama 3.3, Phi 4, Gemma 2, and other large language models."
3,LLM,gpt4all,71719,7804,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,672,2025-01-14T23:42:02Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
4,LLM,llama.cpp,70698,10217,C++,https://github.com/ggerganov/llama.cpp,ggerganov,262,2025-01-15T03:20:17Z,LLM inference in C/C++
5,LLM,gpt_academic,66886,8210,Python,https://github.com/binary-husky/gpt_academic,binary-husky,397,2025-01-12T13:54:52Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
6,LLM,dify,58583,8679,TypeScript,https://github.com/langgenius/dify,langgenius,300,2025-01-14T11:39:22Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,open-webui,56431,6985,JavaScript,https://github.com/open-webui/open-webui,open-webui,155,2025-01-14T05:22:36Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
8,LLM,MetaGPT,46700,5543,Python,https://github.com/geekan/MetaGPT,geekan,62,2024-12-18T02:20:32Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
9,LLM,OpenHands,43357,4797,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,242,2025-01-15T03:24:39Z,"🙌 OpenHands: Code Less, Make More"
10,LLM,llm-course,41247,4406,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,42,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
11,LLM,LLaMA-Factory,38081,4690,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,242,2025-01-15T03:06:24Z,Unified Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
12,LLM,llama_index,38022,5454,Python,https://github.com/run-llama/llama_index,run-llama,593,2025-01-14T23:13:31Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
13,LLM,LLMs-from-scratch,37901,4917,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,1,2025-01-15T01:23:01Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
14,LLM,quivr,37102,3606,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,63,2025-01-06T09:42:31Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
15,LLM,Flowise,33837,17480,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,421,2025-01-14T20:51:50Z,Drag & drop UI to build your customized LLM flow
16,LLM,vllm,33746,5157,Python,https://github.com/vllm-project/vllm,vllm-project,1186,2025-01-15T03:19:16Z,A high-throughput and memory-efficient inference and serving engine for LLMs
17,LLM,ChatTTS,33632,3652,Python,https://github.com/2noise/ChatTTS,2noise,67,2025-01-13T14:40:01Z,A generative speech model for daily dialogue.
18,LLM,Langchain-Chatchat,32940,5670,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,185,2024-11-29T05:06:44Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
