rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,gpt4all,62859,6893,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,365,2024-03-22T17:59:46Z,gpt4all: run open-source LLMs anywhere
2,LLM,llama.cpp,53577,7531,C++,https://github.com/ggerganov/llama.cpp,ggerganov,1120,2024-03-25T02:01:50Z,LLM inference in C/C++
3,LLM,gpt_academic,53241,6742,Python,https://github.com/binary-husky/gpt_academic,binary-husky,210,2024-03-25T01:54:31Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,ollama,50136,3401,Go,https://github.com/ollama/ollama,ollama,527,2024-03-24T23:44:06Z,"Get up and running with Llama 2, Mistral, Gemma, and other large language models."
5,LLM,MetaGPT,37436,4421,Python,https://github.com/geekan/MetaGPT,geekan,184,2024-03-24T09:36:25Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,30346,2984,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,103,2024-03-21T19:40:51Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,29664,3937,Python,https://github.com/run-llama/llama_index,run-llama,540,2024-03-25T02:47:37Z,LlamaIndex is a data framework for your LLM applications
8,LLM,llm-course,26742,2660,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,23,2024-03-24T11:39:29Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,milvus,26212,2538,Go,https://github.com/milvus-io/milvus,milvus-io,525,2024-03-25T03:18:25Z,"A cloud-native vector database, storage for next generation AI applications"
10,LLM,Mr.-Ranedeer-AI-Tutor,25723,2936,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
11,LLM,Langchain-Chatchat,25452,4429,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,231,2024-03-23T09:13:07Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,lobe-chat,24365,5173,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,232,2024-03-25T00:23:57Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Perplexity / Bedrock / Azure / Mistral / Ollama ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
13,LLM,chatgpt-on-wechat,23642,6495,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,333,2024-03-24T19:43:08Z,基于大模型搭建的微信聊天机器人，同时支持微信、企业微信、公众号、飞书、钉钉接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/GLM-4/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
14,LLM,JARVIS,22847,1900,Python,https://github.com/microsoft/JARVIS,microsoft,73,2024-03-23T10:37:21Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
