rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,158139,13990,Go,https://github.com/ollama/ollama,ollama,1928,2025-12-24T01:29:00Z,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models."
2,LLM,transformers,154177,31524,Python,https://github.com/huggingface/transformers,huggingface,1089,2025-12-23T17:18:44Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,dify,122678,19089,TypeScript,https://github.com/langgenius/dify,langgenius,494,2025-12-24T03:28:54Z,Production-ready platform for agentic workflow development.
4,LLM,langchain,122568,20201,Python,https://github.com/langchain-ai/langchain,langchain-ai,199,2025-12-23T22:55:43Z,🦜🔗 The platform for reliable agents.
5,LLM,open-webui,118714,16716,Svelte,https://github.com/open-webui/open-webui,open-webui,171,2025-12-23T07:28:53Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
6,LLM,llama.cpp,91913,14220,C++,https://github.com/ggml-org/llama.cpp,ggml-org,363,2025-12-23T21:52:05Z,LLM inference in C/C++
7,LLM,awesome-llm-apps,83897,11908,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,2,2025-12-19T05:51:14Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
8,LLM,LLMs-from-scratch,81570,12195,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2025-12-21T00:41:38Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
9,LLM,gpt4all,76984,8305,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,713,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
10,LLM,browser-use,74076,8871,Python,https://github.com/browser-use/browser-use,browser-use,139,2025-12-24T03:31:20Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
11,LLM,llm-course,71234,8151,,https://github.com/mlabonne/llm-course,mlabonne,63,2025-12-22T00:08:18Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
12,LLM,firecrawl,70847,5557,TypeScript,https://github.com/firecrawl/firecrawl,firecrawl,46,2025-12-24T00:42:42Z,🔥 The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data
13,LLM,ragflow,70322,7637,Python,https://github.com/infiniflow/ragflow,infiniflow,2951,2025-12-24T03:00:31Z,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
14,LLM,gpt_academic,69865,8401,Python,https://github.com/binary-husky/gpt_academic,binary-husky,273,2025-09-20T13:41:26Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
15,LLM,PaddleOCR,66736,9538,Python,https://github.com/PaddlePaddle/PaddleOCR,PaddlePaddle,212,2025-12-23T07:15:08Z,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages."
16,LLM,vllm,66052,12152,Python,https://github.com/vllm-project/vllm,vllm-project,1839,2025-12-24T03:21:50Z,A high-throughput and memory-efficient inference and serving engine for LLMs
17,LLM,OpenHands,65883,8107,Python,https://github.com/OpenHands/OpenHands,OpenHands,146,2025-12-24T03:42:09Z,🙌 OpenHands: AI-Driven Development
18,LLM,LLaMA-Factory,64402,7811,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,825,2025-12-23T16:26:40Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
19,LLM,MetaGPT,61436,7632,Python,https://github.com/FoundationAgents/MetaGPT,FoundationAgents,7,2025-10-04T05:57:57Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
20,LLM,crawl4ai,57600,5833,Python,https://github.com/unclecode/crawl4ai,unclecode,166,2025-12-23T15:15:05Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
