rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,75269,5639,Go,https://github.com/ollama/ollama,ollama,835,2024-06-25T03:14:04Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
2,LLM,gpt4all,66037,7266,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,424,2024-06-24T22:49:23Z,GPT4All: Chat with Local LLMs on Any Device
3,LLM,gpt_academic,60755,7579,Python,https://github.com/binary-husky/gpt_academic,binary-husky,267,2024-06-19T12:56:33Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,60700,8661,C++,https://github.com/ggerganov/llama.cpp,ggerganov,326,2024-06-25T02:58:41Z,LLM inference in C/C++
5,LLM,MetaGPT,41179,4908,Python,https://github.com/geekan/MetaGPT,geekan,268,2024-06-22T06:59:01Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,dify,35025,4708,TypeScript,https://github.com/langgenius/dify,langgenius,248,2024-06-25T03:12:17Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,quivr,33913,3322,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,73,2024-06-24T21:08:10Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
8,LLM,lobe-chat,33841,7916,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,331,2024-06-25T02:34:19Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
9,LLM,llm-course,33435,3479,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,38,2024-06-11T14:28:33Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,llama_index,32970,4580,Python,https://github.com/run-llama/llama_index,run-llama,640,2024-06-25T01:54:40Z,LlamaIndex is a data framework for your LLM applications
11,LLM,Langchain-Chatchat,29229,5135,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,81,2024-06-25T02:54:34Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,open-webui,28860,3097,Svelte,https://github.com/open-webui/open-webui,open-webui,118,2024-06-25T02:40:57Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
13,LLM,OpenDevin,27938,3181,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,147,2024-06-25T02:04:10Z,"🐚 OpenDevin: Code Less, Make More"
14,LLM,milvus,27930,2691,Go,https://github.com/milvus-io/milvus,milvus-io,709,2024-06-25T03:16:02Z,"A cloud-native vector database, storage for next generation AI applications"
