rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,awesome-chatgpt-prompts,116311,15798,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-01-07T08:42:33Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
2,LLM,ollama,106364,8508,Go,https://github.com/ollama/ollama,ollama,1131,2025-01-08T01:07:51Z,"Get up and running with Llama 3.3, Mistral, Gemma 2, and other large language models."
3,LLM,ChatGPT-Next-Web,78347,59947,TypeScript,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web,ChatGPTNextWeb,477,2025-01-06T10:26:29Z,A cross-platform ChatGPT/Gemini UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT/Gemini/Claude LLM 应用。
4,LLM,gpt4all,71575,7786,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,665,2025-01-08T01:52:57Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
5,LLM,llama.cpp,70338,10155,C++,https://github.com/ggerganov/llama.cpp,ggerganov,265,2025-01-07T19:43:01Z,LLM inference in C/C++
6,LLM,gpt_academic,66774,8188,Python,https://github.com/binary-husky/gpt_academic,binary-husky,394,2025-01-05T13:20:26Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
7,LLM,dify,57498,8519,TypeScript,https://github.com/langgenius/dify,langgenius,271,2025-01-08T02:50:36Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
8,LLM,open-webui,55074,6799,JavaScript,https://github.com/open-webui/open-webui,open-webui,138,2025-01-08T01:19:47Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
9,LLM,MetaGPT,46489,5530,Python,https://github.com/geekan/MetaGPT,geekan,62,2024-12-18T02:20:32Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
10,LLM,OpenHands,41874,4634,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,212,2025-01-08T00:32:19Z,"🙌 OpenHands: Code Less, Make More"
11,LLM,llm-course,40759,4345,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,42,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
12,LLM,llama_index,37845,5438,Python,https://github.com/run-llama/llama_index,run-llama,588,2025-01-08T00:17:55Z,LlamaIndex is a data framework for your LLM applications
13,LLM,LLaMA-Factory,37472,4622,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,253,2025-01-07T06:38:55Z,Unified Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
14,LLM,LLMs-from-scratch,37459,4807,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2025-01-08T02:49:02Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
15,LLM,quivr,37052,3605,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,72,2025-01-06T09:42:31Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
16,LLM,ChatTTS,33457,3635,Python,https://github.com/2noise/ChatTTS,2noise,61,2025-01-07T16:04:04Z,A generative speech model for daily dialogue.
17,LLM,Flowise,33434,17287,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,409,2025-01-08T01:05:10Z,Drag & drop UI to build your customized LLM flow
18,LLM,vllm,33330,5080,Python,https://github.com/vllm-project/vllm,vllm-project,1198,2025-01-08T02:57:04Z,A high-throughput and memory-efficient inference and serving engine for LLMs
19,LLM,Langchain-Chatchat,32826,5657,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,185,2024-11-29T05:06:44Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
20,LLM,chatgpt-on-wechat,32467,8419,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,280,2024-12-28T08:28:35Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
21,LLM,milvus,31693,2988,Go,https://github.com/milvus-io/milvus,milvus-io,622,2025-01-08T02:58:56Z,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
22,LLM,LLM101n,30899,1685,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
23,LLM,anything-llm,29890,2997,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,189,2025-01-07T23:56:57Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more."
24,LLM,Mr.-Ranedeer-AI-Tutor,29183,3352,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,13,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
25,LLM,LocalAI,27882,2101,Go,https://github.com/mudler/LocalAI,mudler,382,2025-01-07T20:20:46Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
26,LLM,ragflow,27476,2624,Python,https://github.com/infiniflow/ragflow,infiniflow,715,2025-01-08T02:59:35Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
27,LLM,mindsdb,27038,4888,Python,https://github.com/mindsdb/mindsdb,mindsdb,86,2025-01-07T17:05:16Z,AGI's query engine - Platform for building AI that can learn and answer questions over federated data.
28,LLM,ChatDev,26110,3271,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,20,2024-12-30T06:37:25Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
29,LLM,llm.c,24971,2839,Cuda,https://github.com/karpathy/llm.c,karpathy,78,2024-10-02T01:25:39Z,"LLM training in simple, raw C/CUDA"
30,LLM,chatbox,24531,2445,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,366,2025-01-06T13:44:21Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
31,LLM,JARVIS,23861,1983,Python,https://github.com/microsoft/JARVIS,microsoft,79,2024-09-26T06:43:22Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
32,LLM,mem0,23792,2201,Python,https://github.com/mem0ai/mem0,mem0ai,194,2025-01-06T10:48:42Z,The Memory layer for your AI apps
33,LLM,crawl4ai,22712,1633,HTML,https://github.com/unclecode/crawl4ai,unclecode,109,2025-01-07T13:20:17Z,🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper
34,LLM,semantic-kernel,22594,3385,C#,https://github.com/microsoft/semantic-kernel,microsoft,291,2025-01-07T22:10:25Z,Integrate cutting-edge LLM technology quickly and easily into your apps
35,LLM,gin-vue-admin,22033,6487,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,21,2025-01-01T06:49:33Z,🚀Vite+Vue3+Gin拥有AI辅助的基础开发平台，支持TS和JS混用。它集成了JWT鉴权、权限管理、动态路由、显隐可控组件、分页封装、多点登录拦截、资源权限、上传下载、代码生成器、表单生成器和可配置的导入导出等开发必备功能。
36,LLM,graphrag,21452,2107,Python,https://github.com/microsoft/graphrag,microsoft,156,2025-01-07T23:39:27Z,A modular graph-based Retrieval-Augmented Generation (RAG) system
37,LLM,firecrawl,21304,1692,TypeScript,https://github.com/mendableai/firecrawl,mendableai,103,2025-01-08T00:21:17Z,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
38,LLM,llamafile,21143,1087,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,145,2025-01-05T22:48:07Z,Distribute and run LLMs with a single file.
39,LLM,continue,21071,1928,TypeScript,https://github.com/continuedev/continue,continuedev,919,2025-01-08T02:44:56Z,⏩ Continue is the leading open-source AI code assistant. You can connect any models and any context to build custom autocomplete and chat experiences inside VS Code and JetBrains
40,LLM,khoj,21043,1101,Python,https://github.com/khoj-ai/khoj,khoj-ai,51,2025-01-07T23:32:38Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
41,LLM,one-api,20672,4484,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,726,2024-12-27T14:01:55Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
42,LLM,unilm,20537,2578,Python,https://github.com/microsoft/unilm,microsoft,604,2025-01-07T07:18:36Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
43,LLM,Awesome-LLM,20402,1663,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,3,2024-12-31T14:22:01Z,Awesome-LLM: a curated list of Large Language Model
44,LLM,architecture.of.internet-product,20159,4671,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
45,LLM,unsloth,20107,1427,Python,https://github.com/unslothai/unsloth,unslothai,629,2025-01-07T22:51:18Z,"Finetune Llama 3.3, Mistral, Phi, Qwen 2.5 & Gemma LLMs 2-5x faster with 70% less memory"
46,LLM,FastGPT,19568,5152,TypeScript,https://github.com/labring/FastGPT,labring,312,2025-01-07T06:21:06Z,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration."
47,LLM,mlc-llm,19557,1602,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,211,2025-01-07T16:31:28Z,Universal LLM Deployment Engine with ML Compilation
48,LLM,MoneyPrinterTurbo,19309,2952,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,88,2024-12-12T08:54:09Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
49,LLM,storm,18953,1664,Python,https://github.com/stanford-oval/storm,stanford-oval,30,2025-01-05T06:38:51Z,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.
50,LLM,Chinese-LLaMA-Alpaca,18617,1878,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,2,2024-04-30T04:28:38Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
51,LLM,haystack,18479,1987,Python,https://github.com/deepset-ai/haystack,deepset-ai,100,2025-01-07T20:51:08Z,"AI orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
52,LLM,Awesome-Chinese-LLM,17324,1655,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,3,2024-09-19T11:06:18Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
53,LLM,Scrapegraph-ai,17008,1420,Python,https://github.com/ScrapeGraphAI/Scrapegraph-ai,ScrapeGraphAI,28,2025-01-08T03:16:53Z,Python scraper based on AI
54,LLM,peft,16899,1676,Python,https://github.com/huggingface/peft,huggingface,32,2025-01-07T17:10:07Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
55,LLM,agentic,16734,2170,TypeScript,https://github.com/transitive-bullshit/agentic,transitive-bullshit,13,2024-11-21T08:49:54Z,AI agent stdlib that works with any LLM and TypeScript AI SDK.
