rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,69126,5053,Go,https://github.com/ollama/ollama,ollama,730,2024-05-26T03:12:01Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
2,LLM,gpt4all,65335,7203,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,404,2024-05-25T18:49:56Z,gpt4all: run open-source LLMs anywhere
3,LLM,gpt_academic,59185,7423,Python,https://github.com/binary-husky/gpt_academic,binary-husky,242,2024-05-23T16:35:24Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,58887,8366,C++,https://github.com/ggerganov/llama.cpp,ggerganov,341,2024-05-26T00:56:34Z,LLM inference in C/C++
5,LLM,MetaGPT,40228,4778,Python,https://github.com/geekan/MetaGPT,geekan,236,2024-05-25T07:22:29Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,33379,3271,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,84,2024-05-25T10:06:52Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,32001,4394,Python,https://github.com/run-llama/llama_index,run-llama,688,2024-05-26T03:09:54Z,LlamaIndex is a data framework for your LLM applications
8,LLM,lobe-chat,31640,7482,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,320,2024-05-26T00:58:14Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
9,LLM,llm-course,31452,3246,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,33,2024-05-25T16:03:07Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,dify,30884,4060,TypeScript,https://github.com/langgenius/dify,langgenius,239,2024-05-25T17:08:45Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
