rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,92375,7276,Go,https://github.com/ollama/ollama,ollama,1077,2024-10-08T01:16:56Z,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,69777,7630,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,571,2024-10-07T23:13:01Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
3,LLM,llama.cpp,65937,9472,C++,https://github.com/ggerganov/llama.cpp,ggerganov,265,2024-10-07T21:46:33Z,LLM inference in C/C++
4,LLM,gpt_academic,64569,7980,Python,https://github.com/binary-husky/gpt_academic,binary-husky,338,2024-10-07T05:20:55Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,dify,47259,6719,TypeScript,https://github.com/langgenius/dify,langgenius,274,2024-10-08T03:22:36Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
6,LLM,MetaGPT,44081,5244,Python,https://github.com/geekan/MetaGPT,geekan,309,2024-09-29T07:38:02Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
7,LLM,open-webui,41771,4929,Svelte,https://github.com/open-webui/open-webui,open-webui,115,2024-10-08T03:14:45Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
8,LLM,llm-course,37853,3982,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,41,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,36206,3517,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,108,2024-10-07T18:01:28Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
10,LLM,llama_index,35911,5095,Python,https://github.com/run-llama/llama_index,run-llama,561,2024-10-08T00:21:35Z,LlamaIndex is a data framework for your LLM applications
11,LLM,OpenHands,32773,3753,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,121,2024-10-08T02:50:09Z,"🙌 OpenHands: Code Less, Make More"
12,LLM,LLaMA-Factory,31965,3920,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,172,2024-10-07T08:50:34Z,Efficiently Fine-Tune 100+ LLMs in WebUI (ACL 2024)
13,LLM,Langchain-Chatchat,31470,5489,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,84,2024-09-30T00:49:34Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
14,LLM,ChatTTS,31261,3386,Python,https://github.com/2noise/ChatTTS,2noise,107,2024-09-21T15:19:28Z,A generative speech model for daily dialogue.
15,LLM,Flowise,30402,15723,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,353,2024-10-07T15:00:49Z,Drag & drop UI to build your customized LLM flow
16,LLM,chatgpt-on-wechat,30323,7966,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,273,2024-09-26T08:52:15Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
17,LLM,milvus,29789,2857,Go,https://github.com/milvus-io/milvus,milvus-io,675,2024-10-08T03:23:23Z,"A cloud-native vector database, storage for next generation AI applications"
18,LLM,LLM101n,29200,1599,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
19,LLM,LLMs-from-scratch,28703,3274,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2024-10-07T13:12:56Z,"Implementing a ChatGPT-like LLM in PyTorch from scratch, step by step"
20,LLM,Mr.-Ranedeer-AI-Tutor,28614,3289,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,14,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
21,LLM,vllm,27960,4129,Python,https://github.com/vllm-project/vllm,vllm-project,1652,2024-10-08T02:51:50Z,A high-throughput and memory-efficient inference and serving engine for LLMs
22,LLM,mindsdb,26454,4805,Python,https://github.com/mindsdb/mindsdb,mindsdb,110,2024-10-07T22:57:20Z,The platform for building AI from enterprise data
