rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,95879,7609,Go,https://github.com/ollama/ollama,ollama,1116,2024-11-01T23:24:03Z,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,70381,7682,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,592,2024-11-01T23:16:40Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
3,LLM,llama.cpp,67205,9644,C++,https://github.com/ggerganov/llama.cpp,ggerganov,264,2024-11-02T00:56:45Z,LLM inference in C/C++
4,LLM,gpt_academic,65325,8039,Python,https://github.com/binary-husky/gpt_academic,binary-husky,356,2024-10-30T13:42:23Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,dify,50387,7226,TypeScript,https://github.com/langgenius/dify,langgenius,279,2024-11-02T02:20:35Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
6,LLM,open-webui,44990,5481,Svelte,https://github.com/open-webui/open-webui,open-webui,122,2024-11-02T01:40:11Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,MetaGPT,44739,5328,Python,https://github.com/geekan/MetaGPT,geekan,62,2024-11-01T09:17:44Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
8,LLM,llm-course,38623,4088,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,41,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,36466,3564,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,113,2024-11-01T15:17:14Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
10,LLM,llama_index,36456,5207,Python,https://github.com/run-llama/llama_index,run-llama,540,2024-11-02T00:18:40Z,LlamaIndex is a data framework for your LLM applications
