rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,78791,5994,Go,https://github.com/ollama/ollama,ollama,911,2024-07-17T03:17:56Z,"Get up and running with Llama 3, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,67450,7426,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,486,2024-07-16T20:21:26Z,GPT4All: Chat with Local LLMs on Any Device
3,LLM,gpt_academic,62139,7750,Python,https://github.com/binary-husky/gpt_academic,binary-husky,283,2024-07-16T16:23:17Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,61752,8837,C++,https://github.com/ggerganov/llama.cpp,ggerganov,303,2024-07-17T02:13:07Z,LLM inference in C/C++
5,LLM,MetaGPT,41695,4979,Python,https://github.com/geekan/MetaGPT,geekan,284,2024-07-17T02:11:53Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,dify,37824,5136,TypeScript,https://github.com/langgenius/dify,langgenius,258,2024-07-17T03:01:28Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,lobe-chat,35299,8280,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,324,2024-07-17T00:26:01Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
8,LLM,llm-course,34237,3570,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,39,2024-07-16T15:53:33Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,34204,3349,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,82,2024-07-16T16:13:38Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
10,LLM,llama_index,33640,4725,Python,https://github.com/run-llama/llama_index,run-llama,641,2024-07-17T03:02:55Z,LlamaIndex is a data framework for your LLM applications
11,LLM,open-webui,31491,3469,Svelte,https://github.com/open-webui/open-webui,open-webui,120,2024-07-16T20:56:46Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
12,LLM,Langchain-Chatchat,29896,5233,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,39,2024-07-17T03:12:15Z,"Langchain-Chatchat（原Langchain-ChatGLM, Qwen 与 Llama 等）基于 Langchain 与 ChatGLM 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
13,LLM,OpenDevin,28691,3292,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,128,2024-07-16T22:18:15Z,"🐚 OpenDevin: Code Less, Make More"
