rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,141022,11799,Go,https://github.com/ollama/ollama,ollama,1562,2025-05-19T23:47:45Z,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 3, Mistral Small 3.1 and other large language models."
2,LLM,awesome-chatgpt-prompts,125397,16726,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-05-16T08:30:39Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
3,LLM,dify,97868,14687,TypeScript,https://github.com/langgenius/dify,langgenius,640,2025-05-20T03:42:29Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
4,LLM,open-webui,95326,12260,JavaScript,https://github.com/open-webui/open-webui,open-webui,166,2025-05-19T15:17:39Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
5,LLM,llama.cpp,80535,11824,C++,https://github.com/ggml-org/llama.cpp,ggml-org,326,2025-05-20T03:43:43Z,LLM inference in C/C++
6,LLM,gpt4all,73359,8009,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,686,2025-03-19T23:33:36Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
7,LLM,gpt_academic,68525,8347,Python,https://github.com/binary-husky/gpt_academic,binary-husky,254,2025-05-06T14:19:12Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
8,LLM,browser-use,60746,6733,Python,https://github.com/browser-use/browser-use,browser-use,390,2025-05-20T01:17:20Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
9,LLM,MetaGPT,55698,6622,Python,https://github.com/FoundationAgents/MetaGPT,FoundationAgents,39,2025-05-16T13:18:18Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
10,LLM,OpenHands,54445,6162,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,212,2025-05-20T02:53:52Z,"🙌 OpenHands: Code Less, Make More"
