rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
39,LLM,gorilla,5567,367,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,10,2023-07-30T08:24:48Z,Gorilla: An API store for LLMs
40,LLM,OpenLLM,5358,342,Python,https://github.com/bentoml/OpenLLM,bentoml,27,2023-07-31T02:58:40Z,Operating LLMs in production
41,LLM,e2b,5301,467,TypeScript,https://github.com/e2b-dev/e2b,e2b-dev,3,2023-07-27T07:34:51Z,"Dashboard for the e2b platform - debug, deploy, test, and monitor AI agents"
42,LLM,openplayground,5174,362,TypeScript,https://github.com/nat/openplayground,nat,47,2023-06-27T03:03:01Z,An LLM playground you can run on your laptop
43,LLM,wenda,4977,641,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,17,2023-07-30T03:49:12Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
44,LLM,TypeChat,4904,172,TypeScript,https://github.com/microsoft/TypeChat,microsoft,13,2023-07-30T02:28:50Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
45,LLM,GPTCache,4729,313,Python,https://github.com/zilliztech/GPTCache,zilliztech,12,2023-07-31T02:14:47Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
46,LLM,PentestGPT,4658,497,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,15,2023-07-25T16:40:42Z,A GPT-empowered penetration testing tool
47,LLM,LLMSurvey,4461,342,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,17,2023-07-14T14:26:38Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
48,LLM,WizardLM,4439,321,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,96,2023-07-27T11:43:21Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
49,LLM,llm,4416,239,Rust,https://github.com/rustformers/llm,rustformers,53,2023-07-30T14:43:01Z,An ecosystem of Rust libraries for working with large language models
50,LLM,vllm,4389,411,Python,https://github.com/vllm-project/vllm,vllm-project,178,2023-07-30T03:52:42Z,A high-throughput and memory-efficient inference and serving engine for LLMs
51,LLM,OpenChat,4327,604,Blade,https://github.com/openchatai/OpenChat,openchatai,24,2023-07-30T23:42:01Z,LLMs custom-chatbots console ⚡
52,LLM,RealChar,4288,443,Swift,https://github.com/Shaunwei/RealChar,Shaunwei,29,2023-07-31T02:14:49Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
53,LLM,awesome-langchain,4239,254,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-07-30T23:08:27Z,😎 Awesome list of tools and projects with the awesome LangChain framework
54,LLM,CodeGen,4171,305,Python,https://github.com/salesforce/CodeGen,salesforce,29,2023-07-11T18:28:32Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
55,LLM,Bard-API,3959,495,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,26,2023-07-30T16:53:24Z,The unofficial python package that returns response of Google Bard through cookie value.
56,LLM,ai,3813,776,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,33,2023-07-29T21:07:05Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
57,LLM,embedchain,3777,776,Python,https://github.com/embedchain/embedchain,embedchain,79,2023-07-29T08:01:40Z,Framework to easily create LLM powered bots over any dataset.
58,LLM,flyte,3623,369,Python,https://github.com/flyteorg/flyte,flyteorg,778,2023-07-28T20:43:33Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
59,LLM,xiaogpt,3614,523,Python,https://github.com/yihong0618/xiaogpt,yihong0618,40,2023-07-30T13:30:23Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
60,LLM,postgresml,3584,140,Rust,https://github.com/postgresml/postgresml,postgresml,49,2023-07-28T23:10:11Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
61,LLM,Learn_Prompting,3470,532,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,64,2023-07-29T09:24:26Z,
62,LLM,Huatuo-Llama-Med-Chinese,3441,324,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,23,2023-07-28T04:46:01Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
63,LLM,llm-workflow-engine,3420,456,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,5,2023-07-29T20:09:24Z,Power CLI and Workflow manager for LLMs (core package)
64,LLM,ollama,3387,177,C,https://github.com/jmorganca/ollama,jmorganca,47,2023-07-30T02:37:07Z,Get up and running with large language models locally
65,LLM,researchgpt,3262,307,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,6,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
66,LLM,skypilot,3206,195,Python,https://github.com/skypilot-org/skypilot,skypilot-org,234,2023-07-31T02:38:06Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
67,LLM,Luotuo-Chinese-LLM,3162,216,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-07-13T01:42:29Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
68,LLM,GPT-4-LLM,3146,235,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,7,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
69,LLM,llm-numbers,3108,95,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
70,LLM,marvin,3095,325,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,14,2023-07-31T03:12:33Z,✨ Build AI interfaces that spark joy
71,LLM,LLM-As-Chatbot,2896,350,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,14,2023-07-26T11:56:48Z,LLM as a Chatbot Service
72,LLM,llm-foundry,2862,302,Python,https://github.com/mosaicml/llm-foundry,mosaicml,51,2023-07-28T22:35:03Z,LLM training code for MosaicML foundation models
73,LLM,paper-qa,2850,258,Python,https://github.com/whitead/paper-qa,whitead,34,2023-07-27T13:00:53Z,LLM Chain for answering questions from documents with citations
74,LLM,tree-of-thought-llm,2830,220,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,0,2023-07-18T13:55:15Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
75,LLM,InternGPT,2755,202,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,7,2023-07-24T07:17:46Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
76,LLM,awesome-pretrained-chinese-nlp-models,2679,302,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-07-31T01:20:47Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
77,LLM,alpa,2653,320,Python,https://github.com/alpa-projects/alpa,alpa-projects,51,2023-07-14T20:20:53Z,Training and serving large-scale neural networks with auto parallelization.
78,LLM,chainlit,2591,233,Python,https://github.com/Chainlit/chainlit,Chainlit,33,2023-07-28T15:42:48Z,Build Python LLM apps in minutes ⚡️
79,LLM,LLMZoo,2526,170,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,24,2023-07-25T10:33:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
80,LLM,towhee,2510,218,Python,https://github.com/towhee-io/towhee,towhee-io,14,2023-07-26T06:00:58Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
81,LLM,lance,2444,98,Rust,https://github.com/lancedb/lance,lancedb,87,2023-07-30T05:39:01Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
82,LLM,unlocking-the-power-of-llms,2417,156,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
83,LLM,h2o-llmstudio,2403,246,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,39,2023-07-30T21:22:30Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
84,LLM,argilla,2356,224,Python,https://github.com/argilla-io/argilla,argilla-io,220,2023-07-28T16:01:38Z,✨Argilla: the open-source data curation platform for LLMs
85,LLM,AutoGPT-Next-Web,2311,1233,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,22,2023-07-25T01:46:18Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
86,LLM,Promptify,2308,166,Jupyter Notebook,https://github.com/promptslab/Promptify,promptslab,32,2023-07-30T13:28:17Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
87,LLM,RWKV-Runner,2300,184,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,58,2023-07-30T05:30:46Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
88,LLM,ChatGPT-Admin-Web,2293,1071,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,20,2023-07-31T01:45:02Z,带有用户管理和后台管理系统的 ChatGPT WebUI
89,LLM,Llama2-Chinese,2217,194,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,18,2023-07-30T15:02:49Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
90,LLM,torchscale,2213,130,Python,https://github.com/microsoft/torchscale,microsoft,8,2023-07-27T04:33:20Z,Foundation Architecture for (M)LLMs
91,LLM,engshell,2145,184,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
92,LLM,databerry,2126,242,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,64,2023-07-30T21:08:50Z,The no-code platform for building custom LLM Agents
93,LLM,xTuring,2098,167,Python,https://github.com/stochasticai/xTuring,stochasticai,16,2023-07-27T07:33:40Z,"Easily build, customize and control your own LLMs"
94,LLM,llama-hub,2097,365,Python,https://github.com/emptycrown/llama-hub,emptycrown,87,2023-07-30T16:57:28Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
95,LLM,anything-llm,2085,254,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,25,2023-07-28T19:10:10Z,A full-stack application that turns any documents into an intelligent chatbot with a sleek UI and easier way to manage your workspaces.
96,LLM,LLaMA-Efficient-Tuning,2073,619,Python,https://github.com/hiyouga/LLaMA-Efficient-Tuning,hiyouga,39,2023-07-28T09:42:43Z,"Easy-to-use fine-tuning framework using PEFT (PT+SFT+RLHF with QLoRA) (LLaMA-2, BLOOM, Falcon, Baichuan)"
97,LLM,lit-gpt,2070,201,Python,https://github.com/Lightning-AI/lit-gpt,Lightning-AI,64,2023-07-31T00:33:00Z,"Hackable implementation of state-of-the-art open-source LLMs based on nanoGPT. Supports flash attention, 4-bit and 8-bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed."
98,LLM,scikit-llm,2069,164,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,3,2023-07-30T11:24:41Z,Seamlessly integrate LLMs into scikit-learn.
99,LLM,unstructured,2067,141,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,83,2023-07-29T23:37:42Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
100,LLM,FreedomGPT,2066,258,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,65,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
1,chatGPT,awesome-chatgpt-prompts,84988,11389,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-07-27T18:17:17Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51780,9369,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,6,2023-07-23T06:47:14Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,44258,7269,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,85,2023-07-29T23:17:32Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,43436,11228,Python,https://github.com/xtekky/gpt4free,xtekky,177,2023-07-27T12:08:46Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,42088,12965,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,33,2023-07-28T12:40:00Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,39664,4706,Rust,https://github.com/lencx/ChatGPT,lencx,446,2023-07-29T15:24:05Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,38953,5095,Python,https://github.com/binary-husky/gpt_academic,binary-husky,302,2023-07-30T06:08:21Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm2等本地模型。兼容复旦MOSS, llama, rwkv, newbing, claude, claude2等"
8,chatGPT,ChatGPT-Next-Web,38181,36072,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,25,2023-07-30T13:29:23Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
9,chatGPT,Open-Assistant,34624,3076,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,211,2023-07-30T21:17:54Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,34310,3046,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,48,2023-07-28T04:33:57Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32598,6253,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26945,4547,Python,https://github.com/acheong08/ChatGPT,acheong08,7,2023-07-21T05:02:11Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,25830,10191,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,108,2023-07-26T12:42:11Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,pandora,19108,3695,Python,https://github.com/pengzhile/pandora,pengzhile,15,2023-07-24T06:44:54Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
15,chatGPT,chatgpt-retrieval-plugin,19048,3442,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,115,2023-07-28T18:37:19Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
16,chatGPT,quivr,18925,1980,TypeScript,https://github.com/StanGirard/quivr,StanGirard,229,2023-07-30T22:06:37Z,"🧠 Dump all your files and chat with it using your Generative AI Second Brain using LLMs ( GPT 3.5/4, Private, Anthropic, VertexAI ) & Embeddings 🧠 "
17,chatGPT,gin-vue-admin,17835,5379,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,34,2023-07-28T08:54:38Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
18,chatGPT,openai-translator,17471,1275,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,246,2023-07-31T02:07:58Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
19,chatGPT,Pake,17394,2123,Rust,https://github.com/tw93/Pake,tw93,2,2023-07-31T01:38:45Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
20,chatGPT,LeetcodeTop,16763,2573,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
21,chatGPT,chatbot-ui,16449,4779,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,315,2023-07-29T10:29:36Z,An open source ChatGPT UI.
22,chatGPT,chatgpt-api,14796,1959,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,42,2023-07-07T07:40:35Z,Node.js client for the official ChatGPT API. 🔥
23,chatGPT,chatgpt-on-wechat,14754,4376,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,152,2023-07-30T11:56:26Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
24,chatGPT,Hello-Python,14585,963,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
25,chatGPT,best-of-ml-python,14082,2098,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,16,2023-07-27T15:15:14Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
