rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,161998,14477,Go,https://github.com/ollama/ollama,ollama,1958,2026-02-07T01:11:04Z,"Get up and running with Kimi-K2.5, GLM-4.7, DeepSeek, gpt-oss, Qwen, Gemma and other models."
2,LLM,transformers,156169,31982,Python,https://github.com/huggingface/transformers,huggingface,1083,2026-02-07T02:17:54Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,prompts.chat,144712,19118,HTML,https://github.com/f/prompts.chat,f,2,2026-02-07T03:48:48Z,"a.k.a. Awesome ChatGPT Prompts. Share, discover, and collect prompts from the community. Free and open source — self-host for your organization with complete privacy."
4,LLM,dify,128945,20057,TypeScript,https://github.com/langgenius/dify,langgenius,438,2026-02-07T02:17:46Z,Production-ready platform for agentic workflow development.
5,LLM,langchain,126124,20742,Python,https://github.com/langchain-ai/langchain,langchain-ai,255,2026-02-06T21:17:58Z,🦜🔗 The platform for reliable agents.
6,LLM,open-webui,123173,17386,Python,https://github.com/open-webui/open-webui,open-webui,165,2026-02-06T19:35:22Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,llama.cpp,94544,14793,C++,https://github.com/ggml-org/llama.cpp,ggml-org,386,2026-02-07T00:28:32Z,LLM inference in C/C++
8,LLM,awesome-llm-apps,92459,13404,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,3,2026-02-04T01:10:38Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
9,LLM,LLMs-from-scratch,84735,12819,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2026-01-29T22:51:17Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
10,LLM,firecrawl,80149,5944,TypeScript,https://github.com/firecrawl/firecrawl,firecrawl,36,2026-02-07T02:37:00Z,🔥 The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data
11,LLM,browser-use,77949,9218,Python,https://github.com/browser-use/browser-use,browser-use,139,2026-02-06T05:28:54Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
12,LLM,gpt4all,77110,8318,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,717,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
13,LLM,llm-course,74742,8592,,https://github.com/mlabonne/llm-course,mlabonne,63,2026-02-05T13:09:26Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
14,LLM,ragflow,72919,8072,Python,https://github.com/infiniflow/ragflow,infiniflow,2898,2026-02-06T13:29:57Z,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
15,LLM,PaddleOCR,70329,9796,Python,https://github.com/PaddlePaddle/PaddleOCR,PaddlePaddle,250,2026-02-06T07:06:53Z,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages."
16,LLM,gpt_academic,70090,8406,Python,https://github.com/binary-husky/gpt_academic,binary-husky,273,2026-01-25T12:33:10Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
17,LLM,vllm,69683,13259,Python,https://github.com/vllm-project/vllm,vllm-project,1726,2026-02-07T04:28:01Z,A high-throughput and memory-efficient inference and serving engine for LLMs
18,LLM,OpenHands,67566,8412,Python,https://github.com/OpenHands/OpenHands,OpenHands,166,2026-02-07T00:39:29Z,🙌 OpenHands: AI-Driven Development
19,LLM,LlamaFactory,66993,8142,Python,https://github.com/hiyouga/LlamaFactory,hiyouga,883,2026-02-04T15:27:13Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
20,LLM,MetaGPT,63966,8044,Python,https://github.com/FoundationAgents/MetaGPT,FoundationAgents,13,2026-01-21T10:12:33Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
21,LLM,crawl4ai,59551,6076,Python,https://github.com/unclecode/crawl4ai,unclecode,177,2026-02-06T09:30:31Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
22,LLM,pathway,59287,1591,Python,https://github.com/pathwaycom/pathway,pathwaycom,26,2026-02-06T06:02:03Z,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG."
23,LLM,llm-app,55948,1326,Jupyter Notebook,https://github.com/pathwaycom/llm-app,pathwaycom,5,2026-01-07T11:59:38Z,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more."
24,LLM,anything-llm,54279,5841,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,249,2026-02-07T03:23:16Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, MCP compatibility,  and more."
25,LLM,MinerU,53979,4486,Python,https://github.com/opendatalab/MinerU,opendatalab,173,2026-02-06T11:19:35Z,Transforms complex documents like PDFs into LLM-ready markdown/JSON for your Agentic workflows.
26,LLM,unsloth,51689,4267,Python,https://github.com/unslothai/unsloth,unslothai,845,2026-02-05T16:22:42Z,"Fine-tuning & Reinforcement Learning for LLMs. 🦥 Train OpenAI gpt-oss, DeepSeek, Qwen, Llama, Gemma, TTS 2x faster with 70% less VRAM."
27,LLM,MoneyPrinterTurbo,49394,7018,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,210,2025-12-14T04:02:56Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
28,LLM,llama_index,46846,6791,Python,https://github.com/run-llama/llama_index,run-llama,251,2026-02-07T01:14:13Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
29,LLM,mem0,46752,5143,Python,https://github.com/mem0ai/mem0,mem0ai,400,2026-02-03T05:37:18Z,Universal memory layer for AI Agents
30,LLM,TrendRadar,45648,22064,Python,https://github.com/sansan0/TrendRadar,sansan0,26,2026-02-02T13:51:58Z,"⭐AI-driven public opinion & trend monitor with multi-platform aggregation, RSS, and smart alerts.🎯 告别信息过载，你的 AI 舆情监控助手与热点筛选工具！聚合多平台热点 +  RSS 订阅，支持关键词精准筛选。AI 翻译 +  AI 分析简报直推手机，也支持接入 MCP 架构，赋能 AI 自然语言对话分析、情感洞察与趋势预测等。支持 Docker ，数据本地/云端自持。集成微信/飞书/钉钉/Telegram/邮件/ntfy/bark/slack 等渠道智能推送。"
31,LLM,JeecgBoot,45187,15811,Java,https://github.com/jeecgboot/JeecgBoot,jeecgboot,36,2026-02-03T09:18:45Z,【AI低代码平台】AI low-code platform empowers enterprises to quickly develop low-code solutions and build AI applications.  助力企业快速实现低代码开发和构建AI应用！ AI应用平台涵盖：AI应用、AI模型、AI聊天助手、知识库、AI流程编排、MCP和插件，聊天式业务操作等。 强大代码生成器：实现前后端一键生成，无需手写代码! 显著提升效率节省成本，又不失灵活~
32,LLM,context7,44978,2153,TypeScript,https://github.com/upstash/context7,upstash,105,2026-02-06T19:51:38Z,Context7 MCP Server -- Up-to-date code documentation for LLMs and AI code editors
33,LLM,milvus,42651,3813,Go,https://github.com/milvus-io/milvus,milvus-io,817,2026-02-07T01:08:21Z,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
34,LLM,LocalAI,42632,3529,Go,https://github.com/mudler/LocalAI,mudler,146,2026-02-06T23:50:29Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more. Features: Generate Text, MCP, Audio, Video, Images, Voice Cloning, Distributed, P2P and decentralized inference"
35,LLM,everything-claude-code,41372,5124,JavaScript,https://github.com/affaan-m/everything-claude-code,affaan-m,8,2026-02-06T12:17:41Z,"Complete Claude Code configuration collection - agents, skills, hooks, commands, rules, MCPs. Battle-tested configs from an Anthropic hackathon winner."
36,LLM,ray,41168,7192,Python,https://github.com/ray-project/ray,ray-project,2886,2026-02-07T04:14:00Z,Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.
37,LLM,chatgpt-on-wechat,41124,9715,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,307,2026-02-07T03:18:11Z,CowAgent是基于大模型的超级AI助理，能主动思考和任务规划、访问操作系统和外部资源、创造和执行Skills、拥有长期记忆并不断成长。同时支持飞书、钉钉、企业微信应用、微信公众号、网页等接入，可选择OpenAI/Claude/Gemini/DeepSeek/ Qwen/GLM/Kimi/LinkAI，能处理文本、语音、图片和文件，可快速搭建个人AI助手和企业数字员工。
38,LLM,jan,40342,2512,TypeScript,https://github.com/janhq/jan,janhq,222,2026-02-06T13:04:59Z,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer.
39,LLM,cherry-studio,39402,3624,TypeScript,https://github.com/CherryHQ/cherry-studio,CherryHQ,451,2026-02-07T02:41:17Z,"AI Agent + Coding Agent + 300+ assistants: agentic AI desktop with autonomous coding, intelligent automation, and unified access to frontier LLMs."
40,LLM,quivr,38919,3718,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,3,2025-07-09T12:55:23Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
41,LLM,ChatTTS,38663,4207,Python,https://github.com/2noise/ChatTTS,2noise,58,2026-01-18T05:30:01Z,A generative speech model for daily dialogue.
42,LLM,Langchain-Chatchat,37258,6145,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,15,2025-11-10T09:27:42Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
43,LLM,LLM101n,36275,1972,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
44,LLM,AgentGPT,35684,9459,TypeScript,https://github.com/reworkd/AgentGPT,reworkd,133,2025-04-29T01:19:32Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser."
45,LLM,litellm,35416,5677,Python,https://github.com/BerriAI/litellm,BerriAI,827,2026-02-07T04:41:03Z,"Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]"
46,LLM,1Panel,33233,2944,Go,https://github.com/1Panel-dev/1Panel,1Panel-dev,397,2026-02-06T12:27:00Z,"🔥 1Panel offers an intuitive web interface for Linux server, making it easy to manage OpenClaw agents, LLMs, websites, databases, containers, files, and scheduled tasks."
47,LLM,khoj,32441,1952,Python,https://github.com/khoj-ai/khoj,khoj-ai,81,2026-01-06T20:15:01Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
48,LLM,continue,31276,4129,TypeScript,https://github.com/continuedev/continue,continuedev,606,2026-02-07T03:23:41Z,⏩ Ship faster with Continuous AI. Open-source CLI that can be used in Headless mode to run async cloud agents or TUI mode as an in sync coding agent
49,LLM,graphrag,30784,3247,Python,https://github.com/microsoft/graphrag,microsoft,28,2026-02-06T23:18:42Z,A modular graph-based Retrieval-Augmented Generation (RAG) system
50,LLM,system_prompts_leaks,30454,4885,JavaScript,https://github.com/asgeirtj/system_prompts_leaks,asgeirtj,0,2026-02-06T23:54:56Z,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini"
51,LLM,ChatDev,30440,3757,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,28,2026-02-05T14:09:35Z,ChatDev 2.0: Dev All through LLM-powered Multi-Agent Collaboration
52,LLM,goose,30030,2715,Rust,https://github.com/block/goose,block,256,2026-02-07T04:17:16Z,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM"
53,LLM,Mr.-Ranedeer-AI-Tutor,29695,3358,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,14,2025-09-30T08:08:00Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
54,LLM,one-api,29558,5705,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,897,2026-01-09T03:26:43Z,"LLM API 管理 & 分发系统，支持 OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 适配，可用于 key 管理与二次分发。单可执行文件，提供 Docker 镜像，一键部署，开箱即用。LLM API management & key redistribution system, unifying multiple providers under a single API. Single binary, Docker-ready, with an English UI."
55,LLM,TradingAgents,29405,5626,Python,https://github.com/TauricResearch/TradingAgents,TauricResearch,155,2026-02-04T07:31:04Z,TradingAgents: Multi-Agents LLM Financial Trading Framework
56,LLM,llm.c,28791,3374,Cuda,https://github.com/karpathy/llm.c,karpathy,90,2025-06-26T17:03:40Z,"LLM training in simple, raw C/CUDA"
57,LLM,Perplexica,28746,3056,TypeScript,https://github.com/ItzCrazyKns/Perplexica,ItzCrazyKns,171,2026-01-10T17:33:58Z,Perplexica is an AI-powered answering engine.
58,LLM,CopilotKit,28563,3701,TypeScript,https://github.com/CopilotKit/CopilotKit,CopilotKit,483,2026-02-07T01:58:28Z,"Framework for building agent-native applications with Generative UI, shared state, and human-in-the-loop workflows. "
59,LLM,void,28199,2304,TypeScript,https://github.com/voideditor/void,voideditor,265,2026-01-12T09:57:57Z,
60,LLM,self-llm,28115,2802,Jupyter Notebook,https://github.com/datawhalechina/self-llm,datawhalechina,150,2026-02-06T04:58:15Z,《开源大模型食用指南》针对中国宝宝量身打造的基于Linux环境快速微调（全参数/Lora）、部署国内外开源大模型（LLM）/多模态大模型（MLLM）教程
61,LLM,ai-engineering-hub,27995,4577,Jupyter Notebook,https://github.com/patchy631/ai-engineering-hub,patchy631,28,2026-01-30T10:40:58Z,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications."
62,LLM,BitNet,27971,2274,Python,https://github.com/microsoft/BitNet,microsoft,150,2026-02-03T05:30:42Z,Official inference framework for 1-bit LLMs
63,LLM,LightRAG,27968,3999,Python,https://github.com/HKUDS/LightRAG,HKUDS,159,2026-02-06T14:18:47Z,"[EMNLP2025] ""LightRAG: Simple and Fast Retrieval-Augmented Generation"""
64,LLM,storm,27879,2531,Python,https://github.com/stanford-oval/storm,stanford-oval,57,2025-09-30T18:07:21Z,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.
65,LLM,semantic-kernel,27187,4453,C#,https://github.com/microsoft/semantic-kernel,microsoft,455,2026-02-05T21:28:32Z,Integrate cutting-edge LLM technology quickly and easily into your apps
66,LLM,FastGPT,27091,6932,TypeScript,https://github.com/labring/FastGPT,labring,150,2026-02-06T11:41:04Z,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration."
