rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,143114,12021,Go,https://github.com/ollama/ollama,ollama,1569,2025-06-08T16:34:52Z,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 3, Mistral Small 3.1 and other large language models."
2,LLM,awesome-chatgpt-prompts,128292,17011,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-06-05T23:14:15Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
3,LLM,dify,102296,15339,TypeScript,https://github.com/langgenius/dify,langgenius,621,2025-06-08T08:40:18Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
4,LLM,open-webui,98074,12841,JavaScript,https://github.com/open-webui/open-webui,open-webui,136,2025-06-08T22:16:24Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
5,LLM,llama.cpp,81493,12045,C++,https://github.com/ggml-org/llama.cpp,ggml-org,321,2025-06-09T03:20:06Z,LLM inference in C/C++
6,LLM,gpt4all,73539,8043,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,687,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
7,LLM,gpt_academic,68706,8353,Python,https://github.com/binary-husky/gpt_academic,binary-husky,257,2025-06-03T18:25:00Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
8,LLM,browser-use,62655,7064,Python,https://github.com/browser-use/browser-use,browser-use,409,2025-06-09T01:55:36Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
9,LLM,OpenHands,57631,6554,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,260,2025-06-08T22:39:20Z,"🙌 OpenHands: Code Less, Make More"
10,LLM,MetaGPT,56234,6725,Python,https://github.com/FoundationAgents/MetaGPT,FoundationAgents,28,2025-05-16T13:18:18Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
11,LLM,llm-course,54954,5854,,https://github.com/mlabonne/llm-course,mlabonne,53,2025-06-04T16:09:23Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
12,LLM,ragflow,54591,5299,Python,https://github.com/infiniflow/ragflow,infiniflow,2197,2025-06-09T03:44:13Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
13,LLM,LLaMA-Factory,51844,6272,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,475,2025-06-09T02:37:43Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
14,LLM,LLMs-from-scratch,50823,7394,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,6,2025-04-20T02:16:18Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
15,LLM,vllm,49150,7853,Python,https://github.com/vllm-project/vllm,vllm-project,1895,2025-06-09T02:22:10Z,A high-throughput and memory-efficient inference and serving engine for LLMs
16,LLM,crawl4ai,45193,4270,Python,https://github.com/unclecode/crawl4ai,unclecode,144,2025-06-08T14:02:21Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
17,LLM,anything-llm,45090,4467,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,254,2025-06-07T00:39:50Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, MCP compatibility,  and more."
18,LLM,llama_index,42182,6032,Python,https://github.com/run-llama/llama_index,run-llama,241,2025-06-07T22:04:53Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
19,LLM,unsloth,40225,3188,Python,https://github.com/unslothai/unsloth,unslothai,778,2025-06-06T12:55:49Z,"Finetune Qwen3, Llama 4, TTS, DeepSeek-R1 & Gemma 3 LLMs 2x faster with 70% less memory! 🦥"
20,LLM,firecrawl,39608,3668,TypeScript,https://github.com/mendableai/firecrawl,mendableai,179,2025-06-08T23:52:11Z,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
21,LLM,Pake,39459,7338,Rust,https://github.com/tw93/Pake,tw93,63,2025-03-25T12:35:16Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
22,LLM,quivr,37961,3641,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,4,2025-06-05T08:58:25Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
23,LLM,chatgpt-on-wechat,37548,9273,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,289,2025-06-07T07:30:36Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT4.1/GPT-4o/GPT-o1/ DeepSeek/Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
24,LLM,ray,37415,6358,Python,https://github.com/ray-project/ray,ray-project,3789,2025-06-09T03:12:07Z,Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.
25,LLM,ChatTTS,36677,3982,Python,https://github.com/2noise/ChatTTS,2noise,57,2025-05-23T13:00:56Z,A generative speech model for daily dialogue.
26,LLM,MoneyPrinterTurbo,36038,5122,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,148,2025-05-16T03:03:36Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
27,LLM,Langchain-Chatchat,35239,5909,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,168,2025-03-25T15:45:51Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
28,LLM,milvus,35200,3239,Go,https://github.com/milvus-io/milvus,milvus-io,688,2025-06-09T03:48:33Z,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
29,LLM,chatbox,35164,3368,TypeScript,https://github.com/chatboxai/chatbox,chatboxai,714,2025-06-08T10:27:36Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
30,LLM,mem0,34019,3368,Python,https://github.com/mem0ai/mem0,mem0ai,326,2025-06-07T16:19:49Z,Memory for AI Agents; SOTA in AI Agent Memory; Announcing OpenMemory MCP - local and secure memory management.
31,LLM,awesome-llm-apps,33752,3841,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,3,2025-06-08T17:53:07Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
32,LLM,LLM101n,33588,1830,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
33,LLM,LocalAI,33118,2533,Go,https://github.com/mudler/LocalAI,mudler,454,2025-06-08T22:11:46Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
34,LLM,khoj,30277,1706,Python,https://github.com/khoj-ai/khoj,khoj-ai,75,2025-06-09T02:43:49Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
35,LLM,Mr.-Ranedeer-AI-Tutor,29554,3378,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,13,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
36,LLM,1Panel,28830,2511,Go,https://github.com/1Panel-dev/1Panel,1Panel-dev,703,2025-06-09T03:26:02Z,"🔥 1Panel provides an intuitive web interface and MCP Server to manage websites, files, containers, databases, and LLMs on a Linux server."
37,LLM,cherry-studio,28094,2421,TypeScript,https://github.com/CherryHQ/cherry-studio,CherryHQ,697,2025-06-09T03:51:08Z,🍒 Cherry Studio is a desktop client that supports for multiple LLM providers.
38,LLM,ChatDev,26996,3402,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,23,2025-06-05T23:58:06Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
39,LLM,llm.c,26819,3083,Cuda,https://github.com/karpathy/llm.c,karpathy,83,2025-05-10T23:27:57Z,"LLM training in simple, raw C/CUDA"
40,LLM,continue,26791,2923,TypeScript,https://github.com/continuedev/continue,continuedev,860,2025-06-09T03:42:14Z,"⏩ Create, share, and use custom AI code assistants with our open-source IDE extensions and hub of models, rules, prompts, docs, and other building blocks"
41,LLM,pathway,26627,600,Python,https://github.com/pathwaycom/pathway,pathwaycom,41,2025-06-08T03:33:14Z,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG."
42,LLM,graphrag,25707,2626,Python,https://github.com/microsoft/graphrag,microsoft,153,2025-06-06T18:05:34Z,A modular graph-based Retrieval-Augmented Generation (RAG) system
43,LLM,one-api,25596,5220,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,857,2025-02-21T11:30:22Z,"LLM API 管理 & 分发系统，支持 OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 适配，可用于 key 管理与二次分发。单可执行文件，提供 Docker 镜像，一键部署，开箱即用。LLM API management & key redistribution system, unifying multiple providers under a single API. Single binary, Docker-ready, with an English UI."
44,LLM,composio,25477,4416,Python,https://github.com/ComposioHQ/composio,ComposioHQ,43,2025-06-06T09:08:19Z,Composio equip's your AI agents & LLMs with 100+ high-quality integrations via function calling
45,LLM,llm-app,25281,627,Jupyter Notebook,https://github.com/pathwaycom/llm-app,pathwaycom,5,2025-05-16T07:58:43Z,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more."
46,LLM,semantic-kernel,24957,3921,C#,https://github.com/microsoft/semantic-kernel,microsoft,424,2025-06-08T07:27:08Z,Integrate cutting-edge LLM technology quickly and easily into your apps
47,LLM,FastGPT,24636,6329,TypeScript,https://github.com/labring/FastGPT,labring,550,2025-06-09T02:11:04Z,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration."
48,LLM,storm,24535,2197,Python,https://github.com/stanford-oval/storm,stanford-oval,46,2025-05-02T22:44:16Z,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.
49,LLM,JARVIS,24174,2023,Python,https://github.com/microsoft/JARVIS,microsoft,79,2024-09-26T06:43:22Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
50,LLM,litellm,23783,3141,Python,https://github.com/BerriAI/litellm,BerriAI,879,2025-06-08T21:50:10Z,"Python SDK, Proxy Server (LLM Gateway) to call 100+ LLM APIs in OpenAI format - [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, Replicate, Groq]"
51,LLM,Awesome-LLM,23693,1988,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,8,2025-05-09T10:06:31Z,Awesome-LLM: a curated list of Large Language Model
52,LLM,void,23289,1518,TypeScript,https://github.com/voideditor/void,voideditor,181,2025-06-06T08:44:50Z,
53,LLM,gin-vue-admin,22979,6728,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,21,2025-06-05T03:31:25Z,🚀Vite+Vue3+Gin拥有AI辅助的基础开发平台，支持TS和JS混用。它集成了JWT鉴权、权限管理、动态路由、显隐可控组件、分页封装、多点登录拦截、资源权限、上传下载、代码生成器、表单生成器和可配置的导入导出等开发必备功能。
54,LLM,llamafile,22579,1191,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,151,2025-05-14T22:23:40Z,Distribute and run LLMs with a single file.
