rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,150396,12843,Go,https://github.com/ollama/ollama,ollama,1754,2025-08-17T20:12:44Z,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models."
2,LLM,transformers,148445,30064,Python,https://github.com/huggingface/transformers,huggingface,1100,2025-08-18T02:00:47Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,awesome-chatgpt-prompts,132746,17622,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-08-02T07:30:17Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
4,LLM,langchain,113690,18635,Jupyter Notebook,https://github.com/langchain-ai/langchain,langchain-ai,209,2025-08-18T03:38:10Z,🦜🔗 Build context-aware reasoning applications 🦜🔗
5,LLM,dify,111200,16980,TypeScript,https://github.com/langgenius/dify,langgenius,694,2025-08-18T04:05:13Z,Production-ready platform for agentic workflow development.
6,LLM,open-webui,106957,14459,JavaScript,https://github.com/open-webui/open-webui,open-webui,201,2025-08-17T00:55:46Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,llama.cpp,85024,12738,C++,https://github.com/ggml-org/llama.cpp,ggml-org,327,2025-08-18T00:34:11Z,LLM inference in C/C++
8,LLM,gpt4all,76433,8241,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,697,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
9,LLM,gpt_academic,69127,8365,Python,https://github.com/binary-husky/gpt_academic,binary-husky,263,2025-07-31T14:22:25Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
10,LLM,browser-use,67849,7857,Python,https://github.com/browser-use/browser-use,browser-use,501,2025-08-18T02:01:25Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
11,LLM,LLMs-from-scratch,64234,9018,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,5,2025-08-17T13:23:07Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
12,LLM,ragflow,62517,6418,TypeScript,https://github.com/infiniflow/ragflow,infiniflow,2630,2025-08-18T04:05:11Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
13,LLM,OpenHands,62233,7418,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,316,2025-08-18T03:40:50Z,"🙌 OpenHands: Code Less, Make More"
14,LLM,llm-course,59706,6467,,https://github.com/mlabonne/llm-course,mlabonne,54,2025-06-04T16:09:23Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
15,LLM,awesome-llm-apps,58962,7066,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,3,2025-08-18T02:24:57Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
16,LLM,MetaGPT,57915,6956,Python,https://github.com/FoundationAgents/MetaGPT,FoundationAgents,10,2025-06-30T11:45:55Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
17,LLM,LLaMA-Factory,56324,6906,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,580,2025-08-15T15:29:58Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
18,LLM,vllm,55520,9441,Python,https://github.com/vllm-project/vllm,vllm-project,1781,2025-08-18T01:16:05Z,A high-throughput and memory-efficient inference and serving engine for LLMs
19,LLM,crawl4ai,51080,5052,Python,https://github.com/unclecode/crawl4ai,unclecode,143,2025-08-18T02:59:21Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
20,LLM,firecrawl,48751,4327,TypeScript,https://github.com/mendableai/firecrawl,mendableai,148,2025-08-18T03:31:23Z,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
21,LLM,anything-llm,48020,4927,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,255,2025-08-15T21:46:54Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, MCP compatibility,  and more."
22,LLM,text-generation-webui,44724,5760,Python,https://github.com/oobabooga/text-generation-webui,oobabooga,2571,2025-08-17T21:18:39Z,"LLM UI with advanced features, easy setup, and multiple backend support."
23,LLM,unsloth,44225,3583,Python,https://github.com/unslothai/unsloth,unslothai,710,2025-08-18T02:16:37Z,"Fine-tuning & Reinforcement Learning for LLMs. 🦥 Train OpenAI gpt-oss, Qwen3, Llama 4, DeepSeek-R1, Gemma 3, TTS 2x faster with 70% less VRAM."
24,LLM,llama_index,43750,6287,Python,https://github.com/run-llama/llama_index,run-llama,227,2025-08-17T22:20:47Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
25,LLM,Pake,41078,7678,Rust,https://github.com/tw93/Pake,tw93,47,2025-08-16T16:16:42Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
26,LLM,MoneyPrinterTurbo,39233,5680,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,180,2025-06-11T06:34:54Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
27,LLM,chatgpt-on-wechat,38544,9381,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,300,2025-08-08T02:47:49Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择ChatGPT/Claude/DeepSeek/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
28,LLM,ray,38505,6713,Python,https://github.com/ray-project/ray,ray-project,2694,2025-08-17T23:34:27Z,Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.
29,LLM,mem0,38354,3989,Python,https://github.com/mem0ai/mem0,mem0ai,366,2025-08-17T10:51:06Z,Universal memory layer for AI Agents; Announcing OpenMemory MCP - local and secure memory management.
30,LLM,quivr,38297,3674,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,2,2025-07-09T12:55:23Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
31,LLM,ChatTTS,37545,4057,Python,https://github.com/2noise/ChatTTS,2noise,69,2025-07-06T15:11:14Z,A generative speech model for daily dialogue.
32,LLM,milvus,36617,3344,Go,https://github.com/milvus-io/milvus,milvus-io,571,2025-08-18T04:01:45Z,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
33,LLM,chatbox,36266,3487,TypeScript,https://github.com/chatboxai/chatbox,chatboxai,814,2025-08-13T08:51:57Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
34,LLM,Langchain-Chatchat,35897,5993,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,106,2025-03-25T15:45:51Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
35,LLM,LocalAI,34693,2710,Go,https://github.com/mudler/LocalAI,mudler,387,2025-08-17T07:41:02Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
36,LLM,LLM101n,34222,1855,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
