rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,75486,5655,Go,https://github.com/ollama/ollama,ollama,838,2024-06-26T00:21:18Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
2,LLM,gpt4all,66047,7269,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,426,2024-06-26T00:31:51Z,GPT4All: Chat with Local LLMs on Any Device
3,LLM,gpt_academic,60790,7584,Python,https://github.com/binary-husky/gpt_academic,binary-husky,268,2024-06-25T11:43:45Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,60773,8673,C++,https://github.com/ggerganov/llama.cpp,ggerganov,325,2024-06-26T02:48:35Z,LLM inference in C/C++
5,LLM,MetaGPT,41204,4911,Python,https://github.com/geekan/MetaGPT,geekan,269,2024-06-22T06:59:01Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,dify,35150,4733,TypeScript,https://github.com/langgenius/dify,langgenius,249,2024-06-26T03:15:12Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,lobe-chat,33997,7957,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,336,2024-06-26T00:24:45Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
8,LLM,quivr,33936,3323,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,94,2024-06-25T16:55:16Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
9,LLM,llm-course,33482,3484,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,38,2024-06-11T14:28:33Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,llama_index,33000,4588,Python,https://github.com/run-llama/llama_index,run-llama,636,2024-06-26T01:36:39Z,LlamaIndex is a data framework for your LLM applications
11,LLM,Langchain-Chatchat,29278,5144,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,80,2024-06-26T02:12:04Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,open-webui,28970,3116,Svelte,https://github.com/open-webui/open-webui,open-webui,116,2024-06-26T00:59:03Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
13,LLM,OpenDevin,28001,3192,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,142,2024-06-26T02:15:04Z,"🐚 OpenDevin: Code Less, Make More"
14,LLM,milvus,27965,2692,Go,https://github.com/milvus-io/milvus,milvus-io,690,2024-06-26T03:06:22Z,"A cloud-native vector database, storage for next generation AI applications"
15,LLM,Mr.-Ranedeer-AI-Tutor,27800,3202,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,11,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
16,LLM,chatgpt-on-wechat,27598,7375,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,375,2024-06-26T01:14:57Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT4.0/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
17,LLM,Flowise,26913,13843,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,364,2024-06-26T01:18:08Z,Drag & drop UI to build your customized LLM flow
18,LLM,ChatTTS,26011,2811,Python,https://github.com/2noise/ChatTTS,2noise,200,2024-06-25T16:16:51Z,A generative speech model for daily dialogue.
19,LLM,LLaMA-Factory,25040,3096,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,60,2024-06-26T02:19:24Z,Unify Efficient Fine-Tuning of 100+ LLMs
20,LLM,ChatDev,24246,3035,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,18,2024-06-25T14:59:26Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
21,LLM,JARVIS,23281,1932,Python,https://github.com/microsoft/JARVIS,microsoft,73,2024-04-24T01:38:16Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
22,LLM,mindsdb,22370,2968,Python,https://github.com/mindsdb/mindsdb,mindsdb,214,2024-06-25T23:58:17Z,The platform for building AI from enterprise data
23,LLM,vllm,21641,3038,Python,https://github.com/vllm-project/vllm,vllm-project,978,2024-06-26T03:21:37Z,A high-throughput and memory-efficient inference and serving engine for LLMs
