rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,langchain,65601,9360,Python,https://github.com/langchain-ai/langchain,langchain-ai,1652,2023-10-24T02:40:16Z,⚡ Building applications with LLMs through composability ⚡
2,LLM,gpt4all,53463,5880,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,240,2023-10-24T02:18:50Z,gpt4all: open-source LLM chatbots that you can run anywhere
3,LLM,gpt_academic,44251,5779,Python,https://github.com/binary-husky/gpt_academic,binary-husky,281,2023-10-23T13:12:46Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
4,LLM,MetaGPT,29649,3451,Python,https://github.com/geekan/MetaGPT,geekan,147,2023-10-23T17:44:04Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
5,LLM,quivr,23760,2533,TypeScript,https://github.com/StanGirard/quivr,StanGirard,132,2023-10-23T20:31:31Z,"🧠 Your Second Brain supercharged by Generative AI 🧠 Dump all your files and chat with your personal assistant on your files & more using GPT 3.5/4, Private, Anthropic, VertexAI, LLMs..."
6,LLM,milvus,23575,2560,Go,https://github.com/milvus-io/milvus,milvus-io,432,2023-10-24T03:17:49Z,"A cloud-native vector database, storage for next generation AI applications"
7,LLM,llama_index,22781,2737,Python,https://github.com/run-llama/llama_index,run-llama,243,2023-10-24T02:45:58Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
8,LLM,JARVIS,21994,1887,Python,https://github.com/microsoft/JARVIS,microsoft,65,2023-09-10T05:50:43Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
9,LLM,mindsdb,18502,2481,Python,https://github.com/mindsdb/mindsdb,mindsdb,554,2023-10-24T03:17:58Z,MindsDB connects AI models to real time data
10,LLM,Langchain-Chatchat,17250,2911,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,26,2023-10-24T02:43:04Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
11,LLM,Flowise,17033,7990,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,207,2023-10-23T15:29:34Z,Drag & drop UI to build your customized LLM flow
12,LLM,Mr.-Ranedeer-AI-Tutor,16837,1651,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,9,2023-10-04T15:41:04Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
13,LLM,unilm,15986,2175,Python,https://github.com/microsoft/unilm,microsoft,420,2023-10-22T00:15:08Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
14,LLM,ChatDev,15330,1697,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,27,2023-10-23T08:28:30Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
15,LLM,chatbox,15049,1584,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,198,2023-10-21T10:40:08Z,"Chatbox is a desktop app for multiple cutting-edge LLM models that available on Windows, Mac, Linux"
16,LLM,Chinese-LLaMA-Alpaca,15016,1557,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,6,2023-08-30T11:05:25Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
17,LLM,semantic-kernel,13890,2034,C#,https://github.com/microsoft/semantic-kernel,microsoft,362,2023-10-23T22:51:20Z,Integrate cutting-edge LLM technology quickly and easily into your apps
18,LLM,ChatGLM2-6B,13797,2183,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,358,2023-10-10T06:18:30Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
19,LLM,mlc-llm,13457,973,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,160,2023-10-24T02:54:46Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
20,LLM,dalai,12845,1442,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,299,2023-06-30T13:51:06Z,The simplest way to run LLaMA on your local machine
21,LLM,SuperAGI,12744,1539,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,103,2023-10-18T12:08:06Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
22,LLM,ChuanhuChatGPT,12691,2011,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,63,2023-10-23T09:14:43Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
23,LLM,LocalAI,12373,1103,Go,https://github.com/go-skynet/LocalAI,go-skynet,160,2023-10-24T02:44:21Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs ggml, gguf, GPTQ, onnx, TF compatible models: llama, llama2, rwkv, whisper, vicuna, koala, cerebras, falcon, dolly, starcoder, and many others"
24,LLM,evals,12183,2291,Python,https://github.com/openai/evals,openai,82,2023-10-24T03:10:16Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
25,LLM,haystack,11266,1436,Python,https://github.com/deepset-ai/haystack,deepset-ai,458,2023-10-24T02:52:56Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
26,LLM,botpress,11166,1596,TypeScript,https://github.com/botpress/botpress,botpress,3,2023-10-23T11:01:45Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
27,LLM,PaddleNLP,10376,2673,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,618,2023-10-24T03:16:47Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc."
28,LLM,peft,10369,847,Python,https://github.com/huggingface/peft,huggingface,40,2023-10-23T10:18:59Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
29,LLM,ollama,10214,573,Go,https://github.com/jmorganca/ollama,jmorganca,133,2023-10-24T01:27:54Z,Get up and running with Llama 2 and other large language models locally
30,LLM,RWKV-LM,10060,693,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,33,2023-10-16T17:21:58Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
31,LLM,ludwig,9976,1115,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,256,2023-10-23T22:36:44Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
32,LLM,dify,9085,1327,TypeScript,https://github.com/langgenius/dify,langgenius,37,2023-10-23T10:49:33Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
33,LLM,llama-gpt,9038,548,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,54,2023-10-22T12:23:03Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
34,LLM,pandas-ai,8835,725,Python,https://github.com/gventuri/pandas-ai,gventuri,117,2023-10-23T23:11:09Z,"PandasAI is the Python library that integrates Gen AI into pandas, making data analysis conversational"
35,LLM,Awesome-LLM,8746,633,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-10-23T10:07:46Z,Awesome-LLM: a curated list of Large Language Model
36,LLM,vllm,8720,991,Python,https://github.com/vllm-project/vllm,vllm-project,468,2023-10-23T21:45:49Z,A high-throughput and memory-efficient inference and serving engine for LLMs
37,LLM,gorilla,8378,638,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,28,2023-10-23T22:47:44Z,Gorilla: An API store for LLMs
38,LLM,nebuly,8309,663,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-18T17:54:31Z,Developer toolkit for making AI models better
39,LLM,h2ogpt,8256,986,Python,https://github.com/h2oai/h2ogpt,h2oai,174,2023-10-23T21:07:27Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
40,LLM,open-llms,8229,460,,https://github.com/eugeneyan/open-llms,eugeneyan,1,2023-10-18T01:13:24Z,📋 A list of open LLMs available for commercial use.
41,LLM,qlora,7991,703,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,169,2023-10-03T12:37:11Z,QLoRA: Efficient Finetuning of Quantized LLMs
42,LLM,petals,7734,380,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,60,2023-10-23T19:00:32Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
43,LLM,web-llm,7626,443,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,51,2023-10-13T21:25:44Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
44,LLM,DB-GPT,7531,1075,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,192,2023-10-23T08:22:48Z,Revolutionizing Database Interactions with Private LLM Technology
45,LLM,deeplake,7009,542,Python,https://github.com/activeloopai/deeplake,activeloopai,51,2023-10-24T03:07:31Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
46,LLM,TypeChat,6895,309,TypeScript,https://github.com/microsoft/TypeChat,microsoft,35,2023-10-18T22:36:06Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
47,LLM,LLMsPracticalGuide,6858,492,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-08-06T18:49:52Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
48,LLM,prompt-engineering-for-developers,6824,814,Jupyter Notebook,https://github.com/datawhalechina/prompt-engineering-for-developers,datawhalechina,3,2023-09-25T08:23:33Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
49,LLM,Llama2-Chinese,6403,567,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,100,2023-10-12T09:04:16Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
50,LLM,OpenLLM,6396,438,Python,https://github.com/bentoml/OpenLLM,bentoml,64,2023-10-23T19:33:55Z,Operating LLMs in production
51,LLM,Self-Hosting-Guide,6314,310,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,0,2023-10-22T21:10:56Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
52,LLM,promptflow,6071,380,Python,https://github.com/microsoft/promptflow,microsoft,56,2023-10-24T03:18:44Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
53,LLM,LLMSurvey,6038,490,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,12,2023-10-12T14:24:04Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
54,LLM,embedchain,5758,1052,Python,https://github.com/embedchain/embedchain,embedchain,114,2023-10-23T23:24:52Z,"Data platform for LLMs - Load, index, retrieve and sync any unstructured data"
55,LLM,Qwen,5614,412,Python,https://github.com/QwenLM/Qwen,QwenLM,100,2023-10-22T00:30:26Z,The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud.
56,LLM,sweep,5606,234,Python,https://github.com/sweepai/sweep,sweepai,223,2023-10-24T02:26:10Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
57,LLM,openplayground,5594,409,TypeScript,https://github.com/nat/openplayground,nat,52,2023-10-07T21:58:42Z,An LLM playground you can run on your laptop
58,LLM,wenda,5574,720,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,36,2023-10-10T23:50:26Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
59,LLM,e2b,5521,483,Python,https://github.com/e2b-dev/e2b,e2b-dev,7,2023-10-24T00:06:37Z,Sandboxed cloud environments for AI agents & apps with a single line of code
60,LLM,GPTCache,5406,369,Python,https://github.com/zilliztech/GPTCache,zilliztech,27,2023-10-23T02:08:53Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
61,LLM,RealChar,5348,605,JavaScript,https://github.com/Shaunwei/RealChar,Shaunwei,53,2023-10-08T07:47:28Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
62,LLM,awesome-langchain,5331,354,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-10-23T22:46:15Z,😎 Awesome list of tools and projects with the awesome LangChain framework
63,LLM,LLaMA-Factory,5294,1008,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,33,2023-10-23T15:46:10Z,"Easy-to-use LLM fine-tuning framework (LLaMA-2, BLOOM, Falcon, Baichuan, Qwen, ChatGLM2)"
64,LLM,PentestGPT,5290,601,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,17,2023-10-20T05:32:05Z,A GPT-empowered penetration testing tool
65,LLM,FastGPT,5288,1092,TypeScript,https://github.com/labring/FastGPT,labring,24,2023-10-24T02:53:07Z,"FastGPT is a knowledge-based QA system built on the LLM, offers out-of-the-box data processing and model invocation capabilities, allows for workflow orchestration through Flow visualization!"
66,LLM,txtai,5254,401,Python,https://github.com/neuml/txtai,neuml,16,2023-10-14T15:24:53Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
67,LLM,streaming-llm,5159,277,Python,https://github.com/mit-han-lab/streaming-llm,mit-han-lab,19,2023-10-20T20:15:14Z,Efficient Streaming Language Models with Attention Sinks
68,LLM,one-api,5106,1232,Go,https://github.com/songquanpeng/one-api,songquanpeng,141,2023-10-24T02:51:23Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
69,LLM,llm,5055,282,Rust,https://github.com/rustformers/llm,rustformers,67,2023-10-23T00:58:25Z,An ecosystem of Rust libraries for working with large language models
70,LLM,DevOpsGPT,4874,610,HTML,https://github.com/kuafuai/DevOpsGPT,kuafuai,15,2023-10-23T07:36:06Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
71,LLM,ai,4856,953,TypeScript,https://github.com/vercel/ai,vercel,56,2023-10-24T00:56:18Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
72,LLM,OpenChat,4717,717,Blade,https://github.com/openchatai/OpenChat,openchatai,32,2023-10-23T12:45:42Z,LLMs custom-chatbots console ⚡
73,LLM,continue,4643,193,Python,https://github.com/continuedev/continue,continuedev,54,2023-10-24T01:19:03Z,⏩ the open-source autopilot for software development—bring the power of ChatGPT to VS Code and JetBrains
74,LLM,Bard-API,4640,586,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,32,2023-10-21T21:12:11Z,The unofficial python package that returns response of Google Bard through cookie value.
