rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,142195,11926,Go,https://github.com/ollama/ollama,ollama,1551,2025-05-29T23:17:14Z,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 3, Mistral Small 3.1 and other large language models."
2,LLM,awesome-chatgpt-prompts,127152,16895,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-05-24T05:14:58Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
3,LLM,dify,99756,15026,TypeScript,https://github.com/langgenius/dify,langgenius,659,2025-05-30T03:31:50Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
4,LLM,open-webui,96771,12554,JavaScript,https://github.com/open-webui/open-webui,open-webui,117,2025-05-29T21:37:38Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
5,LLM,llama.cpp,81087,11961,C++,https://github.com/ggml-org/llama.cpp,ggml-org,334,2025-05-29T23:45:42Z,LLM inference in C/C++
6,LLM,gpt4all,73446,8028,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,686,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
7,LLM,gpt_academic,68624,8349,Python,https://github.com/binary-husky/gpt_academic,binary-husky,255,2025-05-06T14:19:12Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
8,LLM,browser-use,61896,6929,Python,https://github.com/browser-use/browser-use,browser-use,393,2025-05-30T03:17:17Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
9,LLM,OpenHands,56846,6387,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,223,2025-05-30T03:28:44Z,"🙌 OpenHands: Code Less, Make More"
10,LLM,MetaGPT,55988,6676,Python,https://github.com/FoundationAgents/MetaGPT,FoundationAgents,35,2025-05-16T13:18:18Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
11,LLM,ragflow,53940,5192,TypeScript,https://github.com/infiniflow/ragflow,infiniflow,2134,2025-05-30T01:38:50Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
12,LLM,llm-course,53499,5684,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,52,2025-05-12T08:34:35Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
13,LLM,LLaMA-Factory,51154,6180,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,473,2025-05-29T13:37:09Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
14,LLM,LLMs-from-scratch,50356,7288,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,5,2025-04-20T02:16:18Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
15,LLM,vllm,48529,7673,Python,https://github.com/vllm-project/vllm,vllm-project,1858,2025-05-30T02:24:48Z,A high-throughput and memory-efficient inference and serving engine for LLMs
16,LLM,anything-llm,44640,4396,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,251,2025-05-29T22:25:25Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, MCP compatibility,  and more."
17,LLM,crawl4ai,44585,4188,Python,https://github.com/unclecode/crawl4ai,unclecode,138,2025-05-28T08:18:00Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
18,LLM,llama_index,41987,5993,Python,https://github.com/run-llama/llama_index,run-llama,253,2025-05-30T02:55:48Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
19,LLM,unsloth,39609,3132,Python,https://github.com/unslothai/unsloth,unslothai,947,2025-05-29T17:01:04Z,"Finetune Qwen3, Llama 4, TTS, DeepSeek-R1 & Gemma 3 LLMs 2x faster with 70% less memory! 🦥"
20,LLM,firecrawl,39079,3594,TypeScript,https://github.com/mendableai/firecrawl,mendableai,178,2025-05-29T20:00:15Z,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
21,LLM,Pake,38951,7220,Rust,https://github.com/tw93/Pake,tw93,60,2025-03-25T12:35:16Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
22,LLM,quivr,37911,3638,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,5,2025-05-27T10:38:00Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
