rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,154150,13393,Go,https://github.com/ollama/ollama,ollama,1826,2025-10-16T01:47:11Z,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models."
2,LLM,transformers,151168,30794,Python,https://github.com/huggingface/transformers,huggingface,1071,2025-10-15T21:09:03Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,awesome-chatgpt-prompts,135364,18005,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-10-14T17:23:13Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
4,LLM,langchain,117313,19311,Python,https://github.com/langchain-ai/langchain,langchain-ai,157,2025-10-16T03:33:41Z,🦜🔗 Build context-aware reasoning applications
5,LLM,dify,116540,17977,TypeScript,https://github.com/langgenius/dify,langgenius,477,2025-10-16T03:28:05Z,Production-ready platform for agentic workflow development.
6,LLM,open-webui,112528,15590,JavaScript,https://github.com/open-webui/open-webui,open-webui,228,2025-10-15T19:30:41Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,llama.cpp,87867,13339,C++,https://github.com/ggml-org/llama.cpp,ggml-org,297,2025-10-15T21:13:13Z,LLM inference in C/C++
8,LLM,gpt4all,76805,8293,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,705,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
9,LLM,LLMs-from-scratch,75531,11084,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,5,2025-10-14T16:10:08Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
10,LLM,awesome-llm-apps,72067,9292,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,3,2025-10-14T21:14:10Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
11,LLM,browser-use,71346,8434,Python,https://github.com/browser-use/browser-use,browser-use,129,2025-10-16T02:40:46Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
12,LLM,gpt_academic,69342,8376,Python,https://github.com/binary-husky/gpt_academic,binary-husky,266,2025-09-20T13:41:26Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
13,LLM,ragflow,65999,6959,TypeScript,https://github.com/infiniflow/ragflow,infiniflow,2907,2025-10-16T01:40:25Z,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
14,LLM,llm-course,64988,7249,,https://github.com/mlabonne/llm-course,mlabonne,61,2025-06-04T16:09:23Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
15,LLM,OpenHands,64232,7771,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,256,2025-10-16T02:48:42Z,"🙌 OpenHands: Code Less, Make More"
16,LLM,firecrawl,63170,5042,TypeScript,https://github.com/firecrawl/firecrawl,firecrawl,24,2025-10-16T00:11:18Z,🔥 The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data
17,LLM,LLaMA-Factory,60257,7300,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,699,2025-10-15T07:00:38Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
