rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,78057,5910,Go,https://github.com/ollama/ollama,ollama,886,2024-07-12T03:20:21Z,"Get up and running with Llama 3, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,67264,7404,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,482,2024-07-11T23:55:07Z,GPT4All: Chat with Local LLMs on Any Device
3,LLM,gpt_academic,61589,7667,Python,https://github.com/binary-husky/gpt_academic,binary-husky,277,2024-07-10T02:00:43Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,61532,8798,C++,https://github.com/ggerganov/llama.cpp,ggerganov,305,2024-07-12T01:49:50Z,LLM inference in C/C++
5,LLM,MetaGPT,41591,4958,Python,https://github.com/geekan/MetaGPT,geekan,283,2024-07-11T09:06:55Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,dify,37267,5042,TypeScript,https://github.com/langgenius/dify,langgenius,253,2024-07-12T03:19:50Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,lobe-chat,35143,8257,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,323,2024-07-12T01:15:05Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
8,LLM,quivr,34154,3348,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,88,2024-07-11T22:17:21Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
9,LLM,llm-course,34085,3560,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,39,2024-06-11T14:28:33Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,llama_index,33499,4694,Python,https://github.com/run-llama/llama_index,run-llama,618,2024-07-12T02:37:23Z,LlamaIndex is a data framework for your LLM applications
