rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,langchain,69746,10240,Python,https://github.com/langchain-ai/langchain,langchain-ai,1655,2023-11-30T03:19:04Z,⚡ Building applications with LLMs through composability ⚡
2,LLM,gpt4all,55367,6064,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,275,2023-11-29T20:59:35Z,gpt4all: open-source LLM chatbots that you can run anywhere
3,LLM,gpt_academic,47981,6201,Python,https://github.com/binary-husky/gpt_academic,binary-husky,260,2023-11-29T16:15:24Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
4,LLM,MetaGPT,30866,3612,Python,https://github.com/geekan/MetaGPT,geekan,155,2023-11-29T15:04:44Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
5,LLM,quivr,24736,2718,TypeScript,https://github.com/StanGirard/quivr,StanGirard,120,2023-11-29T22:55:24Z,"Your GenAI Second Brain 🧠  A personal productivity assistant ⚡️🤖 Chat with your files (PDF, CSV, ...)  & apps using GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs."
6,LLM,llama_index,24413,3023,Python,https://github.com/run-llama/llama_index,run-llama,218,2023-11-30T03:14:16Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
7,LLM,milvus,24284,2619,Go,https://github.com/milvus-io/milvus,milvus-io,488,2023-11-30T03:05:05Z,"A cloud-native vector database, storage for next generation AI applications"
8,LLM,JARVIS,22155,1908,Python,https://github.com/microsoft/JARVIS,microsoft,69,2023-11-26T00:54:49Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
9,LLM,Mr.-Ranedeer-AI-Tutor,20971,2236,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
10,LLM,ollama,19588,1058,Go,https://github.com/jmorganca/ollama,jmorganca,226,2023-11-30T02:18:21Z,Get up and running with Llama 2 and other large language models locally
11,LLM,mindsdb,19102,2555,Python,https://github.com/mindsdb/mindsdb,mindsdb,494,2023-11-30T01:53:49Z,MindsDB connects AI models to real time data
12,LLM,Langchain-Chatchat,18935,3213,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,45,2023-11-30T03:04:14Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
13,LLM,Flowise,18175,8776,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,246,2023-11-29T16:44:11Z,Drag & drop UI to build your customized LLM flow
14,LLM,ChatDev,17780,2100,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,23,2023-11-27T15:15:30Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
15,LLM,unilm,16385,2204,Python,https://github.com/microsoft/unilm,microsoft,444,2023-11-29T09:51:49Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
16,LLM,chatbox,15589,1645,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,206,2023-11-26T12:57:00Z,"Chatbox is a desktop app for multiple cutting-edge LLM models, available on Windows, Mac, Linux"
17,LLM,Chinese-LLaMA-Alpaca,15488,1615,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,3,2023-11-09T07:56:13Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
18,LLM,semantic-kernel,14976,2183,C#,https://github.com/microsoft/semantic-kernel,microsoft,342,2023-11-30T03:12:53Z,Integrate cutting-edge LLM technology quickly and easily into your apps
19,LLM,ChatGLM2-6B,14415,2261,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,390,2023-10-27T06:25:46Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
20,LLM,mlc-llm,14140,1040,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,106,2023-11-30T02:37:42Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
21,LLM,LocalAI,13747,1199,C++,https://github.com/mudler/LocalAI,mudler,180,2023-11-30T02:49:10Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs ggml, gguf, GPTQ, onnx, TF compatible models: llama, llama2, rwkv, whisper, vicuna, koala, cerebras, falcon, dolly, starcoder, and many others"
22,LLM,ChuanhuChatGPT,13466,2111,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,74,2023-11-26T17:29:23Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
23,LLM,SuperAGI,13117,1586,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,111,2023-11-29T02:10:04Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
24,LLM,dalai,12937,1454,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,299,2023-11-29T19:27:33Z,The simplest way to run LLaMA on your local machine
25,LLM,evals,12577,2346,Python,https://github.com/openai/evals,openai,86,2023-11-29T22:59:10Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
26,LLM,haystack,11743,1480,Python,https://github.com/deepset-ai/haystack,deepset-ai,450,2023-11-30T00:51:45Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
27,LLM,dify,11439,1554,TypeScript,https://github.com/langgenius/dify,langgenius,49,2023-11-30T01:46:37Z,"An Open-Source Assistants API and GPTs alternative. Dify.AI is an LLM application development platform. It integrates the concepts of Backend as a Service and LLMOps, covering the core tech stack required for building generative AI-native applications, including a built-in RAG engine."
28,LLM,botpress,11341,1628,TypeScript,https://github.com/botpress/botpress,botpress,3,2023-11-29T21:38:00Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
29,LLM,peft,11172,929,Python,https://github.com/huggingface/peft,huggingface,46,2023-11-30T01:23:37Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
30,LLM,PaddleNLP,10600,2706,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,651,2023-11-30T02:35:46Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc."
31,LLM,RWKV-LM,10351,716,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,38,2023-11-22T04:55:28Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
32,LLM,vllm,10304,1228,Python,https://github.com/vllm-project/vllm,vllm-project,615,2023-11-30T02:33:56Z,A high-throughput and memory-efficient inference and serving engine for LLMs
33,LLM,ludwig,10187,1136,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,264,2023-11-29T23:20:27Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
34,LLM,Awesome-LLM,9822,723,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,2,2023-11-20T05:53:10Z,Awesome-LLM: a curated list of Large Language Model
35,LLM,llama-gpt,9480,589,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,59,2023-11-16T16:44:10Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
36,LLM,pandas-ai,9153,776,Python,https://github.com/gventuri/pandas-ai,gventuri,146,2023-11-29T23:02:54Z,"PandasAI is the Python library that integrates Gen AI into pandas, making data analysis conversational"
37,LLM,h2ogpt,8812,1071,Python,https://github.com/h2oai/h2ogpt,h2oai,213,2023-11-30T01:38:14Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
38,LLM,gorilla,8653,664,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,33,2023-11-29T19:03:30Z,Gorilla: An API store for LLMs
39,LLM,open-llms,8630,480,,https://github.com/eugeneyan/open-llms,eugeneyan,2,2023-11-30T01:48:48Z,📋 A list of open LLMs available for commercial use.
40,LLM,DB-GPT,8328,1197,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,165,2023-11-30T02:31:22Z,Revolutionizing Database Interactions with Private LLM Technology
41,LLM,nebuly,8326,665,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-28T10:19:07Z,The user analytics platform for LLMs
42,LLM,qlora,8297,730,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,174,2023-10-03T12:37:11Z,QLoRA: Efficient Finetuning of Quantized LLMs
43,LLM,petals,7982,406,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,64,2023-11-22T13:00:48Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
44,LLM,web-llm,7859,462,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,38,2023-11-28T20:10:56Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
45,LLM,WizardLM,7859,623,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,139,2023-11-26T15:35:32Z,"LLMs build upon Evol Insturct: WizardLM, WizardCoder, WizardMath"
46,LLM,LLMsPracticalGuide,7250,529,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-11-22T21:09:38Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
47,LLM,prompt-engineering-for-developers,7236,867,Jupyter Notebook,https://github.com/datawhalechina/prompt-engineering-for-developers,datawhalechina,5,2023-11-22T00:24:10Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
48,LLM,deeplake,7168,555,Python,https://github.com/activeloopai/deeplake,activeloopai,52,2023-11-29T19:33:43Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
49,LLM,Llama2-Chinese,7163,653,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,114,2023-11-29T01:32:21Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
50,LLM,TypeChat,7131,323,TypeScript,https://github.com/microsoft/TypeChat,microsoft,42,2023-11-28T19:44:35Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
51,LLM,LLaMA-Factory,7116,1226,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,47,2023-11-29T04:05:12Z,"Easy-to-use LLM fine-tuning framework (LLaMA, BLOOM, Mistral, Baichuan, Qwen, ChatGLM)"
52,LLM,OpenLLM,6846,474,Python,https://github.com/bentoml/OpenLLM,bentoml,30,2023-11-30T02:52:49Z,Operating LLMs in production
53,LLM,Self-Hosting-Guide,6754,340,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,1,2023-11-29T23:24:06Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
54,LLM,promptflow,6682,443,Python,https://github.com/microsoft/promptflow,microsoft,62,2023-11-30T03:10:28Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
55,LLM,LLMSurvey,6621,529,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,11,2023-11-27T03:57:12Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
56,LLM,MemGPT,6486,670,Python,https://github.com/cpacker/MemGPT,cpacker,85,2023-11-30T00:44:08Z,Teaching LLMs memory management for unbounded context 📚🦙
57,LLM,one-api,6243,1521,Go,https://github.com/songquanpeng/one-api,songquanpeng,202,2023-11-28T13:43:50Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
58,LLM,ChatGLM3,6231,628,Python,https://github.com/THUDM/ChatGLM3,THUDM,2,2023-11-29T11:32:46Z,ChatGLM3 series: Open Bilingual Chat LLMs | 开源双语对话语言模型
59,LLM,Qwen,6179,468,Python,https://github.com/QwenLM/Qwen,QwenLM,125,2023-11-15T06:15:54Z,The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud.
60,LLM,embedchain,5994,1088,Python,https://github.com/embedchain/embedchain,embedchain,123,2023-11-29T20:31:26Z,"Data platform for LLMs - Load, index, retrieve and sync any unstructured data"
61,LLM,FastGPT,5993,1296,TypeScript,https://github.com/labring/FastGPT,labring,21,2023-11-29T12:45:37Z,"FastGPT is a knowledge-based QA system built on the LLM, offers out-of-the-box data processing and model invocation capabilities, allows for workflow orchestration through Flow visualization!"
62,LLM,sweep,5819,267,Python,https://github.com/sweepai/sweep,sweepai,243,2023-11-30T01:10:56Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
63,LLM,openplayground,5749,424,TypeScript,https://github.com/nat/openplayground,nat,53,2023-11-28T18:30:56Z,An LLM playground you can run on your laptop
64,LLM,wenda,5728,738,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,36,2023-11-16T08:11:41Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
65,LLM,XAgent,5675,501,Python,https://github.com/OpenBMB/XAgent,OpenBMB,16,2023-11-29T08:52:03Z,An Autonomous LLM Agent for Complex Task Solving
