rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,langchain,73892,11113,Python,https://github.com/langchain-ai/langchain,langchain-ai,1753,2024-01-15T01:34:46Z,⚡ Building applications with LLMs through composability ⚡
2,LLM,gpt4all,59773,6695,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,311,2024-01-12T21:29:46Z,gpt4all: open-source LLM chatbots that you can run anywhere
3,LLM,gpt_academic,50684,6578,Python,https://github.com/binary-husky/gpt_academic,binary-husky,152,2024-01-14T18:49:33Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
4,LLM,MetaGPT,33307,3944,Python,https://github.com/geekan/MetaGPT,geekan,164,2024-01-14T16:50:06Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
5,LLM,ollama,31103,2067,Go,https://github.com/jmorganca/ollama,jmorganca,399,2024-01-15T02:00:11Z,"Get up and running with Llama 2, Mistral, and other large language models locally."
6,LLM,quivr,26984,3096,TypeScript,https://github.com/StanGirard/quivr,StanGirard,58,2024-01-14T22:18:58Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,26703,3396,Python,https://github.com/run-llama/llama_index,run-llama,326,2024-01-15T03:19:15Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
8,LLM,milvus,25028,2663,Go,https://github.com/milvus-io/milvus,milvus-io,464,2024-01-15T03:08:30Z,"A cloud-native vector database, storage for next generation AI applications"
9,LLM,Mr.-Ranedeer-AI-Tutor,23118,2634,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
10,LLM,JARVIS,22437,1942,Python,https://github.com/microsoft/JARVIS,microsoft,70,2024-01-15T02:11:34Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
11,LLM,Langchain-Chatchat,21046,3625,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,5,2024-01-14T02:47:40Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,chatgpt-on-wechat,20027,5707,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,259,2024-01-14T09:40:00Z,基于大模型搭建的微信聊天机器人，同时支持微信、企业微信、公众号、飞书接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
13,LLM,mindsdb,19587,2599,Python,https://github.com/mindsdb/mindsdb,mindsdb,484,2024-01-15T00:27:30Z,Build AI 🤖 using SQL
14,LLM,Flowise,19452,9733,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,270,2024-01-15T02:49:05Z,Drag & drop UI to build your customized LLM flow
15,LLM,ChatDev,19089,2357,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,12,2024-01-15T02:38:53Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
16,LLM,unilm,16873,2249,Python,https://github.com/microsoft/unilm,microsoft,468,2024-01-11T21:49:36Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
17,LLM,lobe-chat,16470,3133,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,131,2024-01-15T03:16:35Z,"🤖 Lobe Chat - an open-source, high-performance chatbot framework that supports speech synthesis, multimodal, and extensible Function Call plugin system. Supports one-click free deployment of your private ChatGPT/LLM web application."
18,LLM,chatbox,16449,1741,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,225,2024-01-10T14:15:30Z,"Chatbox is a desktop client for ChatGPT, Claude and other LLMs, available on Windows, Mac, Linux"
