rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,langchain,75657,11493,Python,https://github.com/langchain-ai/langchain,langchain-ai,1824,2024-02-02T02:46:06Z,⚡ Building applications with LLMs through composability ⚡
2,LLM,gpt4all,60637,6804,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,317,2024-02-01T20:45:47Z,gpt4all: open-source LLM chatbots that you can run anywhere
3,LLM,gpt_academic,51315,6684,Python,https://github.com/binary-husky/gpt_academic,binary-husky,167,2024-02-01T16:28:31Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,ollama,34671,2279,Go,https://github.com/ollama/ollama,ollama,438,2024-02-02T02:39:22Z,"Get up and running with Llama 2, Mistral, and other large language models locally."
5,LLM,MetaGPT,33923,4029,Python,https://github.com/geekan/MetaGPT,geekan,178,2024-02-02T02:20:23Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
6,LLM,quivr,27620,3158,TypeScript,https://github.com/StanGirard/quivr,StanGirard,52,2024-02-02T00:05:21Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,27532,3546,Python,https://github.com/run-llama/llama_index,run-llama,378,2024-02-02T02:41:21Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
8,LLM,milvus,25339,2695,Go,https://github.com/milvus-io/milvus,milvus-io,515,2024-02-02T03:04:56Z,"A cloud-native vector database, storage for next generation AI applications"
9,LLM,Mr.-Ranedeer-AI-Tutor,23778,2743,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
10,LLM,llm-course,22607,2181,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,18,2024-01-29T23:53:27Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
11,LLM,JARVIS,22581,1964,Python,https://github.com/microsoft/JARVIS,microsoft,71,2024-01-15T03:26:37Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
12,LLM,Langchain-Chatchat,21942,3854,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,15,2024-02-01T07:10:20Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
13,LLM,chatgpt-on-wechat,20897,5934,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,295,2024-02-02T03:08:11Z,基于大模型搭建的微信聊天机器人，同时支持微信、企业微信、公众号、飞书、钉钉接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
