rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,langchain,70612,10436,Python,https://github.com/langchain-ai/langchain,langchain-ai,1617,2023-12-10T00:19:59Z,⚡ Building applications with LLMs through composability ⚡
2,LLM,gpt4all,56048,6128,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,295,2023-12-07T23:31:11Z,gpt4all: open-source LLM chatbots that you can run anywhere
3,LLM,gpt_academic,48828,6321,Python,https://github.com/binary-husky/gpt_academic,binary-husky,263,2023-12-09T14:36:56Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
4,LLM,MetaGPT,31193,3671,Python,https://github.com/geekan/MetaGPT,geekan,161,2023-12-09T17:42:45Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
5,LLM,quivr,26052,2962,TypeScript,https://github.com/StanGirard/quivr,StanGirard,95,2023-12-09T23:01:59Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation "
6,LLM,llama_index,24894,3103,Python,https://github.com/run-llama/llama_index,run-llama,245,2023-12-09T23:30:58Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
7,LLM,milvus,24489,2639,Go,https://github.com/milvus-io/milvus,milvus-io,478,2023-12-09T16:48:30Z,"A cloud-native vector database, storage for next generation AI applications"
8,LLM,JARVIS,22217,1917,Python,https://github.com/microsoft/JARVIS,microsoft,70,2023-12-04T10:58:34Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
9,LLM,Mr.-Ranedeer-AI-Tutor,21650,2364,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
10,LLM,ollama,21019,1165,Go,https://github.com/jmorganca/ollama,jmorganca,233,2023-12-10T02:17:12Z,Get up and running with Llama 2 and other large language models locally
11,LLM,Langchain-Chatchat,19324,3299,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,47,2023-12-08T07:04:28Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,mindsdb,19182,2566,Python,https://github.com/mindsdb/mindsdb,mindsdb,482,2023-12-09T16:59:15Z,MindsDB connects AI models to real time data
13,LLM,chatgpt-on-wechat,18504,5331,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,213,2023-12-09T11:43:22Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用大模型搭建微信聊天机器人，基于 GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/LinkAI，支持个人微信、公众号、企业微信、飞书部署，能处理文本、语音和图片，访问操作系统和互联网，支持基于知识库定制专属机器人。"
14,LLM,Flowise,18463,8998,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,243,2023-12-09T17:44:50Z,Drag & drop UI to build your customized LLM flow
15,LLM,ChatDev,18134,2176,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,28,2023-12-09T00:36:56Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
16,LLM,unilm,16463,2213,Python,https://github.com/microsoft/unilm,microsoft,446,2023-11-29T09:51:49Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
17,LLM,chatbox,15744,1663,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,216,2023-11-26T12:57:00Z,"Chatbox is a desktop app for multiple cutting-edge LLM models, available on Windows, Mac, Linux"
18,LLM,Chinese-LLaMA-Alpaca,15626,1638,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,2,2023-11-09T07:56:13Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
19,LLM,semantic-kernel,15242,2229,C#,https://github.com/microsoft/semantic-kernel,microsoft,428,2023-12-09T23:26:01Z,Integrate cutting-edge LLM technology quickly and easily into your apps
20,LLM,ChatGLM2-6B,14539,2288,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,392,2023-10-27T06:25:46Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
21,LLM,mlc-llm,14363,1060,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,112,2023-12-09T19:53:30Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
22,LLM,LocalAI,14096,1227,C++,https://github.com/mudler/LocalAI,mudler,181,2023-12-09T23:43:50Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs ggml, gguf, GPTQ, onnx, TF compatible models: llama, llama2, rwkv, whisper, vicuna, koala, cerebras, falcon, dolly, starcoder, and many others"
23,LLM,ChuanhuChatGPT,13666,2140,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,78,2023-12-07T10:52:57Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
24,LLM,SuperAGI,13204,1598,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,112,2023-11-30T10:34:40Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
25,LLM,dalai,12960,1458,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,298,2023-11-29T19:27:33Z,The simplest way to run LLaMA on your local machine
26,LLM,evals,12664,2361,Python,https://github.com/openai/evals,openai,81,2023-12-09T01:05:40Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
27,LLM,dify,11896,1602,TypeScript,https://github.com/langgenius/dify,langgenius,51,2023-12-09T15:38:08Z,"An Open-Source Assistants API and GPTs alternative. Dify.AI is an LLM application development platform. It integrates the concepts of Backend as a Service and LLMOps, covering the core tech stack required for building generative AI-native applications, including a built-in RAG engine."
28,LLM,haystack,11868,1501,Python,https://github.com/deepset-ai/haystack,deepset-ai,386,2023-12-09T18:01:14Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
29,LLM,botpress,11387,1634,TypeScript,https://github.com/botpress/botpress,botpress,2,2023-12-08T19:32:14Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
30,LLM,peft,11352,956,Python,https://github.com/huggingface/peft,huggingface,47,2023-12-09T03:17:20Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
31,LLM,vllm,10761,1298,Python,https://github.com/vllm-project/vllm,vllm-project,694,2023-12-10T03:19:16Z,A high-throughput and memory-efficient inference and serving engine for LLMs
32,LLM,PaddleNLP,10638,2716,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,652,2023-12-09T15:22:37Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc."
