rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,langchain,74431,11221,Python,https://github.com/langchain-ai/langchain,langchain-ai,1811,2024-01-20T02:36:28Z,⚡ Building applications with LLMs through composability ⚡
2,LLM,gpt4all,60071,6729,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,308,2024-01-19T22:17:02Z,gpt4all: open-source LLM chatbots that you can run anywhere
3,LLM,gpt_academic,50873,6602,Python,https://github.com/binary-husky/gpt_academic,binary-husky,156,2024-01-19T13:11:00Z,"为GPT/GLM等基座大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,MetaGPT,33536,3983,Python,https://github.com/geekan/MetaGPT,geekan,167,2024-01-19T11:53:35Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
5,LLM,ollama,31937,2123,Go,https://github.com/jmorganca/ollama,jmorganca,415,2024-01-20T01:20:10Z,"Get up and running with Llama 2, Mistral, and other large language models locally."
6,LLM,quivr,27115,3116,TypeScript,https://github.com/StanGirard/quivr,StanGirard,48,2024-01-20T03:12:40Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,26948,3428,Python,https://github.com/run-llama/llama_index,run-llama,341,2024-01-20T00:12:40Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
8,LLM,milvus,25130,2684,Go,https://github.com/milvus-io/milvus,milvus-io,488,2024-01-19T21:34:05Z,"A cloud-native vector database, storage for next generation AI applications"
9,LLM,Mr.-Ranedeer-AI-Tutor,23327,2668,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
10,LLM,JARVIS,22495,1951,Python,https://github.com/microsoft/JARVIS,microsoft,71,2024-01-15T03:26:37Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
11,LLM,Langchain-Chatchat,21370,3682,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,12,2024-01-20T02:46:26Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
