rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,gpt4all,61359,6896,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,339,2024-02-19T15:37:22Z,gpt4all: run open-source LLMs anywhere
2,LLM,gpt_academic,51754,6736,Python,https://github.com/binary-husky/gpt_academic,binary-husky,178,2024-02-19T10:25:05Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
3,LLM,ollama,38371,2527,Go,https://github.com/ollama/ollama,ollama,515,2024-02-20T03:18:06Z,"Get up and running with Llama 2, Mistral, and other large language models."
4,LLM,MetaGPT,34364,4090,Python,https://github.com/geekan/MetaGPT,geekan,189,2024-02-20T02:34:50Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
5,LLM,llama_index,28243,3691,Python,https://github.com/run-llama/llama_index,run-llama,397,2024-02-20T03:12:41Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
6,LLM,quivr,28088,3206,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,72,2024-02-20T03:19:25Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,milvus,25533,2721,Go,https://github.com/milvus-io/milvus,milvus-io,518,2024-02-20T02:50:29Z,"A cloud-native vector database, storage for next generation AI applications"
8,LLM,Mr.-Ranedeer-AI-Tutor,24551,2864,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
9,LLM,llm-course,23927,2332,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,17,2024-02-13T17:16:54Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,JARVIS,22676,1973,Python,https://github.com/microsoft/JARVIS,microsoft,72,2024-01-15T03:26:37Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
11,LLM,Langchain-Chatchat,22351,3943,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,30,2024-02-20T01:08:16Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,chatgpt-on-wechat,21536,6074,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,314,2024-02-20T03:04:20Z,基于大模型搭建的微信聊天机器人，同时支持微信、企业微信、公众号、飞书、钉钉接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/GLM-4/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
13,LLM,Flowise,20702,10549,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,305,2024-02-19T19:12:59Z,Drag & drop UI to build your customized LLM flow
14,LLM,mindsdb,19974,2632,Python,https://github.com/mindsdb/mindsdb,mindsdb,376,2024-02-19T23:16:08Z,"The middleware for building custom AI, enabling smarter organizations."
