rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,152059,13090,Go,https://github.com/ollama/ollama,ollama,1770,2025-09-11T02:56:58Z,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models."
2,LLM,transformers,149425,30337,Python,https://github.com/huggingface/transformers,huggingface,1069,2025-09-11T01:01:53Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,awesome-chatgpt-prompts,133884,17785,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-08-02T07:30:17Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
4,LLM,langchain,115199,18931,Jupyter Notebook,https://github.com/langchain-ai/langchain,langchain-ai,120,2025-09-11T02:55:28Z,🦜🔗 Build context-aware reasoning applications 🦜🔗
5,LLM,dify,113668,17428,TypeScript,https://github.com/langgenius/dify,langgenius,537,2025-09-11T03:31:21Z,Production-ready platform for agentic workflow development.
6,LLM,open-webui,109504,14982,JavaScript,https://github.com/open-webui/open-webui,open-webui,216,2025-09-10T13:07:59Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,llama.cpp,86327,12989,C++,https://github.com/ggml-org/llama.cpp,ggml-org,354,2025-09-10T20:54:05Z,LLM inference in C/C++
8,LLM,gpt4all,76655,8270,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,703,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
9,LLM,LLMs-from-scratch,69778,9905,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,3,2025-09-10T01:19:02Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
10,LLM,browser-use,69619,8112,Python,https://github.com/browser-use/browser-use,browser-use,80,2025-09-11T02:57:41Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
11,LLM,gpt_academic,69213,8371,Python,https://github.com/binary-husky/gpt_academic,binary-husky,264,2025-08-24T12:50:21Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
12,LLM,awesome-llm-apps,67379,8422,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,2,2025-09-07T07:39:23Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
13,LLM,ragflow,64043,6661,TypeScript,https://github.com/infiniflow/ragflow,infiniflow,2792,2025-09-11T03:23:08Z,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
14,LLM,OpenHands,63369,7604,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,341,2025-09-11T03:31:47Z,"🙌 OpenHands: Code Less, Make More"
15,LLM,llm-course,61755,6769,,https://github.com/mlabonne/llm-course,mlabonne,55,2025-06-04T16:09:23Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
16,LLM,MetaGPT,58336,7037,Python,https://github.com/FoundationAgents/MetaGPT,FoundationAgents,11,2025-06-30T11:45:55Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
17,LLM,LLaMA-Factory,57855,7099,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,632,2025-09-03T09:22:55Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
18,LLM,vllm,57678,10037,Python,https://github.com/vllm-project/vllm,vllm-project,1810,2025-09-11T03:09:39Z,A high-throughput and memory-efficient inference and serving engine for LLMs
19,LLM,firecrawl,56395,4713,TypeScript,https://github.com/firecrawl/firecrawl,firecrawl,140,2025-09-10T18:47:52Z,The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data 🔥
20,LLM,crawl4ai,52421,5219,Python,https://github.com/unclecode/crawl4ai,unclecode,162,2025-09-09T04:56:33Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
21,LLM,anything-llm,48866,5048,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,272,2025-09-10T12:10:03Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, MCP compatibility,  and more."
22,LLM,unsloth,45332,3680,Python,https://github.com/unslothai/unsloth,unslothai,742,2025-09-10T12:14:44Z,"Fine-tuning & Reinforcement Learning for LLMs. 🦥 Train OpenAI gpt-oss, Qwen3, Llama 4, DeepSeek-R1, Gemma 3, TTS 2x faster with 70% less VRAM."
23,LLM,llama_index,44171,6363,Python,https://github.com/run-llama/llama_index,run-llama,190,2025-09-10T22:38:24Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
24,LLM,pathway,41800,1278,Python,https://github.com/pathwaycom/pathway,pathwaycom,44,2025-09-10T14:31:52Z,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG."
25,LLM,MoneyPrinterTurbo,39813,5771,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,183,2025-06-11T06:34:54Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
26,LLM,mem0,39630,4159,Python,https://github.com/mem0ai/mem0,mem0ai,368,2025-09-10T21:25:46Z,Universal memory layer for AI Agents; Announcing OpenMemory MCP - local and secure memory management.
27,LLM,llm-app,39199,1065,Jupyter Notebook,https://github.com/pathwaycom/llm-app,pathwaycom,4,2025-07-30T12:13:39Z,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more."
28,LLM,chatgpt-on-wechat,38972,9425,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,304,2025-08-08T02:47:49Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择ChatGPT/Claude/DeepSeek/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
29,LLM,ray,38881,6785,Python,https://github.com/ray-project/ray,ray-project,2730,2025-09-11T03:29:11Z,Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.
30,LLM,quivr,38410,3675,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,2,2025-07-09T12:55:23Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
31,LLM,ChatTTS,37782,4088,Python,https://github.com/2noise/ChatTTS,2noise,62,2025-07-06T15:11:14Z,A generative speech model for daily dialogue.
32,LLM,milvus,37065,3380,Go,https://github.com/milvus-io/milvus,milvus-io,635,2025-09-11T03:21:56Z,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
33,LLM,chatbox,36521,3518,TypeScript,https://github.com/chatboxai/chatbox,chatboxai,845,2025-08-20T08:29:12Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
34,LLM,Langchain-Chatchat,36058,6024,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,88,2025-03-25T15:45:51Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
35,LLM,LocalAI,35162,2756,Go,https://github.com/mudler/LocalAI,mudler,341,2025-09-10T21:43:13Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
36,LLM,LLM101n,34376,1867,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
37,LLM,cherry-studio,32903,2945,TypeScript,https://github.com/CherryHQ/cherry-studio,CherryHQ,510,2025-09-11T02:00:35Z,🍒 Cherry Studio is a desktop client that supports for multiple LLM providers.
38,LLM,1Panel,31187,2731,Go,https://github.com/1Panel-dev/1Panel,1Panel-dev,567,2025-09-11T03:31:29Z,"🔥 1Panel provides an intuitive web interface and MCP Server to manage websites, files, containers, databases, and LLMs on a Linux server."
39,LLM,khoj,30908,1783,Python,https://github.com/khoj-ai/khoj,khoj-ai,76,2025-08-31T20:22:25Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
40,LLM,context7,29745,1490,JavaScript,https://github.com/upstash/context7,upstash,76,2025-09-10T23:55:59Z,Context7 MCP Server -- Up-to-date code documentation for LLMs and AI code editors
41,LLM,Mr.-Ranedeer-AI-Tutor,29645,3386,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,13,2025-06-14T06:58:48Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
42,LLM,continue,28858,3471,TypeScript,https://github.com/continuedev/continue,continuedev,693,2025-09-11T02:30:47Z,"⏩ Ship faster with Continuous AI. Build and run custom agents across your IDE, terminal, and CI"
43,LLM,litellm,28669,4078,Python,https://github.com/BerriAI/litellm,BerriAI,935,2025-09-11T03:18:02Z,"Python SDK, Proxy Server (LLM Gateway) to call 100+ LLM APIs in OpenAI format - [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, Replicate, Groq]"
44,LLM,graphrag,28007,2905,Python,https://github.com/microsoft/graphrag,microsoft,95,2025-09-10T21:21:26Z,A modular graph-based Retrieval-Augmented Generation (RAG) system
45,LLM,llm.c,27578,3177,Cuda,https://github.com/karpathy/llm.c,karpathy,89,2025-06-26T17:03:40Z,"LLM training in simple, raw C/CUDA"
