rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,82434,6297,Go,https://github.com/ollama/ollama,ollama,954,2024-07-31T02:29:54Z,"Get up and running with Llama 3.1, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,68164,7481,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,500,2024-07-30T22:20:28Z,GPT4All: Chat with Local LLMs on Any Device
3,LLM,gpt_academic,62820,7806,Python,https://github.com/binary-husky/gpt_academic,binary-husky,293,2024-07-24T09:52:14Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,62781,9008,C++,https://github.com/ggerganov/llama.cpp,ggerganov,301,2024-07-31T01:20:44Z,LLM inference in C/C++
5,LLM,MetaGPT,41989,5011,Python,https://github.com/geekan/MetaGPT,geekan,293,2024-07-29T14:47:24Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,dify,39689,5445,TypeScript,https://github.com/langgenius/dify,langgenius,273,2024-07-31T03:04:29Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,lobe-chat,36158,8565,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,327,2024-07-31T03:15:22Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
8,LLM,llm-course,34928,3669,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,39,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,34400,3372,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,67,2024-07-30T16:57:17Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
10,LLM,llama_index,34065,4799,Python,https://github.com/run-llama/llama_index,run-llama,624,2024-07-31T03:18:07Z,LlamaIndex is a data framework for your LLM applications
11,LLM,open-webui,33656,3751,Svelte,https://github.com/open-webui/open-webui,open-webui,129,2024-07-30T23:28:07Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
12,LLM,Langchain-Chatchat,30272,5309,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,61,2024-07-31T01:29:48Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
13,LLM,OpenDevin,29224,3377,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,126,2024-07-31T03:16:51Z,"🐚 OpenDevin: Code Less, Make More"
14,LLM,chatgpt-on-wechat,28775,7646,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,289,2024-07-30T16:02:03Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT4.0/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
15,LLM,milvus,28608,2753,Go,https://github.com/milvus-io/milvus,milvus-io,576,2024-07-31T03:22:22Z,"A cloud-native vector database, storage for next generation AI applications"
16,LLM,ChatTTS,28466,3098,Python,https://github.com/2noise/ChatTTS,2noise,92,2024-07-29T17:30:35Z,A generative speech model for daily dialogue.
17,LLM,Mr.-Ranedeer-AI-Tutor,28203,3237,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,13,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
18,LLM,Flowise,28150,14498,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,382,2024-07-30T22:20:36Z,Drag & drop UI to build your customized LLM flow
19,LLM,LLaMA-Factory,28079,3445,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,83,2024-07-30T07:09:40Z,A WebUI for Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
20,LLM,LLM101n,26154,1397,,https://github.com/karpathy/LLM101n,karpathy,19,2024-07-29T03:14:42Z,LLM101n: Let's build a Storyteller
21,LLM,mindsdb,25892,4816,Python,https://github.com/mindsdb/mindsdb,mindsdb,147,2024-07-30T14:53:31Z,The platform for building AI from enterprise data
22,LLM,ChatDev,24664,3076,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,27,2024-07-30T19:01:20Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
23,LLM,vllm,23921,3439,Python,https://github.com/vllm-project/vllm,vllm-project,1217,2024-07-31T03:13:19Z,A high-throughput and memory-efficient inference and serving engine for LLMs
24,LLM,LLMs-from-scratch,23750,2474,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2024-07-30T11:57:47Z,"Implementing a ChatGPT-like LLM in PyTorch from scratch, step by step"
25,LLM,JARVIS,23422,1946,Python,https://github.com/microsoft/JARVIS,microsoft,74,2024-04-24T01:38:16Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
26,LLM,llm.c,22393,2484,Cuda,https://github.com/karpathy/llm.c,karpathy,65,2024-07-30T22:01:55Z,"LLM training in simple, raw C/CUDA"
27,LLM,LocalAI,22231,1698,C++,https://github.com/mudler/LocalAI,mudler,321,2024-07-30T21:55:24Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed inference"
28,LLM,jan,21206,1220,TypeScript,https://github.com/janhq/jan,janhq,181,2024-07-31T02:22:48Z,"Jan is an open source alternative to ChatGPT that runs 100% offline on your computer. Multiple engine support (llama.cpp, TensorRT-LLM)"
29,LLM,semantic-kernel,20871,3043,C#,https://github.com/microsoft/semantic-kernel,microsoft,461,2024-07-31T00:37:16Z,Integrate cutting-edge LLM technology quickly and easily into your apps
30,LLM,chatbox,20112,2042,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,310,2024-07-29T13:36:28Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
31,LLM,architecture.of.internet-product,19981,4655,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
32,LLM,unilm,19277,2458,Python,https://github.com/microsoft/unilm,microsoft,564,2024-07-15T07:11:23Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
33,LLM,mem0,18293,1735,Python,https://github.com/mem0ai/mem0,mem0ai,144,2024-07-30T23:04:09Z,The memory layer for Personalized AI
34,LLM,anything-llm,18071,1965,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,147,2024-07-31T03:07:23Z,The all-in-one Desktop & Docker AI application with full RAG and AI Agent capabilities.
35,LLM,Chinese-LLaMA-Alpaca,17995,1840,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,3,2024-04-30T04:28:38Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
36,LLM,mlc-llm,17962,1426,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,160,2024-07-30T22:28:34Z,Universal LLM Deployment Engine with ML Compilation
37,LLM,llamafile,17951,904,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,104,2024-07-30T22:18:03Z,Distribute and run LLMs with a single file.
38,LLM,one-api,16817,3868,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,562,2024-07-30T16:09:36Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
39,LLM,Awesome-LLM,16438,1318,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2024-07-28T10:55:52Z,Awesome-LLM: a curated list of Large Language Model
40,LLM,agentic,16072,2111,TypeScript,https://github.com/transitive-bullshit/agentic,transitive-bullshit,6,2024-07-30T09:29:37Z,AI agent stdlib that works with any LLM and TypeScript AI SDK.
41,LLM,FastGPT,15923,4219,TypeScript,https://github.com/labring/FastGPT,labring,242,2024-07-31T02:19:42Z,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration."
42,LLM,ChatGLM2-6B,15664,1851,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,425,2024-06-27T04:05:08Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
43,LLM,MoneyPrinterTurbo,15356,2376,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,28,2024-07-26T10:23:52Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
44,LLM,peft,15281,1468,Python,https://github.com/huggingface/peft,huggingface,28,2024-07-30T16:57:09Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
