rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,gpt4all,63175,6934,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,378,2024-04-02T13:26:19Z,gpt4all: run open-source LLMs anywhere
2,LLM,llama.cpp,54211,7646,C++,https://github.com/ggerganov/llama.cpp,ggerganov,782,2024-04-03T03:10:23Z,LLM inference in C/C++
3,LLM,gpt_academic,53868,6801,Python,https://github.com/binary-husky/gpt_academic,binary-husky,219,2024-04-03T03:00:54Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,ollama,52305,3614,Go,https://github.com/ollama/ollama,ollama,569,2024-04-03T03:10:17Z,"Get up and running with Llama 2, Mistral, Gemma, and other large language models."
5,LLM,MetaGPT,38102,4489,Python,https://github.com/geekan/MetaGPT,geekan,196,2024-04-03T02:42:00Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,31442,3034,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,113,2024-04-02T17:51:51Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,30184,4036,Python,https://github.com/run-llama/llama_index,run-llama,585,2024-04-03T02:43:54Z,LlamaIndex is a data framework for your LLM applications
8,LLM,llm-course,27249,2750,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,25,2024-04-02T10:51:47Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,milvus,26375,2541,Go,https://github.com/milvus-io/milvus,milvus-io,545,2024-04-03T03:11:24Z,"A cloud-native vector database, storage for next generation AI applications"
10,LLM,Langchain-Chatchat,26154,4586,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,286,2024-04-03T01:37:25Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
11,LLM,lobe-chat,26026,5753,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,267,2024-04-03T03:05:06Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Perplexity / Bedrock / Azure / Mistral / Ollama ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
12,LLM,Mr.-Ranedeer-AI-Tutor,26024,2971,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
13,LLM,chatgpt-on-wechat,24056,6595,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,358,2024-04-02T19:31:21Z,基于大模型搭建的聊天机器人，同时支持 企业微信、微信 公众号、飞书、钉钉 等接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/GLM-4/Claude/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
14,LLM,JARVIS,22903,1902,Python,https://github.com/microsoft/JARVIS,microsoft,74,2024-04-02T11:19:15Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
15,LLM,Flowise,22879,11638,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,258,2024-04-02T22:47:19Z,Drag & drop UI to build your customized LLM flow
16,LLM,ChatDev,21120,2642,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,15,2024-03-22T16:55:10Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
17,LLM,mindsdb,21043,2666,Python,https://github.com/mindsdb/mindsdb,mindsdb,365,2024-04-02T11:52:55Z,The platform for customizing AI from enterprise data
18,LLM,architecture.of.internet-product,19842,4625,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
19,LLM,dify,18872,2455,Python,https://github.com/langgenius/dify,langgenius,95,2024-04-03T02:33:51Z,"Dify is an open-source LLM app development platform. It has the core tech required to build AI-native apps, including RAG, agent capabilities, model management, observability and more, packaged into one intuitive interface."
20,LLM,LocalAI,18437,1355,C++,https://github.com/mudler/LocalAI,mudler,233,2024-04-02T22:25:45Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. It allows to generate Text, Audio, Video, Images. Also with voice cloning capabilities."
21,LLM,unilm,18126,2346,Python,https://github.com/microsoft/unilm,microsoft,512,2024-03-20T17:15:43Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
22,LLM,chatbox,18057,1862,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,216,2024-04-02T04:26:58Z,"Chatbox is a desktop client for ChatGPT, Claude and other LLMs, available on Windows, Mac, Linux"
23,LLM,semantic-kernel,17730,2577,C#,https://github.com/microsoft/semantic-kernel,microsoft,385,2024-04-03T02:48:31Z,Integrate cutting-edge LLM technology quickly and easily into your apps
24,LLM,vllm,17032,2175,Python,https://github.com/vllm-project/vllm,vllm-project,735,2024-04-03T01:21:38Z,A high-throughput and memory-efficient inference and serving engine for LLMs
25,LLM,Chinese-LLaMA-Alpaca,16959,1754,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,2,2024-03-27T00:53:50Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
26,LLM,mlc-llm,16449,1253,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,192,2024-04-02T23:28:42Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
27,LLM,LLaMA-Factory,15439,1865,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,37,2024-04-02T14:45:33Z,Unify Efficient Fine-Tuning of 100+ LLMs
28,LLM,ChatGLM2-6B,15377,1822,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,419,2024-03-25T09:33:45Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
29,LLM,ChuanhuChatGPT,14590,2218,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,105,2024-04-02T13:40:55Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
30,LLM,SuperAGI,14244,1685,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,125,2024-03-24T15:25:40Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
31,LLM,kubesphere,14228,2075,Go,https://github.com/kubesphere/kubesphere,kubesphere,453,2024-03-19T02:41:34Z,"The container platform tailored for Kubernetes multi-cloud, datacenter, and edge management ⎈ 🖥 ☁️"
32,LLM,Awesome-LLM,13675,1042,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2024-04-01T09:03:37Z,Awesome-LLM: a curated list of Large Language Model
33,LLM,evals,13638,2475,Python,https://github.com/openai/evals,openai,85,2024-04-02T23:37:54Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
34,LLM,peft,13424,1197,Python,https://github.com/huggingface/peft,huggingface,45,2024-04-02T16:00:03Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
35,LLM,haystack,13353,1600,Python,https://github.com/deepset-ai/haystack,deepset-ai,174,2024-04-02T20:25:28Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
36,LLM,LLMs-from-scratch,13127,1076,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2024-04-03T01:46:55Z,"Implementing a ChatGPT-like LLM from scratch, step by step"
37,LLM,dalai,13043,1438,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,296,2023-11-29T19:27:33Z,The simplest way to run LLaMA on your local machine
38,LLM,one-api,12320,2933,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,413,2024-04-01T17:06:54Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
39,LLM,botpress,11861,1633,TypeScript,https://github.com/botpress/botpress,botpress,7,2024-04-02T17:04:46Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
40,LLM,crawlee,11846,500,TypeScript,https://github.com/apify/crawlee,apify,98,2024-04-03T01:41:49Z,"Crawlee—A web scraping and browser automation library for Node.js to build reliable crawlers. In JavaScript and TypeScript. Extract data for AI, LLMs, RAG, or GPTs. Download HTML, PDF, JPG, PNG, and other files from websites. Works with Puppeteer, Playwright, Cheerio, JSDOM, and raw HTTP. Both headful and headless mode. With proxy rotation."
