rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,95972,7621,Go,https://github.com/ollama/ollama,ollama,1116,2024-11-02T23:35:41Z,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,70402,7682,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,593,2024-11-02T17:21:01Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
3,LLM,llama.cpp,67226,9653,C++,https://github.com/ggerganov/llama.cpp,ggerganov,264,2024-11-03T00:37:28Z,LLM inference in C/C++
4,LLM,gpt_academic,65353,8041,Python,https://github.com/binary-husky/gpt_academic,binary-husky,355,2024-10-30T13:42:23Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,dify,50444,7237,TypeScript,https://github.com/langgenius/dify,langgenius,286,2024-11-03T00:11:30Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
6,LLM,open-webui,45050,5497,Svelte,https://github.com/open-webui/open-webui,open-webui,123,2024-11-03T00:24:04Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,MetaGPT,44763,5329,Python,https://github.com/geekan/MetaGPT,geekan,62,2024-11-01T09:17:44Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
8,LLM,llm-course,38646,4090,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,41,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,36477,3564,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,113,2024-11-01T15:17:14Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
10,LLM,llama_index,36474,5209,Python,https://github.com/run-llama/llama_index,run-llama,534,2024-11-02T20:34:08Z,LlamaIndex is a data framework for your LLM applications
11,LLM,LLaMA-Factory,33578,4121,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,201,2024-11-02T13:44:22Z,Unified Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
12,LLM,OpenHands,33497,3836,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,144,2024-11-03T00:19:30Z,"🙌 OpenHands: Code Less, Make More"
13,LLM,ChatTTS,31996,3483,Python,https://github.com/2noise/ChatTTS,2noise,114,2024-10-21T06:57:07Z,A generative speech model for daily dialogue.
14,LLM,Langchain-Chatchat,31840,5554,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,110,2024-11-02T13:56:10Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
15,LLM,Flowise,31090,16194,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,378,2024-11-01T22:09:13Z,Drag & drop UI to build your customized LLM flow
16,LLM,chatgpt-on-wechat,30906,8079,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,269,2024-10-31T08:46:38Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
