rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,156886,13801,Go,https://github.com/ollama/ollama,ollama,1910,2025-12-02T03:23:00Z,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models."
2,LLM,transformers,153243,31280,Python,https://github.com/huggingface/transformers,huggingface,1083,2025-12-01T18:34:50Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,awesome-chatgpt-prompts,138091,18325,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-12-01T21:58:13Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
4,LLM,langchain,120888,19936,Python,https://github.com/langchain-ai/langchain,langchain-ai,186,2025-12-01T19:38:54Z,🦜🔗 The platform for reliable agents.
5,LLM,dify,120279,18679,TypeScript,https://github.com/langgenius/dify,langgenius,491,2025-12-02T03:47:01Z,Production-ready platform for agentic workflow development.
6,LLM,open-webui,116726,16393,Svelte,https://github.com/open-webui/open-webui,open-webui,173,2025-12-01T18:52:10Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,llama.cpp,90673,13899,C++,https://github.com/ggml-org/llama.cpp,ggml-org,315,2025-12-02T03:52:05Z,LLM inference in C/C++
8,LLM,awesome-llm-apps,81282,11252,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,1,2025-12-01T05:58:53Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
9,LLM,LLMs-from-scratch,80262,11956,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2025-11-25T02:10:04Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
10,LLM,gpt4all,76939,8305,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,712,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
11,LLM,browser-use,73148,8735,Python,https://github.com/browser-use/browser-use,browser-use,126,2025-12-01T16:04:21Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
12,LLM,gpt_academic,69748,8402,Python,https://github.com/binary-husky/gpt_academic,binary-husky,270,2025-09-20T13:41:26Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
13,LLM,firecrawl,68922,5394,TypeScript,https://github.com/firecrawl/firecrawl,firecrawl,44,2025-12-02T02:20:33Z,🔥 The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data
14,LLM,llm-course,68767,7815,,https://github.com/mlabonne/llm-course,mlabonne,62,2025-06-04T16:09:23Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
15,LLM,ragflow,68642,7412,Python,https://github.com/infiniflow/ragflow,infiniflow,2880,2025-12-02T03:17:31Z,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
16,LLM,PaddleOCR,65525,9443,Python,https://github.com/PaddlePaddle/PaddleOCR,PaddlePaddle,246,2025-12-01T21:52:19Z,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages."
17,LLM,OpenHands,65341,7985,Python,https://github.com/OpenHands/OpenHands,OpenHands,137,2025-12-02T02:56:49Z,"🙌 OpenHands: Code Less, Make More"
