rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,66583,4842,Go,https://github.com/ollama/ollama,ollama,701,2024-05-15T00:31:38Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
2,LLM,gpt4all,65076,7195,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,397,2024-05-14T21:34:00Z,gpt4all: run open-source LLMs anywhere
3,LLM,gpt_academic,58207,7325,Python,https://github.com/binary-husky/gpt_academic,binary-husky,223,2024-05-14T09:01:32Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,58197,8252,C++,https://github.com/ggerganov/llama.cpp,ggerganov,354,2024-05-15T03:01:12Z,LLM inference in C/C++
5,LLM,MetaGPT,39899,4732,Python,https://github.com/geekan/MetaGPT,geekan,250,2024-05-14T13:51:58Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,33128,3236,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,88,2024-05-14T21:56:48Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,31652,4326,Python,https://github.com/run-llama/llama_index,run-llama,673,2024-05-15T03:10:03Z,LlamaIndex is a data framework for your LLM applications
8,LLM,lobe-chat,30679,7161,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,298,2024-05-15T02:17:41Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
9,LLM,llm-course,29760,3057,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,31,2024-04-19T15:57:27Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,dify,29235,3794,TypeScript,https://github.com/langgenius/dify,langgenius,197,2024-05-15T03:10:20Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
11,LLM,Langchain-Chatchat,27990,4910,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,89,2024-05-14T13:33:53Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,milvus,27182,2624,Go,https://github.com/milvus-io/milvus,milvus-io,635,2024-05-15T03:22:35Z,"A cloud-native vector database, storage for next generation AI applications"
13,LLM,Mr.-Ranedeer-AI-Tutor,26861,3089,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,11,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
14,LLM,OpenDevin,25528,2806,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,134,2024-05-15T03:18:42Z,"🐚 OpenDevin: Code Less, Make More"
15,LLM,chatgpt-on-wechat,25459,6943,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,412,2024-05-14T09:48:35Z,基于大模型搭建的聊天机器人，同时支持 微信 公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT4.0/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
16,LLM,Flowise,25181,12938,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,315,2024-05-15T01:25:03Z,Drag & drop UI to build your customized LLM flow
