rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
28,LLM,peft,10130,822,Python,https://github.com/huggingface/peft,huggingface,51,2023-10-13T23:01:25Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
29,LLM,RWKV-LM,9987,687,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,29,2023-10-05T18:26:35Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
30,LLM,ludwig,9928,1107,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,254,2023-10-13T22:52:34Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
31,LLM,ollama,9578,522,Go,https://github.com/jmorganca/ollama,jmorganca,105,2023-10-14T00:27:56Z,Get up and running with Llama 2 and other large language models locally
32,LLM,dify,8921,1300,TypeScript,https://github.com/langgenius/dify,langgenius,30,2023-10-14T02:31:50Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
33,LLM,llama-gpt,8915,540,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,53,2023-10-10T13:53:20Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
34,LLM,pandas-ai,8727,705,Python,https://github.com/gventuri/pandas-ai,gventuri,107,2023-10-13T23:16:41Z,"PandasAI is the Python library that integrates Gen AI into pandas, making data analysis conversational"
35,LLM,Awesome-LLM,8512,615,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-10-12T14:22:37Z,Awesome-LLM: a curated list of Large Language Model
36,LLM,gorilla,8344,624,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,28,2023-10-07T00:33:51Z,Gorilla: An API store for LLMs
37,LLM,vllm,8331,925,Python,https://github.com/vllm-project/vllm,vllm-project,421,2023-10-14T02:20:35Z,A high-throughput and memory-efficient inference and serving engine for LLMs
38,LLM,nebuly,8307,664,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-09T10:42:22Z,Developer toolkit for making AI models better
39,LLM,open-llms,8173,454,,https://github.com/eugeneyan/open-llms,eugeneyan,1,2023-09-28T09:04:45Z,📋 A list of open LLMs available for commercial use.
40,LLM,h2ogpt,8094,967,Python,https://github.com/h2oai/h2ogpt,h2oai,169,2023-10-14T01:51:49Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
41,LLM,qlora,7896,698,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,168,2023-10-03T12:37:11Z,QLoRA: Efficient Finetuning of Quantized LLMs
42,LLM,petals,7677,372,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,59,2023-10-08T19:10:27Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
43,LLM,web-llm,7582,443,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,51,2023-10-13T21:25:44Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
44,LLM,DB-GPT,7285,1045,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,174,2023-10-13T15:27:51Z,Revolutionizing Database Interactions with Private LLM Technology
45,LLM,deeplake,6960,534,Python,https://github.com/activeloopai/deeplake,activeloopai,51,2023-10-13T20:20:16Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
46,LLM,TypeChat,6810,303,TypeScript,https://github.com/microsoft/TypeChat,microsoft,33,2023-10-10T05:31:19Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
47,LLM,prompt-engineering-for-developers,6755,800,Jupyter Notebook,https://github.com/datawhalechina/prompt-engineering-for-developers,datawhalechina,3,2023-09-25T08:23:33Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
48,LLM,LLMsPracticalGuide,6707,480,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-08-06T18:49:52Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
49,LLM,OpenLLM,6312,433,Python,https://github.com/bentoml/OpenLLM,bentoml,58,2023-10-13T19:28:45Z,Operating LLMs in production
50,LLM,Self-Hosting-Guide,6194,299,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,1,2023-10-12T19:47:32Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
51,LLM,Llama2-Chinese,6182,551,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,93,2023-10-12T09:04:16Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
52,LLM,LLMSurvey,5940,481,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,12,2023-10-12T14:24:04Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
53,LLM,promptflow,5593,343,Python,https://github.com/microsoft/promptflow,microsoft,47,2023-10-13T11:23:47Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
54,LLM,embedchain,5566,1022,Python,https://github.com/embedchain/embedchain,embedchain,118,2023-10-13T22:40:04Z,"Data platform for LLMs - Load, index, retrieve and sync any unstructured data"
55,LLM,openplayground,5549,407,TypeScript,https://github.com/nat/openplayground,nat,52,2023-10-07T21:58:42Z,An LLM playground you can run on your laptop
56,LLM,sweep,5540,218,Python,https://github.com/sweepai/sweep,sweepai,216,2023-10-14T00:42:08Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
57,LLM,wenda,5531,717,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,35,2023-10-10T23:50:26Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
58,LLM,e2b,5499,481,Python,https://github.com/e2b-dev/e2b,e2b-dev,7,2023-10-14T02:47:40Z,Sandboxed cloud environments for AI agents & apps with a single line of code
59,LLM,Qwen,5452,396,Python,https://github.com/QwenLM/Qwen,QwenLM,97,2023-10-14T02:30:06Z,The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud.
60,LLM,GPTCache,5356,367,Python,https://github.com/zilliztech/GPTCache,zilliztech,23,2023-09-28T10:27:32Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
61,LLM,RealChar,5301,599,JavaScript,https://github.com/Shaunwei/RealChar,Shaunwei,52,2023-10-08T07:47:28Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
62,LLM,awesome-langchain,5220,344,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-10-13T03:10:15Z,😎 Awesome list of tools and projects with the awesome LangChain framework
63,LLM,txtai,5202,399,Python,https://github.com/neuml/txtai,neuml,16,2023-10-10T15:37:52Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
64,LLM,PentestGPT,5172,589,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,16,2023-10-12T04:08:56Z,A GPT-empowered penetration testing tool
65,LLM,FastGPT,5014,1032,TypeScript,https://github.com/labring/FastGPT,labring,25,2023-10-13T16:37:35Z,"FastGPT is a knowledge-based QA system built on the LLM, offers out-of-the-box data processing and model invocation capabilities, allows for workflow orchestration through Flow visualization!"
66,LLM,llm,4999,281,Rust,https://github.com/rustformers/llm,rustformers,67,2023-10-08T22:32:14Z,An ecosystem of Rust libraries for working with large language models
67,LLM,LLaMA-Factory,4938,962,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,51,2023-10-13T08:28:07Z,"Easy-to-use LLM fine-tuning framework (LLaMA-2, BLOOM, Falcon, Baichuan, Qwen, ChatGLM2)"
68,LLM,streaming-llm,4879,256,Python,https://github.com/mit-han-lab/streaming-llm,mit-han-lab,13,2023-10-05T15:14:13Z,Efficient Streaming Language Models with Attention Sinks
69,LLM,one-api,4875,1146,Go,https://github.com/songquanpeng/one-api,songquanpeng,126,2023-10-12T02:09:58Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
70,LLM,DevOpsGPT,4842,610,Python,https://github.com/kuafuai/DevOpsGPT,kuafuai,14,2023-10-13T16:08:54Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
71,LLM,ai,4777,935,TypeScript,https://github.com/vercel/ai,vercel,66,2023-10-11T03:18:23Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
72,LLM,OpenChat,4708,718,Blade,https://github.com/openchatai/OpenChat,openchatai,33,2023-09-25T19:18:10Z,LLMs custom-chatbots console ⚡
73,LLM,Bard-API,4578,571,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,28,2023-10-10T07:03:55Z,The unofficial python package that returns response of Google Bard through cookie value.
74,LLM,continue,4445,184,Python,https://github.com/continuedev/continue,continuedev,45,2023-10-13T23:34:07Z,⏩ the open-source autopilot for software development—bring the power of ChatGPT to VS Code and JetBrains
75,LLM,BigDL,4430,1147,Jupyter Notebook,https://github.com/intel-analytics/BigDL,intel-analytics,621,2023-10-13T23:05:06Z,Accelerate LLM with low-bit (INT3 / INT4 / NF4 / INT5 / INT8) optimizations using bigdl-llm
76,LLM,CodeGen,4404,329,Python,https://github.com/salesforce/CodeGen,salesforce,34,2023-09-22T21:32:17Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
77,LLM,Chinese-LLaMA-Alpaca-2,4347,322,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,ymcui,13,2023-10-09T02:45:41Z,"中文LLaMA-2 & Alpaca-2大模型二期项目 + 16K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs, including 16K long context models)"
78,LLM,postgresml,4312,179,Rust,https://github.com/postgresml/postgresml,postgresml,55,2023-10-13T22:41:38Z,"The GPU-powered AI application database. Get your app to market faster using the simplicity of SQL and the latest NLP, ML + LLM models."
79,LLM,skypilot,3993,259,Python,https://github.com/skypilot-org/skypilot,skypilot-org,257,2023-10-14T00:59:46Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
80,LLM,flyte,3933,411,Go,https://github.com/flyteorg/flyte,flyteorg,483,2023-10-14T00:45:05Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
81,LLM,xiaogpt,3890,563,Python,https://github.com/yihong0618/xiaogpt,yihong0618,39,2023-09-15T01:31:48Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
82,LLM,khoj,3848,163,Python,https://github.com/khoj-ai/khoj,khoj-ai,66,2023-10-14T03:02:45Z,"An AI copilot for your second brain. Search and chat with your personal knowledge base, online or offline"
83,LLM,Learn_Prompting,3751,574,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,75,2023-10-13T08:43:27Z,"Prompt Engineering, Generative AI, and LLM Guide by Learn Prompting | Join our discord for the largest Prompt Engineering learning community"
84,LLM,chat-ui,3738,442,TypeScript,https://github.com/huggingface/chat-ui,huggingface,62,2023-10-13T17:53:19Z,Open source codebase powering the HuggingChat app
85,LLM,Huatuo-Llama-Med-Chinese,3730,358,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,12,2023-09-13T08:59:50Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Instruction-tuning Large Language Models with Chinese Medical Knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的大语言模型指令微调"
86,LLM,activepieces,3693,365,TypeScript,https://github.com/activepieces/activepieces,activepieces,99,2023-10-13T18:47:25Z,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool  / ChatBot  / Zapier Alternative
87,LLM,agents,3595,236,Python,https://github.com/aiwaves-cn/agents,aiwaves-cn,19,2023-10-12T15:09:34Z,An Open-source Framework for Autonomous Language Agents
88,LLM,marvin,3515,363,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,24,2023-10-13T22:33:33Z,✨ Build AI interfaces that spark joy
89,LLM,llm-numbers,3494,117,,https://github.com/ray-project/llm-numbers,ray-project,6,2023-08-27T17:47:15Z,Numbers every LLM developer should know
90,LLM,adrenaline,3491,293,JavaScript,https://github.com/shobrook/adrenaline,shobrook,34,2023-10-10T23:36:49Z,Talk to your codebase
91,LLM,llm-workflow-engine,3483,464,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,6,2023-09-22T02:56:39Z,Power CLI and Workflow manager for LLMs (core package)
92,LLM,GPT-4-LLM,3461,254,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,10,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
93,LLM,mistral-src,3461,194,Python,https://github.com/mistralai/mistral-src,mistralai,25,2023-10-13T17:06:52Z,Reference implementation of Mistral AI 7B v0.1 model.
94,LLM,Doctor-Dignity,3461,359,Python,https://github.com/llSourcell/Doctor-Dignity,llSourcell,21,2023-09-21T01:07:13Z,"Doctor Dignity is an LLM that can pass the US Medical Licensing Exam. It works offline, it's cross-platform, & your health data stays private."
95,LLM,spark-nlp,3459,674,Scala,https://github.com/JohnSnowLabs/spark-nlp,JohnSnowLabs,31,2023-10-14T03:17:59Z,State of the Art Natural Language Processing
96,LLM,Luotuo-Chinese-LLM,3425,237,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,3,2023-09-03T06:27:48Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
97,LLM,researchgpt,3405,324,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,9,2023-10-10T12:30:59Z,A LLM based research assistant that allows you to have a conversation with a research paper
98,LLM,chainlit,3387,363,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,38,2023-10-13T14:29:03Z,Build Python LLM apps in minutes ⚡️
99,LLM,Awesome-Chinese-LLM,3375,294,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,0,2023-10-13T11:20:34Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
100,LLM,tree-of-thought-llm,3326,265,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,0,2023-09-11T13:39:48Z,[NeurIPS 2023] Tree of Thoughts: Deliberate Problem Solving with Large Language Models
1,chatGPT,awesome-chatgpt-prompts,90469,12282,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-10-13T15:43:32Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,openai-cookbook,49237,8075,,https://github.com/openai/openai-cookbook,openai,44,2023-10-14T01:17:19Z,Examples and guides for using the OpenAI API
3,chatGPT,gpt4free,46202,11761,Python,https://github.com/xtekky/gpt4free,xtekky,72,2023-10-13T22:32:05Z,The official gpt4free repository | various collection of powerful language models
4,chatGPT,ChatGPT-Next-Web,45978,42368,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,40,2023-10-13T11:51:52Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
5,chatGPT,awesome-chatgpt-prompts-zh,44374,13149,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,34,2023-10-11T02:57:34Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,gpt_academic,43420,5667,Python,https://github.com/binary-husky/gpt_academic,binary-husky,287,2023-10-13T09:02:01Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
7,chatGPT,ChatGPT,41834,4980,Rust,https://github.com/lencx/ChatGPT,lencx,497,2023-10-07T17:04:02Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
8,chatGPT,Prompt-Engineering-Guide,36393,3310,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,37,2023-10-12T18:18:17Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
9,chatGPT,Open-Assistant,35374,3177,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,228,2023-10-09T18:33:13Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,hello-algorithm,33431,6366,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
11,chatGPT,open-interpreter,29238,2522,Python,https://github.com/KillianLucas/open-interpreter,KillianLucas,215,2023-10-13T21:29:15Z,"OpenAI's Code Interpreter in your terminal, running locally"
12,chatGPT,ChatGPT,27374,4667,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,27239,10751,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,9,2023-10-11T08:18:03Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,quivr,23445,2503,TypeScript,https://github.com/StanGirard/quivr,StanGirard,123,2023-10-13T07:54:32Z,"🧠 Your Second Brain supercharged by Generative AI 🧠 Dump all your files and chat with your personal assistant on your files & more using GPT 3.5/4, Private, Anthropic, VertexAI, LLMs..."
15,chatGPT,chatgpt-retrieval-plugin,19777,3645,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,126,2023-10-06T09:10:03Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
16,chatGPT,Pake,18764,2453,Rust,https://github.com/tw93/Pake,tw93,3,2023-09-26T06:55:00Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
17,chatGPT,openai-translator,18536,1368,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,263,2023-10-10T16:51:03Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,gin-vue-admin,18475,5587,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,35,2023-10-11T09:51:57Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
19,chatGPT,chatbot-ui,17892,5320,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,343,2023-10-12T17:59:36Z,An open source ChatGPT UI.
20,chatGPT,Langchain-Chatchat,16878,2838,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,71,2023-10-12T08:18:56Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
21,chatGPT,Flowise,16678,7718,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,194,2023-10-14T00:48:35Z,Drag & drop UI to build your customized LLM flow
22,chatGPT,chatgpt-on-wechat,16490,4848,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,162,2023-10-13T11:12:39Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于 GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/LinkAI，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网，支持基于知识库定制专属机器人。"
23,chatGPT,Hello-Python,16433,1115,Python,https://github.com/mouredev/Hello-Python,mouredev,10,2023-10-03T12:12:58Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
