rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,147724,12543,Go,https://github.com/ollama/ollama,ollama,1627,2025-07-27T22:02:52Z,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 3, Mistral Small 3.1 and other large language models."
2,LLM,transformers,147541,29803,Python,https://github.com/huggingface/transformers,huggingface,1059,2025-07-27T21:48:34Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,awesome-chatgpt-prompts,131444,17436,JavaScript,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-07-21T06:46:42Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
4,LLM,dify,108629,16531,TypeScript,https://github.com/langgenius/dify,langgenius,676,2025-07-28T03:20:28Z,Production-ready platform for agentic workflow development.
5,LLM,open-webui,104121,13993,JavaScript,https://github.com/open-webui/open-webui,open-webui,205,2025-07-24T21:09:55Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
6,LLM,llama.cpp,83547,12475,C++,https://github.com/ggml-org/llama.cpp,ggml-org,267,2025-07-27T21:31:12Z,LLM inference in C/C++
7,LLM,gpt4all,73895,8068,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,693,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
8,LLM,gpt_academic,69001,8366,Python,https://github.com/binary-husky/gpt_academic,binary-husky,262,2025-07-20T18:18:51Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
9,LLM,browser-use,66378,7634,Python,https://github.com/browser-use/browser-use,browser-use,490,2025-07-27T14:24:41Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
10,LLM,OpenHands,61267,7251,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,293,2025-07-28T04:09:18Z,"🙌 OpenHands: Code Less, Make More"
11,LLM,ragflow,61057,6160,Python,https://github.com/infiniflow/ragflow,infiniflow,2501,2025-07-28T02:17:37Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
12,LLM,LLMs-from-scratch,60122,8441,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,5,2025-07-23T13:16:37Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
13,LLM,llm-course,58131,6287,,https://github.com/mlabonne/llm-course,mlabonne,54,2025-06-04T16:09:23Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
14,LLM,MetaGPT,57496,6913,Python,https://github.com/FoundationAgents/MetaGPT,FoundationAgents,13,2025-06-30T11:45:55Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
15,LLM,LLaMA-Factory,55007,6765,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,520,2025-07-25T12:21:49Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
16,LLM,vllm,53330,8959,Python,https://github.com/vllm-project/vllm,vllm-project,1802,2025-07-28T03:34:17Z,A high-throughput and memory-efficient inference and serving engine for LLMs
17,LLM,awesome-llm-apps,52355,6118,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,4,2025-07-26T15:36:31Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
18,LLM,crawl4ai,49772,4823,Python,https://github.com/unclecode/crawl4ai,unclecode,160,2025-07-25T10:25:55Z,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
19,LLM,anything-llm,47079,4780,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,251,2025-07-26T00:40:48Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, No-code agent builder, MCP compatibility,  and more."
20,LLM,text-generation-webui,44470,5727,Python,https://github.com/oobabooga/text-generation-webui,oobabooga,2566,2025-07-24T17:39:07Z,"LLM UI with advanced features, easy setup, and multiple backend support."
21,LLM,firecrawl,43613,4126,TypeScript,https://github.com/mendableai/firecrawl,mendableai,138,2025-07-27T20:18:42Z,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
22,LLM,llama_index,43344,6236,Python,https://github.com/run-llama/llama_index,run-llama,225,2025-07-25T14:06:49Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
23,LLM,unsloth,42724,3419,Python,https://github.com/unslothai/unsloth,unslothai,670,2025-07-25T06:40:26Z,"Fine-tuning & Reinforcement Learning for LLMs. 🦥 Train Qwen3, Llama 4, DeepSeek-R1, Gemma 3, TTS 2x faster with 70% less VRAM."
24,LLM,Pake,40362,7565,Rust,https://github.com/tw93/Pake,tw93,66,2025-07-26T13:39:27Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
