rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,71697,5272,Go,https://github.com/ollama/ollama,ollama,766,2024-06-05T23:39:12Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
2,LLM,gpt4all,65587,7226,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,405,2024-06-06T03:00:17Z,gpt4all: run open-source LLMs anywhere
3,LLM,gpt_academic,59961,7494,Python,https://github.com/binary-husky/gpt_academic,binary-husky,256,2024-06-05T06:46:45Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,59675,8503,C++,https://github.com/ggerganov/llama.cpp,ggerganov,350,2024-06-06T01:14:16Z,LLM inference in C/C++
5,LLM,MetaGPT,40643,4823,Python,https://github.com/geekan/MetaGPT,geekan,249,2024-06-06T03:22:21Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,33631,3297,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,77,2024-06-05T21:08:25Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,dify,32711,4339,TypeScript,https://github.com/langgenius/dify,langgenius,202,2024-06-06T03:18:08Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
8,LLM,llm-course,32461,3367,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,36,2024-05-25T16:03:07Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,llama_index,32412,4471,Python,https://github.com/run-llama/llama_index,run-llama,717,2024-06-06T03:15:20Z,LlamaIndex is a data framework for your LLM applications
10,LLM,lobe-chat,32162,7676,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,315,2024-06-06T00:24:28Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
11,LLM,Langchain-Chatchat,28699,5040,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,150,2024-06-06T03:02:47Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,milvus,27626,2662,Go,https://github.com/milvus-io/milvus,milvus-io,683,2024-06-06T03:17:37Z,"A cloud-native vector database, storage for next generation AI applications"
13,LLM,Mr.-Ranedeer-AI-Tutor,27374,3151,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,11,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
14,LLM,OpenDevin,26955,3046,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,162,2024-06-06T03:21:14Z,"🐚 OpenDevin: Code Less, Make More"
15,LLM,chatgpt-on-wechat,26785,7194,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,373,2024-06-05T09:23:19Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT4.0/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
16,LLM,Flowise,26198,13396,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,343,2024-06-05T20:55:46Z,Drag & drop UI to build your customized LLM flow
17,LLM,open-webui,25804,2748,Svelte,https://github.com/open-webui/open-webui,open-webui,106,2024-06-06T01:31:18Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
18,LLM,ChatDev,23879,2985,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,15,2024-06-05T12:49:00Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
19,LLM,LLaMA-Factory,23767,2908,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,55,2024-06-05T19:53:37Z,Unify Efficient Fine-Tuning of 100+ LLMs
20,LLM,JARVIS,23209,1920,Python,https://github.com/microsoft/JARVIS,microsoft,73,2024-04-24T01:38:16Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
21,LLM,mindsdb,21768,2897,Python,https://github.com/mindsdb/mindsdb,mindsdb,364,2024-06-05T22:07:02Z,The platform for customizing AI from enterprise data
22,LLM,LocalAI,20945,1596,C++,https://github.com/mudler/LocalAI,mudler,276,2024-06-06T02:26:44Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. It allows to generate Text, Audio, Video, Images. Also with voice cloning capabilities."
23,LLM,vllm,20544,2820,Python,https://github.com/vllm-project/vllm,vllm-project,856,2024-06-06T03:21:38Z,A high-throughput and memory-efficient inference and serving engine for LLMs
24,LLM,llm.c,20359,2156,Cuda,https://github.com/karpathy/llm.c,karpathy,61,2024-06-05T23:58:19Z,"LLM training in simple, raw C/CUDA"
