rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,gpt4all,64841,7156,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,399,2024-05-05T07:24:12Z,gpt4all: run open-source LLMs anywhere
2,LLM,ollama,63889,4602,Go,https://github.com/ollama/ollama,ollama,740,2024-05-06T03:05:12Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
3,LLM,llama.cpp,57549,8153,C++,https://github.com/ggerganov/llama.cpp,ggerganov,348,2024-05-06T03:08:54Z,LLM inference in C/C++
4,LLM,gpt_academic,57179,7230,Python,https://github.com/binary-husky/gpt_academic,binary-husky,243,2024-05-05T13:41:16Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,MetaGPT,39504,4677,Python,https://github.com/geekan/MetaGPT,geekan,238,2024-05-03T08:46:49Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,32829,3200,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,95,2024-05-05T13:51:41Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,31350,4271,Python,https://github.com/run-llama/llama_index,run-llama,661,2024-05-06T02:40:44Z,LlamaIndex is a data framework for your LLM applications
8,LLM,lobe-chat,30034,6896,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,285,2024-05-06T02:34:22Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
9,LLM,llm-course,29274,2995,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,30,2024-04-19T15:57:27Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,Langchain-Chatchat,27617,4846,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,197,2024-05-06T01:09:56Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
11,LLM,milvus,27012,2605,Go,https://github.com/milvus-io/milvus,milvus-io,603,2024-05-06T03:02:49Z,"A cloud-native vector database, storage for next generation AI applications"
12,LLM,dify,26718,3476,TypeScript,https://github.com/langgenius/dify,langgenius,145,2024-05-06T03:17:31Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
13,LLM,Mr.-Ranedeer-AI-Tutor,26675,3063,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,11,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
14,LLM,chatgpt-on-wechat,25064,6849,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,388,2024-05-03T11:41:27Z,基于大模型搭建的聊天机器人，同时支持 企业微信、微信 公众号、飞书、钉钉 等接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
15,LLM,Flowise,24488,12674,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,292,2024-05-05T21:18:09Z,Drag & drop UI to build your customized LLM flow
16,LLM,OpenDevin,23934,2638,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,114,2024-05-06T02:59:50Z,"🐚 OpenDevin: Code Less, Make More"
17,LLM,ChatDev,23216,2902,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,15,2024-05-06T00:52:55Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
18,LLM,JARVIS,23076,1916,Python,https://github.com/microsoft/JARVIS,microsoft,73,2024-04-24T01:38:16Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
19,LLM,mindsdb,21354,2699,Python,https://github.com/mindsdb/mindsdb,mindsdb,361,2024-05-05T23:06:58Z,The platform for customizing AI from enterprise data
20,LLM,LLaMA-Factory,20986,2521,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,68,2024-05-06T02:11:02Z,Unify Efficient Fine-Tuning of 100+ LLMs
21,LLM,LocalAI,19997,1499,C++,https://github.com/mudler/LocalAI,mudler,250,2024-05-06T01:07:13Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. It allows to generate Text, Audio, Video, Images. Also with voice cloning capabilities."
22,LLM,architecture.of.internet-product,19870,4632,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
23,LLM,vllm,18949,2517,Python,https://github.com/vllm-project/vllm,vllm-project,757,2024-05-06T03:20:33Z,A high-throughput and memory-efficient inference and serving engine for LLMs
24,LLM,open-webui,18644,1879,Svelte,https://github.com/open-webui/open-webui,open-webui,110,2024-05-05T10:22:44Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
25,LLM,chatbox,18629,1907,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,229,2024-05-04T05:02:55Z,"Chatbox is a desktop client for ChatGPT, Claude and other LLMs, available on Windows, Mac, Linux"
26,LLM,unilm,18382,2371,Python,https://github.com/microsoft/unilm,microsoft,526,2024-05-03T21:47:23Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
27,LLM,semantic-kernel,18317,2692,C#,https://github.com/microsoft/semantic-kernel,microsoft,368,2024-05-05T23:33:54Z,Integrate cutting-edge LLM technology quickly and easily into your apps
28,LLM,llm.c,18129,1871,Cuda,https://github.com/karpathy/llm.c,karpathy,47,2024-05-06T02:36:26Z,"LLM training in simple, raw C/CUDA"
29,LLM,jan,17884,1037,TypeScript,https://github.com/janhq/jan,janhq,193,2024-05-06T02:47:22Z,"Jan is an open source alternative to ChatGPT that runs 100% offline on your computer. Multiple engine support (llama.cpp, TensorRT-LLM)"
30,LLM,Chinese-LLaMA-Alpaca,17429,1801,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,3,2024-04-30T04:28:38Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
31,LLM,mlc-llm,17066,1319,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,218,2024-05-06T02:45:59Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
32,LLM,ChatGLM2-6B,15514,1833,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,421,2024-04-11T03:31:03Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
33,LLM,llamafile,15033,743,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,83,2024-05-04T03:06:05Z,Distribute and run LLMs with a single file.
34,LLM,LLMs-from-scratch,14823,1320,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2024-05-05T17:21:13Z,"Implementing a ChatGPT-like LLM from scratch, step by step"
35,LLM,ChuanhuChatGPT,14758,2230,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,104,2024-05-05T18:03:56Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
36,LLM,SuperAGI,14524,1729,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,126,2024-04-30T08:55:01Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
37,LLM,Awesome-LLM,14523,1119,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2024-05-05T05:58:02Z,Awesome-LLM: a curated list of Large Language Model
38,LLM,kubesphere,14377,2079,Go,https://github.com/kubesphere/kubesphere,kubesphere,461,2024-03-19T02:41:34Z,"The container platform tailored for Kubernetes multi-cloud, datacenter, and edge management ⎈ 🖥 ☁️"
39,LLM,evals,13954,2502,Python,https://github.com/openai/evals,openai,85,2024-05-01T03:13:26Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
40,LLM,peft,13925,1279,Python,https://github.com/huggingface/peft,huggingface,41,2024-05-04T16:07:50Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
