rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,langchain,72930,10917,Python,https://github.com/langchain-ai/langchain,langchain-ai,1650,2024-01-05T03:17:50Z,⚡ Building applications with LLMs through composability ⚡
2,LLM,gpt4all,59190,6593,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,301,2024-01-04T00:50:08Z,gpt4all: open-source LLM chatbots that you can run anywhere
3,LLM,gpt_academic,50166,6503,Python,https://github.com/binary-husky/gpt_academic,binary-husky,219,2024-01-03T11:57:10Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
4,LLM,MetaGPT,33072,3897,Python,https://github.com/geekan/MetaGPT,geekan,153,2024-01-05T03:03:10Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
5,LLM,ollama,29525,1939,Go,https://github.com/jmorganca/ollama,jmorganca,357,2024-01-05T03:13:45Z,Get up and running with Llama 2 and other large language models locally
6,LLM,quivr,26777,3060,TypeScript,https://github.com/StanGirard/quivr,StanGirard,67,2024-01-04T14:17:27Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation "
7,LLM,llama_index,26182,3327,Python,https://github.com/run-llama/llama_index,run-llama,300,2024-01-05T02:04:27Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
8,LLM,milvus,24902,2659,Go,https://github.com/milvus-io/milvus,milvus-io,438,2024-01-05T02:57:37Z,"A cloud-native vector database, storage for next generation AI applications"
9,LLM,Mr.-Ranedeer-AI-Tutor,22702,2560,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
10,LLM,JARVIS,22382,1936,Python,https://github.com/microsoft/JARVIS,microsoft,70,2024-01-04T08:40:03Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
