rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,gpt4all,61157,6869,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,336,2024-02-13T22:44:33Z,gpt4all: run open-source LLMs anywhere
2,LLM,gpt_academic,51558,6715,Python,https://github.com/binary-husky/gpt_academic,binary-husky,178,2024-02-14T16:02:36Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
3,LLM,ollama,37296,2461,Go,https://github.com/ollama/ollama,ollama,518,2024-02-15T01:59:59Z,"Get up and running with Llama 2, Mistral, and other large language models."
4,LLM,MetaGPT,34240,4071,Python,https://github.com/geekan/MetaGPT,geekan,187,2024-02-12T21:08:40Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
5,LLM,llama_index,28022,3642,Python,https://github.com/run-llama/llama_index,run-llama,372,2024-02-15T03:19:58Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
6,LLM,quivr,27970,3192,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,62,2024-02-15T01:30:49Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,milvus,25468,2716,Go,https://github.com/milvus-io/milvus,milvus-io,516,2024-02-14T22:43:14Z,"A cloud-native vector database, storage for next generation AI applications"
8,LLM,Mr.-Ranedeer-AI-Tutor,24233,2814,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
9,LLM,llm-course,23647,2307,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,18,2024-02-13T17:16:54Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,JARVIS,22650,1968,Python,https://github.com/microsoft/JARVIS,microsoft,72,2024-01-15T03:26:37Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
11,LLM,Langchain-Chatchat,22204,3907,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,17,2024-02-07T02:21:43Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
