rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,93540,7386,Go,https://github.com/ollama/ollama,ollama,1094,2024-10-17T00:45:00Z,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,70053,7660,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,583,2024-10-16T18:25:34Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
3,LLM,llama.cpp,66344,9541,C++,https://github.com/ggerganov/llama.cpp,ggerganov,261,2024-10-17T01:44:34Z,LLM inference in C/C++
4,LLM,gpt_academic,64844,8012,Python,https://github.com/binary-husky/gpt_academic,binary-husky,346,2024-10-16T15:22:33Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,dify,48264,6897,TypeScript,https://github.com/langgenius/dify,langgenius,242,2024-10-17T02:47:56Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
6,LLM,MetaGPT,44322,5271,Python,https://github.com/geekan/MetaGPT,geekan,53,2024-10-15T11:40:20Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
7,LLM,open-webui,43072,5193,Svelte,https://github.com/open-webui/open-webui,open-webui,123,2024-10-16T22:13:39Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
8,LLM,llm-course,38109,4022,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,41,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,36315,3534,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,113,2024-10-16T21:42:23Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
10,LLM,llama_index,36124,5147,Python,https://github.com/run-llama/llama_index,run-llama,535,2024-10-16T22:00:59Z,LlamaIndex is a data framework for your LLM applications
11,LLM,OpenHands,33016,3775,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,126,2024-10-17T02:39:36Z,"🙌 OpenHands: Code Less, Make More"
12,LLM,LLaMA-Factory,32546,3982,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,202,2024-10-15T02:10:23Z,Unified Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
13,LLM,Langchain-Chatchat,31607,5512,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,93,2024-10-15T05:59:52Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
14,LLM,ChatTTS,31536,3431,Python,https://github.com/2noise/ChatTTS,2noise,106,2024-10-16T03:25:57Z,A generative speech model for daily dialogue.
15,LLM,Flowise,30654,15899,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,364,2024-10-17T01:00:01Z,Drag & drop UI to build your customized LLM flow
16,LLM,chatgpt-on-wechat,30577,8008,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,268,2024-10-14T04:19:27Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
17,LLM,milvus,29957,2873,Go,https://github.com/milvus-io/milvus,milvus-io,669,2024-10-16T13:39:24Z,"A cloud-native vector database, storage for next generation AI applications"
18,LLM,LLMs-from-scratch,29540,3419,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2024-10-14T19:27:25Z,"Implementing a ChatGPT-like LLM in PyTorch from scratch, step by step"
19,LLM,LLM101n,29372,1608,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
20,LLM,Mr.-Ranedeer-AI-Tutor,28675,3296,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,13,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
21,LLM,vllm,28521,4230,Python,https://github.com/vllm-project/vllm,vllm-project,1750,2024-10-17T01:34:07Z,A high-throughput and memory-efficient inference and serving engine for LLMs
22,LLM,mindsdb,26582,4834,Python,https://github.com/mindsdb/mindsdb,mindsdb,122,2024-10-17T00:45:59Z,The platform for building AI from enterprise data
23,LLM,ChatDev,25385,3189,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,19,2024-10-11T04:17:49Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
24,LLM,anything-llm,24632,2477,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,171,2024-10-17T01:45:24Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more."
25,LLM,llm.c,24060,2693,Cuda,https://github.com/karpathy/llm.c,karpathy,76,2024-10-02T01:25:39Z,"LLM training in simple, raw C/CUDA"
26,LLM,LocalAI,23964,1839,C++,https://github.com/mudler/LocalAI,mudler,353,2024-10-16T21:41:30Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed inference"
27,LLM,JARVIS,23606,1965,Python,https://github.com/microsoft/JARVIS,microsoft,75,2024-09-26T06:43:22Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
28,LLM,jan,22722,1312,TypeScript,https://github.com/janhq/jan,janhq,156,2024-10-17T03:07:46Z,"Jan is an open source alternative to ChatGPT that runs 100% offline on your computer. Multiple engine support (llama.cpp, TensorRT-LLM)"
29,LLM,mem0,22347,2060,Python,https://github.com/mem0ai/mem0,mem0ai,164,2024-10-16T16:59:16Z,The Memory layer for your AI apps
