rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,langchain,71199,10544,Python,https://github.com/langchain-ai/langchain,langchain-ai,1612,2023-12-16T02:31:54Z,⚡ Building applications with LLMs through composability ⚡
2,LLM,gpt4all,56523,6180,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,289,2023-12-15T19:37:30Z,gpt4all: open-source LLM chatbots that you can run anywhere
3,LLM,gpt_academic,49199,6359,Python,https://github.com/binary-husky/gpt_academic,binary-husky,272,2023-12-15T15:27:52Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
4,LLM,MetaGPT,31370,3698,Python,https://github.com/geekan/MetaGPT,geekan,168,2023-12-15T12:01:55Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
5,LLM,quivr,26240,2990,TypeScript,https://github.com/StanGirard/quivr,StanGirard,91,2023-12-15T13:40:43Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation "
6,LLM,llama_index,25198,3183,Python,https://github.com/run-llama/llama_index,run-llama,269,2023-12-16T01:58:55Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
7,LLM,milvus,24632,2650,Go,https://github.com/milvus-io/milvus,milvus-io,482,2023-12-15T16:44:27Z,"A cloud-native vector database, storage for next generation AI applications"
8,LLM,ollama,22742,1278,Go,https://github.com/jmorganca/ollama,jmorganca,280,2023-12-16T02:01:02Z,Get up and running with Llama 2 and other large language models locally
9,LLM,JARVIS,22261,1924,Python,https://github.com/microsoft/JARVIS,microsoft,70,2023-12-04T10:58:34Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
10,LLM,Mr.-Ranedeer-AI-Tutor,21942,2423,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
11,LLM,Langchain-Chatchat,19651,3361,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,48,2023-12-15T06:23:41Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,mindsdb,19244,2570,Python,https://github.com/mindsdb/mindsdb,mindsdb,482,2023-12-15T16:29:55Z,MindsDB connects AI models to real time data
13,LLM,chatgpt-on-wechat,18776,5387,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,217,2023-12-15T17:11:05Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用大模型搭建微信聊天机器人，基于 GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/LinkAI，支持个人微信、公众号、企业微信、飞书部署，能处理文本、语音和图片，访问操作系统和互联网，支持基于知识库定制专属机器人。"
14,LLM,Flowise,18631,9119,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,250,2023-12-15T23:54:40Z,Drag & drop UI to build your customized LLM flow
15,LLM,ChatDev,18340,2218,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,31,2023-12-16T02:17:16Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
16,LLM,unilm,16518,2225,Python,https://github.com/microsoft/unilm,microsoft,449,2023-12-14T05:25:48Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
