rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,74203,5536,Go,https://github.com/ollama/ollama,ollama,824,2024-06-19T03:13:26Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
2,LLM,gpt4all,65894,7251,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,417,2024-06-19T02:12:43Z,gpt4all: run open-source LLMs anywhere
3,LLM,gpt_academic,60575,7564,Python,https://github.com/binary-husky/gpt_academic,binary-husky,263,2024-06-18T14:52:02Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,60427,8605,C++,https://github.com/ggerganov/llama.cpp,ggerganov,340,2024-06-19T02:28:15Z,LLM inference in C/C++
5,LLM,MetaGPT,41022,4887,Python,https://github.com/geekan/MetaGPT,geekan,264,2024-06-18T08:11:37Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,dify,34343,4601,TypeScript,https://github.com/langgenius/dify,langgenius,223,2024-06-19T02:46:03Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
7,LLM,quivr,33820,3315,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,74,2024-06-18T20:16:49Z,"Open-source RAG Framework for building GenAI Second Brains 🧠  Build productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Efficient retrieval augmented generation framework"
8,LLM,llm-course,33199,3448,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,39,2024-06-11T14:28:33Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,llama_index,32775,4541,Python,https://github.com/run-llama/llama_index,run-llama,655,2024-06-19T02:27:20Z,LlamaIndex is a data framework for your LLM applications
10,LLM,lobe-chat,32767,7790,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,343,2024-06-19T03:17:38Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
11,LLM,Langchain-Chatchat,29041,5093,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,192,2024-06-19T02:16:21Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,open-webui,28137,3007,Svelte,https://github.com/open-webui/open-webui,open-webui,113,2024-06-19T02:44:33Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
13,LLM,milvus,27825,2680,Go,https://github.com/milvus-io/milvus,milvus-io,695,2024-06-19T03:16:00Z,"A cloud-native vector database, storage for next generation AI applications"
14,LLM,Mr.-Ranedeer-AI-Tutor,27698,3192,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,11,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
15,LLM,OpenDevin,27391,3123,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,150,2024-06-19T03:20:48Z,"🐚 OpenDevin: Code Less, Make More"
16,LLM,chatgpt-on-wechat,27370,7303,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,376,2024-06-15T08:45:03Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT4.0/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
17,LLM,Flowise,26690,13691,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,364,2024-06-18T18:03:56Z,Drag & drop UI to build your customized LLM flow
