rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,gpt4all,62656,6869,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,365,2024-03-19T23:13:06Z,gpt4all: run open-source LLMs anywhere
2,LLM,llama.cpp,53229,7492,C++,https://github.com/ggerganov/llama.cpp,ggerganov,1098,2024-03-20T02:58:50Z,LLM inference in C/C++
3,LLM,gpt_academic,53035,6726,Python,https://github.com/binary-husky/gpt_academic,binary-husky,205,2024-03-19T13:16:50Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,ollama,48967,3304,C++,https://github.com/ollama/ollama,ollama,520,2024-03-19T16:22:42Z,"Get up and running with Llama 2, Mistral, Gemma, and other large language models."
5,LLM,MetaGPT,36844,4342,Python,https://github.com/geekan/MetaGPT,geekan,216,2024-03-20T03:00:58Z,"🌟 The Multi-Agent Framework: Providing AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,30206,2964,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,100,2024-03-19T23:57:56Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,29456,3891,Python,https://github.com/run-llama/llama_index,run-llama,533,2024-03-20T02:53:55Z,LlamaIndex is a data framework for your LLM applications
8,LLM,llm-course,26442,2624,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,22,2024-03-17T11:47:09Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,milvus,26082,2528,Go,https://github.com/milvus-io/milvus,milvus-io,520,2024-03-20T03:11:08Z,"A cloud-native vector database, storage for next generation AI applications"
10,LLM,Mr.-Ranedeer-AI-Tutor,25604,2917,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
11,LLM,Langchain-Chatchat,25131,4369,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,199,2024-03-20T01:36:56Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,chatgpt-on-wechat,23446,6439,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,323,2024-03-20T02:52:39Z,基于大模型搭建的微信聊天机器人，同时支持微信、企业微信、公众号、飞书、钉钉接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/GLM-4/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
13,LLM,lobe-chat,23291,4856,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,229,2024-03-20T00:22:27Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Perplexity / Bedrock / Azure / Mistral / Ollama ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
14,LLM,JARVIS,22813,1896,Python,https://github.com/microsoft/JARVIS,microsoft,73,2024-03-17T20:58:49Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
15,LLM,Flowise,22286,11288,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,359,2024-03-19T17:17:56Z,Drag & drop UI to build your customized LLM flow
16,LLM,ChatDev,20414,2543,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,18,2024-03-18T05:31:53Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
17,LLM,mindsdb,20228,2629,Python,https://github.com/mindsdb/mindsdb,mindsdb,378,2024-03-20T00:15:07Z,The platform for customizing AI from enterprise data
18,LLM,architecture.of.internet-product,19828,4621,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
19,LLM,unilm,17853,2316,Python,https://github.com/microsoft/unilm,microsoft,502,2024-03-19T02:17:31Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
20,LLM,LocalAI,17804,1305,C++,https://github.com/mudler/LocalAI,mudler,226,2024-03-20T03:14:26Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. It allows to generate Text, Audio, Video, Images. Also with voice cloning capabilities."
21,LLM,dify,17772,2274,Python,https://github.com/langgenius/dify,langgenius,83,2024-03-20T03:09:10Z,"An Open-Source Assistants API and GPTs alternative. Dify.AI is an LLM application development platform. It integrates the concepts of Backend as a Service and LLMOps, covering the core tech stack required for building generative AI-native applications, including a built-in RAG engine."
22,LLM,chatbox,17730,1826,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,211,2024-03-19T05:03:14Z,"Chatbox is a desktop client for ChatGPT, Claude and other LLMs, available on Windows, Mac, Linux"
23,LLM,semantic-kernel,17439,2526,C#,https://github.com/microsoft/semantic-kernel,microsoft,391,2024-03-20T03:09:30Z,Integrate cutting-edge LLM technology quickly and easily into your apps
24,LLM,Chinese-LLaMA-Alpaca,16800,1729,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,3,2024-01-29T03:03:07Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
25,LLM,vllm,16281,2059,Python,https://github.com/vllm-project/vllm,vllm-project,872,2024-03-20T02:38:02Z,A high-throughput and memory-efficient inference and serving engine for LLMs
26,LLM,mlc-llm,16279,1224,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,194,2024-03-20T02:38:58Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
27,LLM,ChatGLM2-6B,15304,1812,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,417,2024-01-30T08:48:12Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
28,LLM,ChuanhuChatGPT,14493,2210,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,101,2024-03-16T09:13:09Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
29,LLM,SuperAGI,14094,1670,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,123,2024-03-14T12:03:23Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
30,LLM,LLaMA-Factory,13586,1667,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,64,2024-03-18T08:48:41Z,Unify Efficient Fine-tuning of 100+ LLMs
31,LLM,evals,13509,2460,Python,https://github.com/openai/evals,openai,83,2024-03-19T14:59:18Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
32,LLM,Awesome-LLM,13286,1010,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2024-03-19T03:49:00Z,Awesome-LLM: a curated list of Large Language Model
33,LLM,peft,13165,1166,Python,https://github.com/huggingface/peft,huggingface,37,2024-03-19T19:36:42Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
34,LLM,haystack,13147,1584,Python,https://github.com/deepset-ai/haystack,deepset-ai,183,2024-03-19T17:04:17Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
35,LLM,dalai,13035,1439,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,297,2023-11-29T19:27:33Z,The simplest way to run LLaMA on your local machine
36,LLM,botpress,11775,1617,TypeScript,https://github.com/botpress/botpress,botpress,6,2024-03-20T02:05:20Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
37,LLM,crawlee,11737,489,TypeScript,https://github.com/apify/crawlee,apify,97,2024-03-20T03:02:43Z,"Crawlee—A web scraping and browser automation library for Node.js to build reliable crawlers. In JavaScript and TypeScript. Extract data for AI, LLMs, RAG, or GPTs. Download HTML, PDF, JPG, PNG, and other files from websites. Works with Puppeteer, Playwright, Cheerio, JSDOM, and raw HTTP. Both headful and headless mode. With proxy rotation."
38,LLM,one-api,11606,2779,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,376,2024-03-19T09:05:24Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
39,LLM,RWKV-LM,11316,780,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,53,2024-03-18T16:34:04Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
40,LLM,FastGPT,11253,2707,TypeScript,https://github.com/labring/FastGPT,labring,71,2024-03-20T03:09:16Z,"FastGPT is a knowledge-based platform built on the LLM, offers out-of-the-box data processing and model invocation capabilities, allows for workflow orchestration through Flow visualization!"
41,LLM,LLMs-from-scratch,11248,902,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,1,2024-03-20T01:41:37Z,"Implementing a ChatGPT-like LLM from scratch, step by step"
