rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,161189,14356,Go,https://github.com/ollama/ollama,ollama,1943,2026-01-29T17:48:51Z,"Get up and running with GLM-4.7, DeepSeek, gpt-oss, Qwen, Gemma and other models."
2,LLM,transformers,155960,31911,Python,https://github.com/huggingface/transformers,huggingface,1074,2026-01-31T04:18:06Z,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
3,LLM,prompts.chat,144110,19061,TypeScript,https://github.com/f/prompts.chat,f,2,2026-01-31T03:47:53Z,"a.k.a. Awesome ChatGPT Prompts. Share, discover, and collect prompts from the community. Free and open source — self-host for your organization with complete privacy."
4,LLM,dify,128205,19951,TypeScript,https://github.com/langgenius/dify,langgenius,437,2026-01-30T17:51:31Z,Production-ready platform for agentic workflow development.
5,LLM,langchain,125519,20658,Python,https://github.com/langchain-ai/langchain,langchain-ai,243,2026-01-31T03:48:59Z,🦜🔗 The platform for reliable agents.
6,LLM,open-webui,122446,17283,Python,https://github.com/open-webui/open-webui,open-webui,172,2026-01-30T16:12:55Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
7,LLM,llama.cpp,94045,14692,C++,https://github.com/ggml-org/llama.cpp,ggml-org,374,2026-01-31T03:39:21Z,LLM inference in C/C++
8,LLM,awesome-llm-apps,91264,13169,Python,https://github.com/Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,8,2026-01-28T07:36:34Z,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
9,LLM,LLMs-from-scratch,84083,12705,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2026-01-29T22:51:17Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
10,LLM,firecrawl,78560,5878,TypeScript,https://github.com/firecrawl/firecrawl,firecrawl,35,2026-01-30T23:22:35Z,🔥 The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data
11,LLM,browser-use,77475,9173,Python,https://github.com/browser-use/browser-use,browser-use,142,2026-01-31T03:51:43Z,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
12,LLM,gpt4all,77066,8310,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,717,2025-05-27T20:05:19Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
13,LLM,llm-course,74252,8541,,https://github.com/mlabonne/llm-course,mlabonne,64,2025-12-22T00:08:18Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
14,LLM,ragflow,72474,8015,Python,https://github.com/infiniflow/ragflow,infiniflow,3117,2026-01-30T13:27:42Z,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
