rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,gpt4all,63377,6958,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,386,2024-04-05T02:46:01Z,gpt4all: run open-source LLMs anywhere
2,LLM,llama.cpp,54676,7722,C++,https://github.com/ggerganov/llama.cpp,ggerganov,521,2024-04-09T02:09:48Z,LLM inference in C/C++
3,LLM,gpt_academic,54071,6828,Python,https://github.com/binary-husky/gpt_academic,binary-husky,225,2024-04-08T15:57:15Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,ollama,53523,3723,Go,https://github.com/ollama/ollama,ollama,607,2024-04-09T02:48:08Z,"Get up and running with Llama 2, Mistral, Gemma, and other large language models."
5,LLM,MetaGPT,38422,4515,Python,https://github.com/geekan/MetaGPT,geekan,198,2024-04-08T12:40:37Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,31624,3058,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,109,2024-04-08T22:52:33Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,30391,4080,Python,https://github.com/run-llama/llama_index,run-llama,594,2024-04-09T02:51:07Z,LlamaIndex is a data framework for your LLM applications
8,LLM,llm-course,27805,2819,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,26,2024-04-05T15:57:40Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,lobe-chat,26661,5996,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,268,2024-04-09T01:04:01Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Perplexity / Bedrock / Azure / Mistral / Ollama ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
10,LLM,Langchain-Chatchat,26458,4657,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,316,2024-04-08T06:10:28Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
11,LLM,milvus,26427,2541,Go,https://github.com/milvus-io/milvus,milvus-io,576,2024-04-09T03:07:40Z,"A cloud-native vector database, storage for next generation AI applications"
12,LLM,Mr.-Ranedeer-AI-Tutor,26139,2987,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,11,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
