rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,65788,4768,Go,https://github.com/ollama/ollama,ollama,699,2024-05-12T02:47:03Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
2,LLM,gpt4all,64999,7180,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,392,2024-05-11T22:14:41Z,gpt4all: run open-source LLMs anywhere
3,LLM,llama.cpp,58016,8231,C++,https://github.com/ggerganov/llama.cpp,ggerganov,351,2024-05-12T03:20:53Z,LLM inference in C/C++
4,LLM,gpt_academic,57748,7298,Python,https://github.com/binary-husky/gpt_academic,binary-husky,256,2024-05-11T02:47:56Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,MetaGPT,39753,4713,Python,https://github.com/geekan/MetaGPT,geekan,249,2024-05-11T13:37:19Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,33040,3226,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,89,2024-05-11T18:50:48Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,31549,4314,Python,https://github.com/run-llama/llama_index,run-llama,658,2024-05-12T01:40:32Z,LlamaIndex is a data framework for your LLM applications
8,LLM,lobe-chat,30435,7033,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,281,2024-05-12T03:00:51Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
9,LLM,llm-course,29606,3040,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,32,2024-04-19T15:57:27Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,dify,28620,3702,TypeScript,https://github.com/langgenius/dify,langgenius,186,2024-05-12T02:32:14Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
11,LLM,Langchain-Chatchat,27881,4893,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,69,2024-05-10T07:21:27Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,milvus,27124,2618,Go,https://github.com/milvus-io/milvus,milvus-io,651,2024-05-12T03:14:29Z,"A cloud-native vector database, storage for next generation AI applications"
13,LLM,Mr.-Ranedeer-AI-Tutor,26793,3082,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,11,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
