rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,gpt4all,61602,6751,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,352,2024-02-24T22:51:35Z,gpt4all: run open-source LLMs anywhere
2,LLM,gpt_academic,52001,6599,Python,https://github.com/binary-husky/gpt_academic,binary-husky,185,2024-02-23T09:42:04Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
3,LLM,ollama,40148,2504,Go,https://github.com/ollama/ollama,ollama,553,2024-02-24T22:01:59Z,"Get up and running with Llama 2, Mistral, Gemma, and other large language models."
4,LLM,MetaGPT,34487,3908,Python,https://github.com/geekan/MetaGPT,geekan,196,2024-02-24T07:02:52Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
5,LLM,llama_index,28469,3668,Python,https://github.com/run-llama/llama_index,run-llama,413,2024-02-25T03:14:01Z,LlamaIndex (formerly GPT Index) is a data framework for your LLM applications
6,LLM,quivr,28454,2744,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,75,2024-02-24T17:15:55Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,milvus,25621,2504,Go,https://github.com/milvus-io/milvus,milvus-io,527,2024-02-25T03:12:41Z,"A cloud-native vector database, storage for next generation AI applications"
8,LLM,Mr.-Ranedeer-AI-Tutor,24784,2802,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,10,2023-11-18T21:18:14Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
9,LLM,llm-course,24276,2338,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,17,2024-02-13T17:16:54Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,Langchain-Chatchat,23684,4093,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,54,2024-02-24T15:49:34Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
11,LLM,JARVIS,22714,1888,Python,https://github.com/microsoft/JARVIS,microsoft,73,2024-02-20T14:38:23Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
12,LLM,chatgpt-on-wechat,22172,6163,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,323,2024-02-24T09:28:44Z,基于大模型搭建的微信聊天机器人，同时支持微信、企业微信、公众号、飞书、钉钉接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/GLM-4/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
13,LLM,Flowise,20992,10604,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,312,2024-02-24T22:59:08Z,Drag & drop UI to build your customized LLM flow
14,LLM,lobe-chat,20476,3992,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,152,2024-02-25T01:52:21Z,"🤯 Lobe Chat - an open-source, modern-design ChatGPT/LLMs UI/Framework. Supports speech-synthesis, multi-modal, and extensible plugin system. One-click FREE deployment of your private ChatGPT/Gemini/Ollama chat application."
15,LLM,ChatDev,20010,2480,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,16,2024-02-22T02:33:02Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
16,LLM,mindsdb,19996,2598,Python,https://github.com/mindsdb/mindsdb,mindsdb,373,2024-02-23T23:29:59Z,"The platform for building custom AI, enabling smarter organizations."
17,LLM,architecture.of.internet-product,19772,4603,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
18,LLM,unilm,17186,2251,Python,https://github.com/microsoft/unilm,microsoft,491,2024-02-21T10:39:17Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
19,LLM,chatbox,17108,1771,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,252,2024-02-08T13:32:35Z,"Chatbox is a desktop client for ChatGPT, Claude and other LLMs, available on Windows, Mac, Linux"
20,LLM,semantic-kernel,16930,2417,C#,https://github.com/microsoft/semantic-kernel,microsoft,475,2024-02-24T22:52:13Z,Integrate cutting-edge LLM technology quickly and easily into your apps
21,LLM,LocalAI,16798,1210,C++,https://github.com/mudler/LocalAI,mudler,219,2024-02-24T22:51:44Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. It allows to generate Text, Audio, Video, Images. Also with voice cloning capabilities."
22,LLM,Chinese-LLaMA-Alpaca,16444,1679,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,2,2024-01-29T03:03:07Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
23,LLM,dify,16031,2016,Python,https://github.com/langgenius/dify,langgenius,43,2024-02-24T06:59:06Z,"An Open-Source Assistants API and GPTs alternative. Dify.AI is an LLM application development platform. It integrates the concepts of Backend as a Service and LLMOps, covering the core tech stack required for building generative AI-native applications, including a built-in RAG engine."
24,LLM,mlc-llm,15762,1180,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,183,2024-02-24T20:09:11Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
25,LLM,ChatGLM2-6B,15127,1795,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,415,2024-01-30T08:48:12Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
26,LLM,vllm,15121,1830,Python,https://github.com/vllm-project/vllm,vllm-project,1076,2024-02-25T02:54:08Z,A high-throughput and memory-efficient inference and serving engine for LLMs
27,LLM,ChuanhuChatGPT,14302,2196,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,96,2024-02-23T05:33:35Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
28,LLM,SuperAGI,13828,1640,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,118,2024-02-20T22:55:09Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
29,LLM,evals,13323,2421,Python,https://github.com/openai/evals,openai,82,2024-02-23T07:01:21Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
30,LLM,dalai,13024,1443,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,297,2023-11-29T19:27:33Z,The simplest way to run LLaMA on your local machine
31,LLM,haystack,12782,1553,Python,https://github.com/deepset-ai/haystack,deepset-ai,318,2024-02-24T11:59:05Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
