rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,66851,4863,Go,https://github.com/ollama/ollama,ollama,708,2024-05-16T02:10:49Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
2,LLM,gpt4all,65117,7199,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,395,2024-05-15T23:37:04Z,gpt4all: run open-source LLMs anywhere
3,LLM,gpt_academic,58294,7325,Python,https://github.com/binary-husky/gpt_academic,binary-husky,225,2024-05-14T09:01:32Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,58280,8258,C++,https://github.com/ggerganov/llama.cpp,ggerganov,352,2024-05-16T02:47:36Z,LLM inference in C/C++
5,LLM,MetaGPT,39935,4736,Python,https://github.com/geekan/MetaGPT,geekan,252,2024-05-15T16:05:04Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,33155,3239,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,89,2024-05-15T16:19:34Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,31688,4334,Python,https://github.com/run-llama/llama_index,run-llama,671,2024-05-16T01:40:57Z,LlamaIndex is a data framework for your LLM applications
8,LLM,lobe-chat,30772,7209,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,295,2024-05-16T00:22:37Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
9,LLM,llm-course,29802,3060,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,31,2024-05-15T15:48:08Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,dify,29433,3822,TypeScript,https://github.com/langgenius/dify,langgenius,203,2024-05-16T02:48:45Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
11,LLM,Langchain-Chatchat,28032,4921,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,93,2024-05-16T03:06:27Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,milvus,27197,2627,Go,https://github.com/milvus-io/milvus,milvus-io,637,2024-05-16T03:10:10Z,"A cloud-native vector database, storage for next generation AI applications"
13,LLM,Mr.-Ranedeer-AI-Tutor,26884,3092,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,11,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
14,LLM,OpenDevin,25577,2816,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,134,2024-05-16T03:22:57Z,"🐚 OpenDevin: Code Less, Make More"
15,LLM,chatgpt-on-wechat,25518,6957,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,413,2024-05-16T01:00:20Z,基于大模型搭建的聊天机器人，同时支持 微信 公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT4.0/ Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
16,LLM,Flowise,25221,12965,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,315,2024-05-16T01:31:17Z,Drag & drop UI to build your customized LLM flow
17,LLM,ChatDev,23414,2928,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,11,2024-05-14T05:59:54Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
18,LLM,JARVIS,23120,1919,Python,https://github.com/microsoft/JARVIS,microsoft,73,2024-04-24T01:38:16Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
19,LLM,LLaMA-Factory,22147,2667,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,74,2024-05-15T18:17:39Z,Unify Efficient Fine-Tuning of 100+ LLMs
20,LLM,open-webui,21741,2245,Svelte,https://github.com/open-webui/open-webui,open-webui,122,2024-05-16T03:23:35Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
21,LLM,mindsdb,21457,2709,Python,https://github.com/mindsdb/mindsdb,mindsdb,362,2024-05-15T19:51:51Z,The platform for customizing AI from enterprise data
22,LLM,LocalAI,20348,1530,C++,https://github.com/mudler/LocalAI,mudler,264,2024-05-15T22:24:06Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. It allows to generate Text, Audio, Video, Images. Also with voice cloning capabilities."
23,LLM,architecture.of.internet-product,19896,4640,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
24,LLM,vllm,19545,2618,Python,https://github.com/vllm-project/vllm,vllm-project,825,2024-05-16T03:12:22Z,A high-throughput and memory-efficient inference and serving engine for LLMs
25,LLM,chatbox,18845,1926,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,241,2024-05-15T06:10:47Z,"User-friendly Desktop App for LLMs (GPT, Claude, Ollama...)"
26,LLM,llm.c,18810,1960,Cuda,https://github.com/karpathy/llm.c,karpathy,55,2024-05-15T22:05:23Z,"LLM training in simple, raw C/CUDA"
27,LLM,unilm,18556,2391,Python,https://github.com/microsoft/unilm,microsoft,530,2024-05-15T07:46:01Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
28,LLM,semantic-kernel,18490,2722,C#,https://github.com/microsoft/semantic-kernel,microsoft,397,2024-05-16T01:42:45Z,Integrate cutting-edge LLM technology quickly and easily into your apps
29,LLM,jan,18377,1058,TypeScript,https://github.com/janhq/jan,janhq,191,2024-05-16T03:05:50Z,"Jan is an open source alternative to ChatGPT that runs 100% offline on your computer. Multiple engine support (llama.cpp, TensorRT-LLM)"
30,LLM,Chinese-LLaMA-Alpaca,17539,1809,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,3,2024-04-30T04:28:38Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
31,LLM,mlc-llm,17187,1335,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,124,2024-05-15T22:47:33Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
32,LLM,LLMs-from-scratch,16380,1496,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2024-05-16T00:58:43Z,"Implementing a ChatGPT-like LLM from scratch, step by step"
33,LLM,ChatGLM2-6B,15541,1839,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,422,2024-04-11T03:31:03Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
34,LLM,llamafile,15426,767,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,89,2024-05-14T05:27:15Z,Distribute and run LLMs with a single file.
35,LLM,ChuanhuChatGPT,14823,2242,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,111,2024-05-15T04:03:25Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
36,LLM,Awesome-LLM,14792,1151,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,1,2024-05-13T01:43:01Z,Awesome-LLM: a curated list of Large Language Model
37,LLM,SuperAGI,14606,1737,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,126,2024-05-13T14:35:08Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
38,LLM,one-api,14431,3361,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,486,2024-05-14T06:22:18Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
39,LLM,kubesphere,14420,2083,Go,https://github.com/kubesphere/kubesphere,kubesphere,464,2024-05-14T01:36:12Z,"The container platform tailored for Kubernetes multi-cloud, datacenter, and edge management ⎈ 🖥 ☁️"
40,LLM,anything-llm,14164,1478,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,124,2024-05-16T02:53:21Z,The all-in-one Desktop & Docker AI application with full RAG and AI Agent capabilities.
41,LLM,peft,14089,1308,Python,https://github.com/huggingface/peft,huggingface,41,2024-05-15T11:41:26Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
42,LLM,evals,14063,2511,Python,https://github.com/openai/evals,openai,85,2024-05-15T07:35:57Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
