rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,66026,4791,Go,https://github.com/ollama/ollama,ollama,713,2024-05-13T01:21:11Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
2,LLM,gpt4all,65021,7185,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,393,2024-05-12T07:25:09Z,gpt4all: run open-source LLMs anywhere
3,LLM,llama.cpp,58046,8237,C++,https://github.com/ggerganov/llama.cpp,ggerganov,353,2024-05-13T02:56:47Z,LLM inference in C/C++
4,LLM,gpt_academic,57918,7305,Python,https://github.com/binary-husky/gpt_academic,binary-husky,258,2024-05-12T15:12:51Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,MetaGPT,39798,4721,Python,https://github.com/geekan/MetaGPT,geekan,250,2024-05-11T13:37:19Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,33072,3232,TypeScript,https://github.com/QuivrHQ/quivr,QuivrHQ,87,2024-05-11T18:50:48Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,31580,4320,Python,https://github.com/run-llama/llama_index,run-llama,664,2024-05-13T03:05:24Z,LlamaIndex is a data framework for your LLM applications
8,LLM,lobe-chat,30509,7065,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,280,2024-05-13T03:00:26Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
9,LLM,llm-course,29646,3042,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,31,2024-04-19T15:57:27Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,dify,28779,3729,TypeScript,https://github.com/langgenius/dify,langgenius,193,2024-05-13T02:45:30Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
11,LLM,Langchain-Chatchat,27913,4897,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,73,2024-05-10T07:21:27Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
12,LLM,milvus,27138,2619,Go,https://github.com/milvus-io/milvus,milvus-io,632,2024-05-13T03:18:36Z,"A cloud-native vector database, storage for next generation AI applications"
13,LLM,Mr.-Ranedeer-AI-Tutor,26815,3084,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,11,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
14,LLM,OpenDevin,25340,2779,Python,https://github.com/OpenDevin/OpenDevin,OpenDevin,132,2024-05-13T03:08:17Z,"🐚 OpenDevin: Code Less, Make More"
15,LLM,chatgpt-on-wechat,25339,6907,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,400,2024-05-10T03:18:52Z,基于大模型搭建的聊天机器人，同时支持 微信 公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/通义千问/Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
16,LLM,Flowise,25052,12865,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,315,2024-05-12T22:20:49Z,Drag & drop UI to build your customized LLM flow
17,LLM,ChatDev,23352,2919,Shell,https://github.com/OpenBMB/ChatDev,OpenBMB,11,2024-05-09T12:59:35Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
18,LLM,JARVIS,23113,1918,Python,https://github.com/microsoft/JARVIS,microsoft,73,2024-04-24T01:38:16Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
19,LLM,LLaMA-Factory,21810,2621,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,81,2024-05-13T01:41:30Z,Unify Efficient Fine-Tuning of 100+ LLMs
20,LLM,mindsdb,21423,2708,Python,https://github.com/mindsdb/mindsdb,mindsdb,363,2024-05-13T02:54:32Z,The platform for customizing AI from enterprise data
21,LLM,open-webui,20692,2144,Svelte,https://github.com/open-webui/open-webui,open-webui,117,2024-05-13T02:48:44Z,User-friendly WebUI for LLMs (Formerly Ollama WebUI)
22,LLM,LocalAI,20225,1516,C++,https://github.com/mudler/LocalAI,mudler,261,2024-05-13T03:04:15Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. It allows to generate Text, Audio, Video, Images. Also with voice cloning capabilities."
23,LLM,architecture.of.internet-product,19892,4641,HTML,https://github.com/davideuler/architecture.of.internet-product,davideuler,3,2024-02-17T12:02:24Z,互联网公司技术架构，微信/淘宝/微博/腾讯/阿里/美团点评/百度/OpenAI/Google/Facebook/Amazon/eBay的架构，欢迎PR补充
24,LLM,vllm,19363,2587,Python,https://github.com/vllm-project/vllm,vllm-project,806,2024-05-13T03:12:05Z,A high-throughput and memory-efficient inference and serving engine for LLMs
25,LLM,chatbox,18766,1919,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,239,2024-05-04T05:02:55Z,"User-friendly Desktop App for LLMs (GPT, Claude, Ollama...)"
26,LLM,llm.c,18668,1945,Cuda,https://github.com/karpathy/llm.c,karpathy,53,2024-05-12T23:44:15Z,"LLM training in simple, raw C/CUDA"
