rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,69840,5113,Go,https://github.com/ollama/ollama,ollama,746,2024-05-29T00:38:54Z,"Get up and running with Llama 3, Mistral, Gemma, and other large language models."
2,LLM,gpt4all,65405,7215,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,400,2024-05-28T21:08:20Z,gpt4all: run open-source LLMs anywhere
3,LLM,gpt_academic,59575,7456,Python,https://github.com/binary-husky/gpt_academic,binary-husky,244,2024-05-23T16:35:24Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
4,LLM,llama.cpp,59136,8410,C++,https://github.com/ggerganov/llama.cpp,ggerganov,336,2024-05-29T03:17:45Z,LLM inference in C/C++
5,LLM,MetaGPT,40333,4790,Python,https://github.com/geekan/MetaGPT,geekan,239,2024-05-28T09:04:56Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
6,LLM,quivr,33434,3272,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,80,2024-05-28T15:32:42Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, Groq  that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation."
7,LLM,llama_index,32125,4411,Python,https://github.com/run-llama/llama_index,run-llama,700,2024-05-29T03:22:22Z,LlamaIndex is a data framework for your LLM applications
8,LLM,llm-course,31937,3297,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,35,2024-05-25T16:03:07Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,lobe-chat,31782,7545,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,292,2024-05-29T00:24:54Z,"🤯 Lobe Chat - an open-source, modern-design LLMs/AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Bedrock / Azure / Mistral / Perplexity ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT chat application."
10,LLM,dify,31317,4136,TypeScript,https://github.com/langgenius/dify,langgenius,227,2024-05-29T02:46:10Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
