rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,123022,9883,Go,https://github.com/ollama/ollama,ollama,1278,2025-02-08T21:07:52Z,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 2, and other large language models."
2,LLM,awesome-chatgpt-prompts,120004,16160,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2025-02-05T00:02:29Z,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.
3,LLM,llama.cpp,73548,10604,C++,https://github.com/ggerganov/llama.cpp,ggerganov,328,2025-02-08T23:36:16Z,LLM inference in C/C++
4,LLM,gpt4all,72319,7882,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,687,2025-02-08T14:27:30Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
5,LLM,open-webui,70480,8329,JavaScript,https://github.com/open-webui/open-webui,open-webui,154,2025-02-08T22:03:00Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
6,LLM,gpt_academic,67358,8262,Python,https://github.com/binary-husky/gpt_academic,binary-husky,224,2025-02-08T12:54:02Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
7,LLM,dify,63379,9396,TypeScript,https://github.com/langgenius/dify,langgenius,287,2025-02-09T02:29:07Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
8,LLM,MetaGPT,46019,5490,Python,https://github.com/geekan/MetaGPT,geekan,43,2024-12-18T02:20:32Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
9,LLM,llm-course,45862,4879,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,45,2025-01-22T22:32:51Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
10,LLM,OpenHands,45528,5030,Python,https://github.com/All-Hands-AI/OpenHands,All-Hands-AI,252,2025-02-08T23:33:59Z,"🙌 OpenHands: Code Less, Make More"
11,LLM,LLaMA-Factory,39776,4880,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,270,2025-02-08T17:06:47Z,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)
12,LLM,LLMs-from-scratch,39454,5210,Jupyter Notebook,https://github.com/rasbt/LLMs-from-scratch,rasbt,0,2025-02-09T00:37:52Z,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
13,LLM,llama_index,38683,5524,Python,https://github.com/run-llama/llama_index,run-llama,634,2025-02-09T03:15:57Z,LlamaIndex is the leading framework for building LLM-powered agents over your data.
14,LLM,quivr,37239,3622,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,33,2025-02-04T10:18:50Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
15,LLM,vllm,36964,5563,Python,https://github.com/vllm-project/vllm,vllm-project,1193,2025-02-08T23:32:34Z,A high-throughput and memory-efficient inference and serving engine for LLMs
16,LLM,Flowise,34854,18134,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,440,2025-02-08T16:29:43Z,Drag & drop UI to build your customized LLM flow
17,LLM,Pake,34737,6204,Rust,https://github.com/tw93/Pake,tw93,27,2025-01-25T13:09:54Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
18,LLM,anything-llm,34682,3401,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,210,2025-02-08T01:11:13Z,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more."
19,LLM,ChatTTS,34183,3697,Python,https://github.com/2noise/ChatTTS,2noise,58,2025-01-25T12:50:37Z,A generative speech model for daily dialogue.
20,LLM,chatgpt-on-wechat,33792,8692,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,290,2025-02-05T04:27:07Z,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ DeepSeek/Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。
21,LLM,Langchain-Chatchat,33243,5702,TypeScript,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,196,2024-11-29T05:06:44Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
22,LLM,ragflow,32913,3009,Python,https://github.com/infiniflow/ragflow,infiniflow,866,2025-02-08T13:06:54Z,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
23,LLM,milvus,32251,3020,Go,https://github.com/milvus-io/milvus,milvus-io,620,2025-02-08T15:06:06Z,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
24,LLM,LLM101n,31489,1719,,https://github.com/karpathy/LLM101n,karpathy,0,2024-08-01T01:20:33Z,LLM101n: Let's build a Storyteller
25,LLM,LocalAI,30143,2260,Go,https://github.com/mudler/LocalAI,mudler,394,2025-02-08T21:57:41Z,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference"
26,LLM,Mr.-Ranedeer-AI-Tutor,29333,3368,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,13,2024-03-25T13:06:55Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
27,LLM,crawl4ai,29328,2356,Python,https://github.com/unclecode/crawl4ai,unclecode,39,2025-02-07T13:56:47Z,🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper
28,LLM,chatbox,28819,2772,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,444,2025-01-27T23:31:20Z,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)"
29,LLM,ChatDev,26097,3306,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,23,2024-12-30T06:37:25Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
30,LLM,khoj,25991,1402,Python,https://github.com/khoj-ai/khoj,khoj-ai,61,2025-02-07T23:11:09Z,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
31,LLM,browser-use,25443,2563,Python,https://github.com/browser-use/browser-use,browser-use,214,2025-02-08T17:42:28Z,Make websites accessible for AI agents
32,LLM,llm.c,25352,2913,Cuda,https://github.com/karpathy/llm.c,karpathy,79,2024-10-02T01:25:39Z,"LLM training in simple, raw C/CUDA"
33,LLM,unsloth,24506,1677,Python,https://github.com/unslothai/unsloth,unslothai,666,2025-02-07T20:18:39Z,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory"
34,LLM,mem0,24458,2266,Python,https://github.com/mem0ai/mem0,mem0ai,198,2025-02-06T19:59:22Z,The Memory layer for AI Agents
35,LLM,firecrawl,24141,1974,TypeScript,https://github.com/mendableai/firecrawl,mendableai,130,2025-02-07T21:18:11Z,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API."
36,LLM,JARVIS,23922,1991,Python,https://github.com/microsoft/JARVIS,microsoft,79,2024-09-26T06:43:22Z,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
37,LLM,semantic-kernel,22993,3476,C#,https://github.com/microsoft/semantic-kernel,microsoft,352,2025-02-08T07:20:54Z,Integrate cutting-edge LLM technology quickly and easily into your apps
38,LLM,continue,22830,2145,TypeScript,https://github.com/continuedev/continue,continuedev,1057,2025-02-08T05:05:02Z,⏩ Continue is the leading open-source AI code assistant. You can connect any models and any context to build custom autocomplete and chat experiences inside VS Code and JetBrains
39,LLM,graphrag,22195,2201,Python,https://github.com/microsoft/graphrag,microsoft,154,2025-02-07T23:13:29Z,A modular graph-based Retrieval-Augmented Generation (RAG) system
40,LLM,gin-vue-admin,22155,6520,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,21,2025-02-08T03:32:30Z,🚀Vite+Vue3+Gin拥有AI辅助的基础开发平台，支持TS和JS混用。它集成了JWT鉴权、权限管理、动态路由、显隐可控组件、分页封装、多点登录拦截、资源权限、上传下载、代码生成器、表单生成器和可配置的导入导出等开发必备功能。
41,LLM,one-api,21738,4661,JavaScript,https://github.com/songquanpeng/one-api,songquanpeng,745,2025-02-09T03:07:45Z,"LLM API 管理 & 分发系统，支持 OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 适配，可用于 key 管理与二次分发。单可执行文件，提供 Docker 镜像，一键部署，开箱即用。LLM API management & key redistribution system, unifying multiple providers under a single API. Single binary, Docker-ready, with an English UI."
42,LLM,storm,21690,1898,Python,https://github.com/stanford-oval/storm,stanford-oval,38,2025-01-23T07:21:44Z,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.
43,LLM,llamafile,21597,1127,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,157,2025-01-30T00:07:37Z,Distribute and run LLMs with a single file.
44,LLM,MoneyPrinterTurbo,21540,3244,Python,https://github.com/harry0703/MoneyPrinterTurbo,harry0703,99,2025-02-07T09:07:12Z,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
45,LLM,Awesome-LLM,21281,1745,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,4,2025-02-02T17:04:50Z,Awesome-LLM: a curated list of Large Language Model
46,LLM,unilm,20694,2591,Python,https://github.com/microsoft/unilm,microsoft,607,2025-02-06T06:22:09Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
47,LLM,FastGPT,20245,5313,TypeScript,https://github.com/labring/FastGPT,labring,338,2025-02-09T02:07:40Z,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration."
