rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
1,LLM,ollama,94781,7498,Go,https://github.com/ollama/ollama,ollama,1086,2024-10-24T20:07:59Z,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models."
2,LLM,gpt4all,70197,7671,C++,https://github.com/nomic-ai/gpt4all,nomic-ai,581,2024-10-24T22:53:43Z,GPT4All: Run Local LLMs on Any Device. Open-source and available for commercial use.
3,LLM,llama.cpp,66821,9602,C++,https://github.com/ggerganov/llama.cpp,ggerganov,261,2024-10-25T00:59:29Z,LLM inference in C/C++
4,LLM,gpt_academic,65072,8026,Python,https://github.com/binary-husky/gpt_academic,binary-husky,350,2024-10-21T14:58:16Z,"为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
5,LLM,dify,49327,7060,TypeScript,https://github.com/langgenius/dify,langgenius,268,2024-10-25T03:26:53Z,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production."
6,LLM,MetaGPT,44536,5304,Python,https://github.com/geekan/MetaGPT,geekan,57,2024-10-22T04:11:03Z,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
7,LLM,open-webui,44012,5336,Svelte,https://github.com/open-webui/open-webui,open-webui,120,2024-10-24T23:46:36Z,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
8,LLM,llm-course,38353,4055,Jupyter Notebook,https://github.com/mlabonne/llm-course,mlabonne,41,2024-07-28T22:17:43Z,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.
9,LLM,quivr,36409,3553,Python,https://github.com/QuivrHQ/quivr,QuivrHQ,106,2024-10-24T15:07:47Z,"Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want. "
10,LLM,llama_index,36272,5173,Python,https://github.com/run-llama/llama_index,run-llama,542,2024-10-25T00:24:54Z,LlamaIndex is a data framework for your LLM applications
